# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  9.7719841200000004E-02   9.9992733299999994E+00   3.8838037399999970E+06   5.0000000000000000E-01   3.2196483300000004E+01   4.8106125259126931E-01   4.8106150045601714E-01   9.4284903468051240E-03   8.1344729992018764E-05   3.5766043430138054E-11   5.1459780795016075E-01   1.0291956159003215E+00   9.8142801334110530E+01
      10  9.7719842533000006E-02   9.9992726357986310E+00   3.8838029036673848E+06   4.9999999390134164E-01   3.2196485298490941E+01   4.8106122696933851E-01   4.8106146263685262E-01   9.4285062095456132E-03   8.1344724984148113E-05   3.5766102182732031E-11   5.1459782687463584E-01   1.0291956663026973E+00   9.8142801626465328E+01
      20  9.7729003983838603E-02   9.9945026624894400E+00   3.8780592035813988E+06   4.9995811293308789E-01   3.2210223470287055E+01   4.8088395191417244E-01   4.8080042621799246E-01   9.5381012175475097E-03   8.1309933344072118E-05   3.6171819252928721E-11   5.1472888135595618E-01   1.0295440118697408E+00   9.8143507091390546E+01
      30  9.7818583778774559E-02   9.9479574277356040E+00   3.8223236051977086E+06   4.9955252294925329E-01   3.2345007123175776E+01   4.7902107710391040E-01   4.7812637693244664E-01   1.0672520201238924E-02   8.0929161268273106E-05   4.0347458747266695E-11   5.1611949237180077E-01   1.0331636187617261E+00   9.8134682725271617E+01
      40  9.7975974702636165E-02   9.8665945073966110E+00   3.7262442634564065E+06   4.9885742025569296E-01   3.2583827357521152E+01   4.7513884752584318E-01   4.7285395102154398E-01   1.2961610659738750E-02   8.0068296183090403E-05   4.8635699842261561E-11   5.1908379138117799E-01   1.0405453949449492E+00   9.8105051017439052E+01
      50  9.8105930707923505E-02   9.7998147167298395E+00   3.6486567476232736E+06   4.9830077590281557E-01   3.2782960300773148E+01   4.7129327542860766E-01   4.6789509694521370E-01   1.5163171112101810E-02   7.9155117425722937E-05   5.6427542219177894E-11   5.2209215043327473E-01   1.0477450079971393E+00   9.8068342479961160E+01
      60  9.8239151346223658E-02   9.7317339001456062E+00   3.5707258150554476E+06   4.9774668344835171E-01   3.2988932949635156E+01   4.6669762455987790E-01   4.6219126716828757E-01   1.7738610429711733E-02   7.8012440416529280E-05   6.5315581009099441E-11   5.2576717441559939E-01   1.0562946814092782E+00   9.8017818325281567E+01
      70  9.8358359105443730E-02   9.6711376121454986E+00   3.5023456800223375E+06   4.9726542341305985E-01   3.3174828333532034E+01   4.6198968447230288E-01   4.5652081146394063E-01   2.0333812857702981E-02   7.6802695011548571E-05   7.4025066474740121E-11   5.2961363557507268E-01   1.0650522047963669E+00   9.7961884993632836E+01
      80  9.8455175845446150E-02   9.6221481931923254E+00   3.4477350482588722E+06   4.9688487791688235E-01   3.3326917351140224E+01   4.5773481970545593E-01   4.5150485859737494E-01   2.2652074973593821E-02   7.5685882151746973E-05   8.1599581338661629E-11   5.3315690762972134E-01   1.0729988601482776E+00   9.7907907010548811E+01
      90  9.8562257645400150E-02   9.5681995654988796E+00   3.3882858171343035E+06   4.9647490741625977E-01   3.3496298627102433E+01   4.5256758983453288E-01   4.4551769009219916E-01   2.5441362791561992E-02   7.4308860873744788E-05   9.0464225487746912E-11   5.3754265467002960E-01   1.0827186764936580E+00   9.7839170875762804E+01
     100  9.8676405869720679E-02   9.5109626787853330E+00   3.3259976592765460E+06   4.9605074472189120E-01   3.3678214576740743E+01   4.4652008844613772E-01   4.3862186480322685E-01   2.8678010148548698E-02   7.2678061000641913E-05   1.0042610764961951E-10   5.4278885961429624E-01   1.0942204308525556E+00   9.7755439038620082E+01
     110  9.8769409072219636E-02   9.4645358898320513E+00   3.2760627582479720E+06   4.9571518406748127E-01   3.3827473465948422E+01   4.4118218588742425E-01   4.3261284131631167E-01   3.1515467363728053E-02   7.1228058931138374E-05   1.0889092052735383E-10   5.4752064418735502E-01   1.1045065024936997E+00   9.7679527221803554E+01
     120  9.8869836377606074E-02   9.4146122470127427E+00   3.2229514592310213E+06   4.9536303480740723E-01   3.3989703320182493E+01   4.3501032919351945E-01   4.2573668564719669E-01   3.4778313165771721E-02   6.9545112550175342E-05   1.1834064718711913E-10   5.5311061910926174E-01   1.1165762889923876E+00   9.7590295808423178E+01
     130  9.8980472913665921E-02   9.3598650503492475E+00   3.1654003561379742E+06   4.9498752356673181E-01   3.4169701062129199E+01   4.2773436233062467E-01   4.1770969474592873E-01   3.8605047735472027E-02   6.7558731276573400E-05   1.2907870006322755E-10   5.5986675051535395E-01   1.1310724490207789E+00   9.7482052329771733E+01
     140  9.9118068927740430E-02   9.2921453538838712E+00   3.0952056204212997E+06   4.9453881192018706E-01   3.4395438692982090E+01   4.1802155914777261E-01   4.0709946479882714E-01   4.3687132135847143E-02   6.4912951033083304E-05   1.4286150492378895E-10   5.6917267833953122E-01   1.1509160951989934E+00   9.7332726991797799E+01
     150  9.9245853961483138E-02   9.2296196659983440E+00   3.0313618004179141E+06   4.9414058770883262E-01   3.4606958357856811E+01   4.0838847834998665E-01   3.9666993087784125E-01   4.8704093557644983E-02   6.2304997542922050E-05   1.5607269198782893E-10   5.7873767910487373E-01   1.1712004508439386E+00   9.7181979215881412E+01
     160  9.9398703985788664E-02   9.1552918203459104E+00   2.9566635462236921E+06   4.9368768678494918E-01   3.4862360938240677E+01   3.9617012664571422E-01   3.8354576995477802E-01   5.5041363673838967E-02   5.9031849975146782E-05   1.7246284134567355E-10   5.9137284614642849E-01   1.1978683325031583E+00   9.6991036424319773E+01
     170  9.9516025162156824E-02   9.0985824576492611E+00   2.9005378935755263E+06   4.9335760963209641E-01   3.5060177865828322E+01   3.8634080870532361E-01   3.7305629087446474E-01   6.0122366564363358E-02   5.6433992343249484E-05   1.8560134921389612E-10   6.0196695563913627E-01   1.2201432467779940E+00   9.6826394967232858E+01
     180  9.9655906652033041E-02   9.0313557387803325E+00   2.8349655230442639E+06   4.9298365798960131E-01   3.5298070659731856E+01   3.7418947411701980E-01   3.6015704368180324E-01   6.6386598656011417E-02   5.3273012551263099E-05   2.0214704443587367E-10   6.1562442163014885E-01   1.2487724727847564E+00   9.6626771951778665E+01
     190  9.9790549265587961E-02   8.9670448933526927E+00   2.7732058500771583E+06   4.9264382358068848E-01   3.5529159964400684E+01   3.6213058940289145E-01   3.4741848015643834E-01   7.2587504866866659E-02   5.0197460703505253E-05   2.1932656235067006E-10   6.2982888633379208E-01   1.2784670307160255E+00   9.6426920896043313E+01
     200  9.9903134060059226E-02   8.9135693656666479E+00   2.7225665915070735E+06   4.9237475247824214E-01   3.5723988723592413E+01   3.5183466998644725E-01   3.3658440954918378E-01   7.7871294747530365E-02   4.7623880939574206E-05   2.3497131463879120E-10   6.4250337776130573E-01   1.3049072368707577E+00   9.6250868628339873E+01
     210  1.0000799140647819E-01   8.8640094188921310E+00   2.6762103197240694E+06   4.9213625157152635E-01   3.5906761752231766E+01   3.4211570770380295E-01   3.2638843667445455E-01   8.2851225184145408E-02   4.5241282436832158E-05   2.5089494212476088E-10   6.5495854582000612E-01   1.3308479993671329E+00   9.6082003685999808E+01
     220  1.0012515356122526E-01   8.8089136705237436E+00   2.6253205827437364E+06   4.9188330737253516E-01   3.6112493427863363E+01   3.3115477422442302E-01   3.1492160463419439E-01   8.8459487709749124E-02   4.2611147954812338E-05   2.7060957051965172E-10   6.6961301224140446E-01   1.3613249366363696E+00   9.5894477481617372E+01
     230  1.0019701514149783E-01   8.7752667873457249E+00   2.5945738923501312E+06   4.9173522293665356E-01   3.6239471270603126E+01   3.2439917676795310E-01   3.0786983193747119E-01   9.1912128974033877E-02   4.1021204102786869E-05   2.8389778472566418E-10   6.7898395086659002E-01   1.3807917741008724E+00   9.5774176415170714E+01
     240  1.0027477972662907E-01   8.7389806964466370E+00   2.5616955992564345E+06   4.9158085361191040E-01   3.6377563464727821E+01   3.1707572426931174E-01   3.0023763381906082E-01   9.5651893742474223E-02   3.9325104306495435E-05   2.9946382650455969E-10   6.8944978658973410E-01   1.4025155404730956E+00   9.5644112268639006E+01
     250  1.0033826047570901E-01   8.7094562495398069E+00   2.5351574049004819E+06   4.9145930529373044E-01   3.6490817323206436E+01   3.1109645176627210E-01   2.9401525895077635E-01   9.8702990480955960E-02   3.7961927867269263E-05   3.1318975545188197E-10   6.9824173555362334E-01   1.4207518873537355E+00   9.5537827943970399E+01
     260  1.0041270049145398E-01   8.6749448018918027E+00   2.5043782622402338E+06   4.9132179016185556E-01   3.6624230352939790E+01   3.0409347488713817E-01   2.8673724506903908E-01   1.0227402773681842E-01   3.6390504620062474E-05   3.3057949783744109E-10   7.0883368891524789E-01   1.4427076166960500E+00   9.5416955368451838E+01
     270  1.0048659951250026E-01   8.6408014431822231E+00   2.4741825082614236E+06   4.9119050413118448E-01   3.6757325004286869E+01   2.9716024581937966E-01   2.7954143725102304E-01   1.0580705506074380E-01   3.4861875064059053E-05   3.4936302603597558E-10   7.1964707291270014E-01   1.4651078692687856E+00   9.5287876020694810E+01
     280  1.0053635545095815E-01   8.6178792523043644E+00   2.4540522715857211E+06   4.9110507678378529E-01   3.6847302120826825E+01   2.9250760509898610E-01   2.7471793734425720E-01   1.0817659795768739E-01   3.3851440203147905E-05   3.6293739668843245E-10   7.2709343661302295E-01   1.4805251889772957E+00   9.5205842749661883E+01
     290  1.0059604872680805E-01   8.5904487364366808E+00   2.4301118849169835E+06   4.9100560221733924E-01   3.6955640250737517E+01   2.8694661578843067E-01   2.6895799353546612E-01   1.1100742989310462E-01   3.2660113053556516E-05   3.8028335418377732E-10   7.3620137086416382E-01   1.4993746864384880E+00   9.5102611553822314E+01
     300  1.0064934168307281E-01   8.5660238036724667E+00   2.4089308596695624E+06   4.9091956986588958E-01   3.7052722905044618E+01   2.8200464089770166E-01   2.6384394918129073E-01   1.1352195913293824E-01   3.1616526348667244E-05   3.9680941697247636E-10   7.4449189747629274E-01   1.5165251971512856E+00   9.5013984397084101E+01
     310  1.0071161001793132E-01   8.5375624602143851E+00   2.3844107190863462E+06   4.9082226082350244E-01   3.7166587590998653E+01   2.7626192667386151E-01   2.5790661135541165E-01   1.1644257248422754E-01   3.0421911165303302E-05   4.1744340422497238E-10   7.5436663054617781E-01   1.5369446146971817E+00   9.4909723800365228E+01
     320  1.0077566979557100E-01   8.5083689409093175E+00   2.3594393626778810E+06   4.9072572217592786E-01   3.7284215476580002E+01   2.7039412578693967E-01   2.5184572755824974E-01   1.1942534690017130E-01   2.9221540636984461E-05   4.4025675283789345E-10   7.6473428033460955E-01   1.5583741503170032E+00   9.4802510851911606E+01
     330  1.0083653311117656E-01   8.4807136682036095E+00   2.3359507996487808E+06   4.9063730271171924E-01   3.7396432802214683E+01   2.6486114059161553E-01   2.4613589816609294E-01   1.2223660985409419E-01   2.8108620997655326E-05   4.6351660991932907E-10   7.7477803885799490E-01   1.5791258320063493E+00   9.4699463220444258E+01
     340  1.0089322742748884E-01   8.4550237930838481E+00   2.3142765414464385E+06   4.9055779133298760E-01   3.7501367852302259E+01   2.5974732415853508E-01   2.4086305413337725E-01   1.2483378360992899E-01   2.7096535143283510E-05   4.8665469074868942E-10   7.8430109191136654E-01   1.5987944861301524E+00   9.4608551461989435E+01
     350  1.0096998464305690E-01   8.4203526234054973E+00   2.2852453871539780E+06   4.9045437084757060E-01   3.7644058624133756E+01   2.5289101012300008E-01   2.3379989268255164E-01   1.2831432181355409E-01   2.5764720300434552E-05   5.2037792958710411E-10   7.9744659851918220E-01   1.6259343293058812E+00   9.4477182401783537E+01
     360  1.0103659220687734E-01   8.3903677370232703E+00   2.2603415714806900E+06   4.9036854312892159E-01   3.7768464912822182E+01   2.4700840352445980E-01   2.2774562516699692E-01   1.3129910297252465E-01   2.4645225818914195E-05   5.5200906980962948E-10   8.0908517253134704E-01   1.6499532522391676E+00   9.4366476850878001E+01
     370  1.0109943947085979E-01   8.3621625325031701E+00   2.2370872597597009E+06   4.9029079044927226E-01   3.7886345968914874E+01   2.4151892851393594E-01   2.2210063972982841E-01   1.3408323332165353E-01   2.3620035122772669E-05   5.8398783891664596E-10   8.2025952384268397E-01   1.6730061829043301E+00   9.4261188670192368E+01
     380  1.0117643028749755E-01   8.3277249230626147E+00   2.2089187989774826E+06   4.9019968834537359E-01   3.8031415782792187E+01   2.3487944627184393E-01   2.1527894721655649E-01   1.3744913743697568E-01   2.2405440194256171E-05   6.2614230113836304E-10   8.3419794923124735E-01   1.7017512843531379E+00   9.4137735513811364E+01
     390  1.0126805192478371E-01   8.2869073927171772E+00   2.1758495409653108E+06   4.9009708826492043E-01   3.8205007686790147E+01   2.2710723416722031E-01   2.0730152795315088E-01   1.4138724193159197E-01   2.1019265533769560E-05   6.8083612187932941E-10   8.5113337716520754E-01   1.7366627909960763E+00   9.3991313835488526E+01
     400  1.0134030606268211E-01   8.2548442994406450E+00   2.1501133213835619E+06   4.9002051275363534E-01   3.8342637288220033E+01   2.2108160724982695E-01   2.0112274466850552E-01   1.4443887114694998E-01   1.9971311043639916E-05   7.2764280430006372E-10   8.6474737902066956E-01   1.7647166935140817E+00   9.3873119487840938E+01
     410  1.0141021530088465E-01   8.2239276152426566E+00   2.1254966098693525E+06   4.8994996539955893E-01   3.8476417344785581E+01   2.1534194161159259E-01   1.9524197930135678E-01   1.4734446955147110E-01   1.8994994241030127E-05   7.7618193008790078E-10   8.7812933170249863E-01   1.7922836895934378E+00   9.3762550395417264E+01
