    time    temp    dens
   1.10007409626883E-01   5.16831789128158E+00   5.16714041001837E+05
     nin     zin       y       x
  1    0     1.03260229636616E-05   1.03260229636616E-05
  0    1     1.09742976609334E-01   1.09742976609334E-01
  1    1     1.58165968919070E-09   3.16331937838140E-09
  2    1     7.27721230235891E-14   2.18316369070767E-13
  1    2     1.31419521856384E-10   3.94258565569151E-10
  2    2     2.21723777131581E-01   8.86895108526323E-01
  4    2     1.92516059400769E-21   1.15509635640461E-20
  3    3     3.37555031916916E-14   2.02533019150150E-13
  4    3     1.88903072589387E-17   1.32232150812571E-16
  5    3     6.03372515380210E-26   4.82698012304168E-25
  6    3     9.43855992076646E-33   8.49470392868982E-32
  3    4     3.76121301328560E-15   2.63284910929992E-14
  5    4     2.80897530519585E-16   2.52807777467627E-15
  6    4     9.76082036183297E-21   9.76082036183297E-20
  7    4     1.81028018851974E-30   1.99130820737171E-29
  8    4     1.36976427940613E-38   1.64371713528735E-37
  3    5     1.91291594930335E-21   1.53033275944268E-20
  5    5     2.67547037967640E-16   2.67547037967640E-15
  6    5     8.44618242393300E-16   9.29080066632630E-15
  7    5     8.67468486305248E-24   1.04096218356630E-22
  8    5     2.55156261018863E-29   3.31703139324521E-28
  9    5     7.22955150400834E-39   1.01213721056117E-37
  3    6     8.21130729684006E-27   7.39017656715606E-26
  4    6     6.64524338235019E-14   6.64524338235019E-13
  5    6     1.03460193751428E-15   1.13806213126571E-14
  6    6     1.93253494926792E-08   2.31904193912151E-07
  7    6     4.79060576337299E-14   6.22778749238488E-13
  8    6     1.77989127363760E-16   2.49184778309263E-15
  9    6     2.75455264339061E-25   4.13182896508591E-24
 10    6     4.89627371317579E-32   7.83403794108126E-31
 11    6     2.57296104741312E-41   4.37403378060230E-40
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.66281713751199E-24   1.82909885126318E-23
  5    7     8.39300461656403E-22   1.00716055398768E-20
  6    7     8.32118403480084E-13   1.08175392452411E-11
  7    7     3.33098025306219E-13   4.66337235428707E-12
  8    7     3.93260085262893E-13   5.89890127894340E-12
  9    7     5.03255161522748E-21   8.05208258436396E-20
 10    7     4.31910904808104E-24   7.34248538173777E-23
 11    7     5.44844209414509E-26   9.80719576946117E-25
 12    7     1.74739701803624E-24   3.32005433426885E-23
 13    7     1.30654477032495E-32   2.61308954064990E-31
 14    7     2.83314862409054E-21   5.94961211059014E-20
  5    8     1.00667985094289E-26   1.30868380622576E-25
  6    8     3.71923779880885E-15   5.20693291833240E-14
  7    8     1.16848192685594E-12   1.75272289028390E-11
  8    8     2.32165402777208E-08   3.71464644443533E-07
  9    8     3.52262089472373E-14   5.98845552103034E-13
 10    8     2.70399476142942E-17   4.86719057057296E-16
 11    8     1.65925142061231E-23   3.15257769916339E-22
 12    8     1.32702409973435E-26   2.65404819946870E-25
 13    8     3.73933236923312E-33   7.85259797538955E-32
 14    8     5.13928172089515E-35   1.13064197859693E-33
