    time    temp    dens
   1.56625785447046E+03   1.00000000000000E-02   2.06714057229404E-10
     nin     zin       y       x
  1    0     1.31740496362929E-08   1.31740496362929E-08
  0    1     9.11626215129739E-02   9.11626215129739E-02
  1    1     1.58406522432152E-06   3.16813044864304E-06
  2    1     4.91334767771540E-07   1.47400430331462E-06
  1    2     1.81887840219427E-06   5.45663520658281E-06
  2    2     2.21332686928700E-01   8.85330747714800E-01
  4    2     8.88421476496323E-27   5.33052885897794E-26
  3    3     9.66775094271419E-14   5.80065056562852E-13
  4    3     7.48984285874885E-10   5.24289000112420E-09
  5    3     1.60791256971074E-23   1.28633005576859E-22
  6    3     7.47281004122075E-38   6.72552903709867E-37
  3    4     1.45313117944849E-10   1.01719182561395E-09
  5    4     3.63894880829047E-13   3.27505392746142E-12
  6    4     1.12003636068964E-13   1.12003636068964E-12
  7    4     2.75554250004225E-27   3.03109675004648E-26
  8    4     8.28772491252143E-44   9.94526989502571E-43
  3    5     3.55569801233209E-35   2.84455840986567E-34
  5    5     1.45626396757779E-09   1.45626396757779E-08
  6    5     1.20407573161974E-06   1.32448330478171E-05
  7    5     3.15870979424851E-21   3.79045175309821E-20
  8    5     1.56718220587687E-24   2.03733686763993E-23
  9    5     3.81002800278839E-44   5.33403920390374E-43
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.74662189878323E-19   1.74662189878323E-18
  5    6     7.40714279353081E-07   8.14785707288389E-06
  6    6     4.39310656868532E-06   5.27172788242238E-05
  7    6     1.37472712125097E-06   1.78714525762626E-05
  8    6     3.29454339601629E-10   4.61236075442280E-09
  9    6     2.79044079899795E-23   4.18566119849693E-22
 10    6     1.66607549558198E-23   2.66572079293117E-22
 11    6     4.62856127265987E-41   7.86855416352177E-40
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.38069532733187E-59   3.71876486006505E-58
  5    7     6.06714866973282E-22   7.28057840367939E-21
  6    7     1.77405674426136E-07   2.30627376753977E-06
  7    7     6.06694452494909E-06   8.49372233492872E-05
  8    7     7.24867492410848E-06   1.08730123861627E-04
  9    7     6.55696087208375E-20   1.04911373953340E-18
 10    7     7.57546136116098E-20   1.28782843139737E-18
 11    7     1.51124433470370E-20   2.72023980246667E-19
 12    7     3.50705697591203E-21   6.66340825423285E-20
 13    7     1.25550778135631E-24   2.51101556271261E-23
 14    7     2.10095294708017E-31   4.41200118886835E-30
  5    8     6.68965178647980E-30   8.69654732242374E-29
  6    8     1.19792016237875E-12   1.67708822733025E-11
  7    8     8.63636984491139E-10   1.29545547673671E-08
  8    8     6.87980912939336E-06   1.10076946070294E-04
  9    8     1.28178850922904E-07   2.17904046568936E-06
 10    8     2.28542370651872E-08   4.11376267173370E-07
 11    8     1.05235823903135E-18   1.99948065415957E-17
 12    8     4.08415781014260E-20   8.16831562028521E-19
 13    8     3.92201781641498E-24   8.23623741447146E-23
 14    8     2.19703044030621E-30   4.83346696867367E-29
  5    9     4.27101359638298E-48   5.97941903493618E-47
  6    9     8.05013651555477E-16   1.20752047733322E-14
  7    9     1.98767154430182E-15   3.18027447088291E-14
  8    9     2.96519358433135E-15   5.04082909336329E-14
  9    9     8.36183401707424E-08   1.50513012307336E-06
 10    9     1.23276045400422E-07   2.34224486260802E-06
 11    9     2.89763757573216E-18   5.79527515146432E-17
 12    9     2.91215004531777E-19   6.11551509516733E-18
 13    9     5.58344259716819E-22   1.22835737137700E-20
 14    9     4.53213267414318E-25   1.04239051505293E-23
 15    9     5.88516660684293E-30   1.41243998564230E-28
 16    9     1.58831628476377E-29   3.97079071190943E-28
 17    9     1.05627614164453E-37   2.74631796827578E-36
  7   10     4.54634516604637E-26   7.72878678227883E-25
  8   10     2.70078311708827E-20   4.86140961075889E-19
  9   10     2.78499933147360E-17   5.29149872979984E-16
 10   10     1.49211560893244E-06   2.98423121786488E-05
 11   10     1.93674829149235E-07   4.06717141213393E-06
 12   10     2.58379157650061E-07   5.68434146830135E-06
 13   10     7.31733128237932E-19   1.68298619494724E-17
 14   10     4.55838071276589E-16   1.09401137106381E-14
 15   10     2.16028174123929E-22   5.40070435309824E-21
 16   10     6.48515206770573E-23   1.68613953760349E-21
 17   10     2.48252108150280E-27   6.70280692005757E-26
 18   10     2.31144287413484E-29   6.47204004757756E-28
 19   10     7.22323739697593E-41   2.09473884512302E-39
 20   10     7.22150020055315E-43   2.16645006016594E-41
 21   10     2.15682675292394E-48   6.68616293406422E-47
 22   10     1.49569917935790E-51   4.78623737394528E-50
 23   10     6.70236270430414E-54   2.21177969242037E-52
 24   10     1.14834046391687E-58   3.90435757731735E-57
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     5.03989528538514E-22   9.57580104223177E-21
  9   11     5.91940340258638E-20   1.18388068051728E-18
 10   11     7.75856244651088E-18   1.62929811376728E-16
 11   11     4.85562219016415E-07   1.06823688183611E-05
 12   11     4.14945890193639E-07   9.54375547445370E-06
 13   11     3.76337681715796E-10   9.03210436117910E-09
 14   11     8.87740216922180E-17   2.21935054230545E-15
 15   11     5.90450692772898E-20   1.53517180120954E-18
 16   11     4.32377740112919E-21   1.16741989830488E-19
 17   11     2.23360935204504E-25   6.25410618572610E-24
 18   11     2.80833355515009E-26   8.14416730993525E-25
 19   11     2.03912644671338E-36   6.11737934014014E-35
 20   11     5.32450123581812E-38   1.65059538310362E-36
 21   11     1.90924432724306E-43   6.10958184717779E-42
 22   11     2.14626902929343E-46   7.08268779666831E-45
 23   11     4.10339576482729E-50   1.39515456004128E-48
 24   11     8.52008470637002E-54   2.98202964722951E-52
 25   11     8.37900375047576E-59   3.01644135017127E-57
 26   11     2.18776000527588E-68   8.09471201952074E-67
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.51464441071331E-24   5.02928882142663E-23
  9   12     6.80265459020173E-23   1.42855746394236E-21
 10   12     2.11458221317216E-19   4.65208086897876E-18
 11   12     2.48676845669226E-17   5.71956745039220E-16
