    time    temp    dens
   1.54268906078142E+01   1.00000000000000E-02   2.16333908604048E-04
     nin     zin       y       x
  1    0     3.75279860086288E-09   3.75279860086288E-09
  0    1     9.11628897658443E-02   9.11628897658443E-02
  1    1     1.53972230192348E-06   3.07944460384695E-06
  2    1     4.64026916309529E-07   1.39208074892859E-06
  1    2     1.81951949992220E-06   5.45855849976660E-06
  2    2     2.21332687934188E-01   8.85330751736751E-01
  4    2     1.08034218985776E-22   6.48205313914653E-22
  3    3     7.88839204588570E-14   4.73303522753142E-13
  4    3     7.36269959614543E-10   5.15388971730180E-09
  5    3     5.71980884685520E-18   4.57584707748416E-17
  6    3     9.32927699519430E-27   8.39634929567487E-26
  3    4     1.50536713905030E-10   1.05375699733521E-09
  5    4     3.00193839345265E-13   2.70174455410739E-12
  6    4     1.07781085060139E-13   1.07781085060139E-12
  7    4     4.66974767493364E-21   5.13672244242700E-20
  8    4     4.20905187476475E-32   5.05086224971770E-31
  3    5     2.35600660932836E-19   1.88480528746269E-18
  5    5     5.97525220356055E-10   5.97525220356055E-09
  6    5     1.53765600874882E-07   1.69142160962371E-06
  7    5     8.89319879214831E-18   1.06718385505780E-16
  8    5     5.69004178699546E-21   7.39705432309410E-20
  9    5     4.14310847702056E-35   5.80035186782878E-34
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     8.64098102397477E-10   8.64098102397477E-09
  5    6     1.79181946263538E-06   1.97100140889892E-05
  6    6     4.39108697775023E-06   5.26930437330027E-05
  7    6     4.80662767290617E-07   6.24861597477802E-06
  8    6     3.20273889480707E-10   4.48383445272990E-09
  9    6     2.05996502259292E-18   3.08994753388937E-17
 10    6     7.11160637377166E-20   1.13785701980347E-18
 11    6     6.38035355932813E-32   1.08466010508578E-30
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.04137023886916E-53   1.14550726275608E-52
  5    7     1.22272525539464E-18   1.46727030647357E-17
  6    7     1.07147794512027E-06   1.39292132865635E-05
  7    7     1.15700857296080E-06   1.61981200214513E-05
  8    7     1.44848899801501E-06   2.17273349702252E-05
  9    7     4.80924942207866E-13   7.69479907532586E-12
 10    7     2.73765429042154E-12   4.65401229371662E-11
 11    7     1.66936185579800E-16   3.00485134043640E-15
 12    7     3.63439234788223E-17   6.90534546097623E-16
 13    7     1.46389409398521E-20   2.92778818797042E-19
 14    7     2.87480732825306E-22   6.03709538933142E-21
  5    8     4.74986594061743E-22   6.17482572280266E-21
  6    8     4.91228176712587E-06   6.87719447397622E-05
  7    8     5.80283423141198E-06   8.70425134711797E-05
  8    8     6.87978780743341E-06   1.10076604918935E-04
  9    8     7.68086053917591E-08   1.30574629165990E-06
 10    8     7.83966925356628E-09   1.41114046564193E-07
 11    8     1.41619272157638E-13   2.69076617099512E-12
 12    8     1.25717643502364E-14   2.51435287004727E-13
 13    8     6.58778352247943E-19   1.38343453972068E-17
 14    8     7.52919626119597E-21   1.65642317746311E-19
  5    9     4.37136989409233E-48   6.11991785172927E-47
  6    9     7.85955623615761E-16   1.17893343542364E-14
  7    9     1.86563747049778E-15   2.98501995279644E-14
  8    9     5.14979952388436E-08   8.75465919060342E-07
  9    9     9.87003789543937E-08   1.77660682117909E-06
 10    9     6.83828587197931E-08   1.29927431567607E-06
 11    9     4.28779741743264E-12   8.57559483486528E-11
 12    9     6.70684730057662E-14   1.40843793312109E-12
 13    9     5.76386236460389E-16   1.26804972021286E-14
 14    9     3.13381284307025E-20   7.20776953906157E-19
 15    9     1.43886063027120E-22   3.45326551265088E-21
 16    9     2.58685276852614E-24   6.46713192131535E-23
 17    9     4.40647556975905E-28   1.14568364813735E-26
  7   10     2.17641251354816E-18   3.69990127303186E-17
  8   10     1.59246331593975E-10   2.86643396869156E-09
  9   10     5.48958981056380E-08   1.04302206400712E-06
 10   10     1.49209923674871E-06   2.98419847349741E-05
 11   10     1.12831276560598E-07   2.36945680777257E-06
 12   10     2.56552988054004E-07   5.64416573718808E-06
 13   10     2.94748260137872E-12   6.77920998317106E-11
 14   10     8.89958600720017E-14   2.13590064172804E-12
 15   10     2.58869314048257E-18   6.47173285120643E-17
 16   10     4.61381387250294E-19   1.19959160685076E-17
 17   10     2.92448362768424E-23   7.89610579474744E-22
 18   10     2.44621873178908E-25   6.84941244900942E-24
 19   10     1.01952517749193E-30   2.95662301472659E-29
 20   10     1.75984186257776E-33   5.27952558773327E-32
 21   10     3.34605091624680E-40   1.03727578403651E-38
 22   10     1.84889868256397E-43   5.91647578420470E-42
 23   10     9.07799470033486E-46   2.99573825111050E-44
 24   10     2.29365398620388E-50   7.79842355309318E-49
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.26365466576037E-17   2.40094386494469E-16
  9   11     6.72981652740727E-16   1.34596330548145E-14
 10   11     8.08480194300899E-08   1.69780840803189E-06
 11   11     4.67593562446484E-07   1.02870583738227E-05
 12   11     3.81945080492019E-07   8.78473685131643E-06
 13   11     3.80669871860644E-10   9.13607692465545E-09
 14   11     1.13316261457362E-11   2.83290653643406E-10
 15   11     9.08140962799765E-16   2.36116650327939E-14
 16   11     3.21798762022358E-17   8.68856657460366E-16
 17   11     2.62218490431042E-21   7.34211773206918E-20
 18   11     2.98929252921719E-22   8.66894833472986E-21
 19   11     3.81177774077751E-26   1.14353332223325E-24
