    time    temp    dens
   7.77321796047862E-01   7.61281394416175E-02   1.69105316038801E+00
     nin     zin       y       x
  1    0     3.85473219966504E-10   3.85473219966504E-10
  0    1     9.11700469090130E-02   9.11700469090130E-02
  1    1     6.32930227067657E-07   1.26586045413531E-06
  2    1     5.01444594178880E-08   1.50433378253664E-07
  1    2     1.83925958828403E-06   5.51777876485209E-06
  2    2     2.21332059896061E-01   8.85328239584242E-01
  4    2     1.46503447091891E-21   8.79020682551345E-21
  3    3     1.13114573725917E-14   6.78687442355502E-14
  4    3     4.11969378445056E-10   2.88378564911539E-09
  5    3     4.57720822225409E-17   3.66176657780327E-16
  6    3     9.93634503647552E-24   8.94271053282796E-23
  3    4     4.25782569019610E-10   2.98047798313727E-09
  5    4     2.41887619492928E-14   2.17698857543635E-13
  6    4     1.68332396512621E-14   1.68332396512621E-13
  7    4     5.04404003879604E-22   5.54844404267564E-21
  8    4     3.14186058234864E-30   3.77023269881837E-29
  3    5     1.44140731653429E-13   1.15312585322743E-12
  5    5     1.01774093292792E-11   1.01774093292792E-10
  6    5     4.05536627289444E-08   4.46090290018389E-07
  7    5     6.76773107795360E-15   8.12127729354432E-14
  8    5     2.14195186028140E-18   2.78453741836581E-17
  9    5     1.09170207120501E-28   1.52838289968701E-27
  3    6     2.26100517391086E-13   2.03490465651978E-12
  4    6     1.46234717742026E-09   1.46234717742026E-08
  5    6     1.85464823516305E-06   2.04011305867936E-05
  6    6     4.31024192916062E-06   5.17229031499274E-05
  7    6     4.32150270301160E-07   5.61795351391509E-06
  8    6     2.68660459441259E-10   3.76124643217763E-09
  9    6     7.19220923920570E-17   1.07883138588086E-15
 10    6     1.04314342029836E-17   1.66902947247738E-16
 11    6     7.61587331370077E-26   1.29469846332913E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.59659836213579E-28   1.75625819834937E-27
  5    7     8.09967231802068E-16   9.71960678162481E-15
  6    7     1.12038463957466E-06   1.45650003144705E-05
  7    7     3.86050057978682E-07   5.40470081170155E-06
  8    7     6.96507152304410E-07   1.04476072845662E-05
  9    7     1.35961280553658E-12   2.17538048885852E-11
 10    7     2.98564995111675E-11   5.07560491689848E-10
 11    7     1.79813018443817E-13   3.23663433198870E-12
 12    7     5.36388015456741E-14   1.01913722936781E-12
 13    7     1.08969970452754E-17   2.17939940905507E-16
 14    7     3.17844410741815E-19   6.67473262557811E-18
  5    8     3.67154923953563E-19   4.77301401139632E-18
  6    8     5.83578080337459E-06   8.17009312472442E-05
  7    8     6.62952783762421E-06   9.94429175643632E-05
  8    8     6.87639362112037E-06   1.10022297937926E-04
  9    8     6.40506144604747E-08   1.08886044582807E-06
 10    8     4.27547120277523E-09   7.69584816499542E-08
 11    8     1.22806801001664E-13   2.33332921903161E-12
 12    8     1.92212834903995E-14   3.84425669807991E-13
 13    8     4.79047313321310E-18   1.00599935797475E-16
 14    8     3.07177735075017E-19   6.75791017165038E-18
  5    9     5.50388550505141E-48   7.70543970707197E-47
  6    9     4.85675711340731E-19   7.28513567011096E-18
  7    9     2.88280276732885E-19   4.61248442772617E-18
  8    9     6.99562582177245E-08   1.18925638970132E-06
