    time    temp    dens
   2.92292289086487E+03   1.00000000000000E-02   3.18059023624044E-11
     nin     zin       y       x
  1    0     3.75652199218820E-09   3.75652199218820E-09
  0    1     9.11626310323629E-02   9.11626310323629E-02
  1    1     1.58406932506547E-06   3.16813865013095E-06
  2    1     4.91398440951384E-07   1.47419532285415E-06
  1    2     1.81893642966507E-06   5.45680928899521E-06
  2    2     2.21332686808467E-01   8.85330747233869E-01
  4    2     2.54957549165676E-27   1.52974529499405E-26
  3    3     9.68861559259252E-14   5.81316935555551E-13
  4    3     7.48992042699666E-10   5.24294429889766E-09
  5    3     7.04689195709771E-25   5.63751356567817E-24
  6    3     1.43554116292713E-40   1.29198704663442E-39
  3    4     1.45315166209299E-10   1.01720616346510E-09
  5    4     3.64638005125612E-13   3.28174204613051E-12
  6    4     1.12029818987301E-13   1.12029818987301E-12
  7    4     1.18637986795969E-28   1.30501785475566E-27
  8    4     1.56542388231488E-46   1.87850865877786E-45
  3    5     5.46560812813156E-36   4.37248650250525E-35
  5    5     1.45626409844034E-09   1.45626409844034E-08
  6    5     1.60210154849046E-06   1.76231170333951E-05
  7    5     8.90940818709004E-22   1.06912898245080E-20
  8    5     6.68868629181485E-25   8.69529217935931E-24
  9    5     7.13416985765701E-46   9.98783780071981E-45
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     4.92594652518610E-20   4.92594652518610E-19
  5    6     3.42688359115347E-07   3.76957195026881E-06
  6    6     4.39310657703214E-06   5.27172789243857E-05
  7    6     1.51531761054376E-06   1.96991289370689E-05
  8    6     3.29458482407957E-10   4.61241875371140E-09
  9    6     7.98002153049207E-24   1.19700322957381E-22
 10    6     7.10751747720752E-24   1.13720279635320E-22
 11    6     8.65989634360028E-43   1.47218237841205E-41
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.48313730925805E-60   1.63145104018385E-59
  5    7     1.74190920880796E-22   2.09029105056955E-21
  6    7     3.68151916259562E-08   4.78597491137431E-07
  7    7     6.06694570186949E-06   8.49372398261729E-05
  8    7     7.24953820031168E-06   1.08743073004675E-04
  9    7     1.87347962753455E-20   2.99756740405529E-19
 10    7     2.41420657242670E-20   4.10415117312539E-19
 11    7     4.33660010022023E-21   7.80588018039641E-20
 12    7     1.00657791052982E-21   1.91249803000665E-20
 13    7     3.54203651686692E-25   7.08407303373384E-24
 14    7     1.62404210588735E-32   3.41048842236344E-31
  5    8     8.63593756614983E-34   1.12267188359948E-32
  6    8     2.32343693608287E-18   3.25281171051601E-17
  7    8     3.88324720122258E-13   5.82487080183388E-12
  8    8     6.87980911059228E-06   1.10076945769476E-04
  9    8     1.28178854019024E-07   2.17904051832340E-06
 10    8     3.39740532796370E-08   6.11532959033466E-07
 11    8     2.94645203979495E-19   5.59825887561041E-18
 12    8     1.15856092091013E-20   2.31712184182025E-19
 13    8     1.10334427655713E-24   2.31702298076997E-23
 14    8     7.41048691471658E-32   1.63030712123765E-30
  5    9     4.27100442310160E-48   5.97940619234224E-47
  6    9     8.05012134297727E-16   1.20751820144659E-14
  7    9     1.98812465887742E-15   3.18099945420388E-14
  8    9     7.74968271123240E-19   1.31744606090951E-17
  9    9     7.24985066857367E-08   1.30497312034326E-06
 10    9     1.23276049649221E-07   2.34224494333521E-06
 11    9     8.23675105905072E-19   1.64735021181014E-17
 12    9     8.33113201803720E-20   1.74953772378781E-18
 13    9     1.59716748774087E-22   3.51376847302991E-21
 14    9     1.29871843044408E-25   2.98705239002139E-24
 15    9     5.13441245469622E-32   1.23225898912709E-30
 16    9     4.19809991345963E-31   1.04952497836491E-29
 17    9     8.67359894955490E-39   2.25513572688428E-37
  7   10     1.30515380929692E-26   2.21876147580476E-25
  8   10     7.74304622798984E-21   1.39374832103817E-19
  9   10     7.87313418983337E-18   1.49589549606834E-16
 10   10     1.49211560635319E-06   2.98423121270637E-05
 11   10     1.93674831519760E-07   4.06717146191497E-06
 12   10     2.58384889598732E-07   5.68446757117210E-06
 13   10     1.26349687853852E-19   2.90604282063860E-18
 14   10     5.15259385723055E-18   1.23662252573533E-16
 15   10     6.19908777570987E-23   1.54977194392747E-21
 16   10     1.86201636479415E-23   4.84124254846480E-22
 17   10     6.45247233791917E-28   1.74216753123818E-26
 18   10     6.63624126647259E-30   1.85814755461233E-28
 19   10     5.58078167974160E-42   1.61842668712506E-40
 20   10     5.98696474787945E-44   1.79608942436383E-42
 21   10     1.61825466900204E-49   5.01658947390634E-48
 22   10     1.22031504708478E-52   3.90500815067131E-51
