    time    temp    dens
   8.30626723138966E-01   7.11807141961853E-02   1.38593256394676E+00
     nin     zin       y       x
  1    0     3.94874968294599E-10   3.94874968294599E-10
  0    1     9.11694442805417E-02   9.11694442805417E-02
  1    1     6.74660571478054E-07   1.34932114295611E-06
  2    1     5.79911253616824E-08   1.73973376085047E-07
  1    2     1.84407611929972E-06   5.53222835789917E-06
  2    2     2.21332159385512E-01   8.85328637542049E-01
  4    2     1.83214782341909E-21   1.09928869405145E-20
  3    3     1.30670603942348E-14   7.84023623654090E-14
  4    3     4.45377912392849E-10   3.11764538674994E-09
  5    3     7.12420232730426E-17   5.69936186184340E-16
  6    3     1.46722565260841E-23   1.32050308734757E-22
  3    4     3.88280645765614E-10   2.71796452035930E-09
  5    4     3.37351352441836E-14   3.03616217197652E-13
  6    4     2.17283865851552E-14   2.17283865851552E-13
  7    4     7.28214004463700E-22   8.01035404910070E-21
  8    4     3.95366557269470E-30   4.74439868723364E-29
  3    5     1.35741007878393E-13   1.08592806302715E-12
  5    5     1.26930847684518E-11   1.26930847684517E-10
  6    5     4.85202449773149E-08   5.33722694750463E-07
  7    5     6.27861054763962E-15   7.53433265716755E-14
  8    5     1.89600179818315E-18   2.46480233763810E-17
  9    5     7.51371298853406E-29   1.05191981839477E-27
  3    6     2.26100520254137E-13   2.03490468228723E-12
  4    6     1.45955232472961E-09   1.45955232472961E-08
  5    6     1.85221333147391E-06   2.03743466462130E-05
  6    6     4.31804517542845E-06   5.18165421051413E-05
  7    6     4.35303020951362E-07   5.65893927236771E-06
  8    6     2.72326315401719E-10   3.81256841562407E-09
  9    6     7.45086186065485E-17   1.11762927909823E-15
 10    6     1.09016425054573E-17   1.74426280087317E-16
 11    6     7.11997071908648E-26   1.21039502224470E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.62549134245522E-29   8.38804047670075E-28
  5    7     4.51612999836880E-16   5.41935599804256E-15
  6    7     1.11719181787905E-06   1.45234936324277E-05
  7    7     3.90131155499276E-07   5.46183617698987E-06
  8    7     7.22445569008763E-07   1.08366835351314E-05
  9    7     1.40308395291865E-12   2.24493432466985E-11
 10    7     2.96859744900133E-11   5.04661566330226E-10
 11    7     1.73704038993663E-13   3.12667270188594E-12
 12    7     4.98477963911418E-14   9.47108131431694E-13
 13    7     9.60916426852911E-18   1.92183285370582E-16
 14    7     2.64542922936396E-19   5.55540138166431E-18
  5    8     3.07002306109019E-19   3.99102997941725E-18
  6    8     5.81536674495078E-06   8.14151344293109E-05
  7    8     6.59631986795214E-06   9.89447980192821E-05
  8    8     6.87675355049352E-06   1.10028056807896E-04
  9    8     6.44872510306536E-08   1.09628326752111E-06
 10    8     4.49978831198741E-09   8.09961896157734E-08
 11    8     1.28639028717333E-13   2.44414154562933E-12
 12    8     1.97161462589723E-14   3.94322925179446E-13
 13    8     4.95774707630069E-18   1.04112688602314E-16
 14    8     3.13185530463026E-19   6.89008167018657E-18
  5    9     5.41623618973100E-48   7.58273066562341E-47
  6    9     9.46776099759472E-19   1.42016414963921E-17
  7    9     5.07849123677434E-19   8.12558597883895E-18
  8    9     6.89781159369106E-08   1.17262797092748E-06
  9    9     3.97226117881155E-08   7.15007012186079E-07
 10    9     2.36430514164745E-08   4.49217976913016E-07
 11    9     9.83294113046638E-12   1.96658822609328E-10
 12    9     5.07901213208761E-13   1.06659254773840E-11
 13    9     6.07725386275816E-15   1.33699584980680E-13
 14    9     1.39730688134607E-18   3.21380582709596E-17
 15    9     1.39654169499927E-19   3.35170006799826E-18
 16    9     2.18715846418273E-21   5.46789616045683E-20
 17    9     3.41705809112554E-24   8.88435103692640E-23
  7   10     1.48833957752717E-13   2.53017728179619E-12
  8   10     6.76159633534206E-08   1.21708734036157E-06
  9   10     1.00077481674601E-07   1.90147215181742E-06
 10   10     1.48592599975200E-06   2.97185199950400E-05
 11   10     6.26277499877109E-08   1.31518274974193E-06
 12   10     2.27018548983076E-07   4.99440807762768E-06
 13   10     3.07808834229415E-12   7.07960318727654E-11
 14   10     7.37386666610502E-14   1.76972799986521E-12
 15   10     2.12666921315248E-15   5.31667303288119E-14
 16   10     6.85891663835678E-16   1.78331832597276E-14
 17   10     1.26125570627443E-20   3.40539040694095E-19
 18   10     7.65305405905207E-24   2.14285513653458E-22
 19   10     2.17595592323778E-27   6.31027217738956E-26
 20   10     2.37055022141222E-29   7.11165066423666E-28
 21   10     1.71988555992708E-34   5.33164523577395E-33
 22   10     1.51903250647087E-37   4.86090402070680E-36
 23   10     5.67348177187840E-40   1.87224898471987E-38
 24   10     1.53502315745416E-44   5.21907873534414E-43
 25   10     2.35537706869145E-92   8.24381974042006E-91
 26   10     3.96238783448279E-91   1.42645962041380E-89
 27   10     1.00236474666763E-90   3.70874956267023E-89
 28   10     2.06468198024959E-99   7.84579152494844E-98
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     8.95450523553686E-15   1.70135599475200E-13
  9   11     4.09316470726606E-09   8.18632941453213E-08
 10   11     1.30145732044893E-07   2.73306037294275E-06
 11   11     2.44047264051457E-07   5.36903980913206E-06
 12   11     3.24357112926716E-07   7.46021359731446E-06
 13   11     2.41888756982253E-10   5.80533016757407E-09
 14   11     1.06473433991959E-11   2.66183584979898E-10
 15   11     4.78563599499632E-13   1.24426535869904E-11
 16   11     4.94518929081323E-14   1.33520110851957E-12
 17   11     1.12175769940498E-17   3.14092155833394E-16
 18   11     3.36485079353112E-21   9.75806730124024E-20
