    time    temp    dens
   2.18362666575124E+00   2.67254725718595E-02   7.62824493601900E-02
     nin     zin       y       x
  1    0     6.60057275154887E-10   6.60057275154887E-10
  0    1     9.11648353190310E-02   9.11648353190310E-02
  1    1     1.21518264393257E-06   2.43036528786514E-06
  2    1     2.75595831978911E-07   8.26787495936732E-07
  1    2     1.83314913856805E-06   5.49944741570416E-06
  2    2     2.21332647137971E-01   8.85330588551883E-01
  4    2     5.10556086050034E-21   3.06333651630021E-20
  3    3     4.86276469200147E-14   2.91765881520088E-13
  4    3     6.68578097136902E-10   4.68004667995832E-09
  5    3     3.70745937124525E-16   2.96596749699620E-15
  6    3     5.36338877485185E-23   4.82704989736666E-22
  3    4     1.96534002337010E-10   1.37573801635907E-09
  5    4     1.89708965495317E-13   1.70738068945785E-12
  6    4     8.03097881317304E-14   8.03097881317304E-13
  7    4     5.15808024219391E-21   5.67388826641330E-20
  8    4     2.93840124589054E-30   3.52608149506865E-29
  3    5     3.66614041864814E-14   2.93291233491851E-13
  5    5     7.89682049590924E-11   7.89682049590924E-10
  6    5     1.15780617512074E-07   1.27358679263281E-06
  7    5     3.02890654261664E-16   3.63468785113997E-15
  8    5     2.78456666954632E-19   3.61993667041022E-18
  9    5     3.50014068863396E-31   4.90019696408755E-30
  3    6     2.26100522558998E-13   2.03490470303098E-12
  4    6     1.39034002871553E-09   1.39034002871553E-08
  5    6     1.82543943976256E-06   2.00798338373882E-05
  6    6     4.37234954731778E-06   5.24681945678134E-05
  7    6     4.57621878772438E-07   5.94908442404169E-06
  8    6     3.01484356525167E-10   4.22078099135234E-09
  9    6     6.79066458870334E-17   1.01859968830550E-15
 10    6     7.49634204215058E-18   1.19941472674409E-16
 11    6     3.07784301438318E-27   5.23233312445141E-26
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.45028701245018E-37   5.99531571369520E-36
  5    7     2.92947247981613E-17   3.51536697577936E-16
  6    7     1.09459809030594E-06   1.42297751739772E-05
  7    7     4.72332004181622E-07   6.61264805854271E-06
  8    7     9.37501589763709E-07   1.40625238464556E-05
  9    7     1.56664912182400E-12   2.50663859491840E-11
 10    7     2.42993673187556E-11   4.13089244418845E-10
 11    7     5.17147119688535E-14   9.30864815439363E-13
 12    7     6.11008924197302E-15   1.16091695597487E-13
 13    7     9.16980845757666E-19   1.83396169151533E-17
 14    7     2.11694289894720E-20   4.44558008778911E-19
  5    8     3.03325509438639E-20   3.94323162270231E-19
  6    8     5.62509244894239E-06   7.87512942851935E-05
  7    8     6.33091677366876E-06   9.49637516050314E-05
  8    8     6.87923334306832E-06   1.10067733489093E-04
  9    8     6.80731889036572E-08   1.15724421136217E-06
 10    8     6.49244476975221E-09   1.16864005855540E-07
 11    8     1.78698721456361E-13   3.39527570767086E-12
 12    8     2.24867251612911E-14   4.49734503225823E-13
 13    8     5.71792898763149E-18   1.20076508740261E-16
