    time    temp    dens
   1.08128017985302E-01   5.71760547987356E+00   7.01715256917945E+05
     nin     zin       y       x
  1    0     1.69868797882973E-04   1.69868797882973E-04
  0    1     1.14231513812638E-01   1.14231513812638E-01
  1    1     1.95621763996777E-08   3.91243527993554E-08
  2    1     3.51474116751696E-12   1.05442235025509E-11
  1    2     5.01309746712038E-10   1.50392924013611E-09
  2    2     2.21392567301725E-01   8.85570269206900E-01
  4    2     5.74193193398733E-19   3.44515916039240E-18
  3    3     2.95265420846964E-13   1.77159252508178E-12
  4    3     6.92959440591870E-16   4.85071608414309E-15
  5    3     2.86770228483234E-23   2.29416182786587E-22
  6    3     3.58614838702611E-29   3.22753354832350E-28
  3    4     1.28082061533792E-14   8.96574430736542E-14
  5    4     4.55081547391817E-15   4.09573392652635E-14
  6    4     6.05740126324213E-19   6.05740126324213E-18
  7    4     3.54040534041149E-27   3.89444587445264E-26
  8    4     2.59669635657044E-34   3.11603562788452E-33
  3    5     7.68840528030955E-21   6.15072422424764E-20
  5    5     1.77375786639270E-15   1.77375786639270E-14
  6    5     6.28702102454400E-15   6.91572312699840E-14
  7    5     2.13170226915239E-21   2.55804272298286E-20
  8    5     2.83712754692890E-26   3.68826581100756E-25
  9    5     1.25218394962450E-34   1.75305752947429E-33
  3    6     3.03639472851850E-26   2.73275525566665E-25
  4    6     3.17805388663393E-14   3.17805388663393E-13
  5    6     1.54060754423286E-14   1.69466829865615E-13
  6    6     5.94156638788008E-08   7.12987966545610E-07
  7    6     1.35028683480285E-12   1.75537288524370E-11
  8    6     5.35410548671138E-15   7.49574768139593E-14
  9    6     1.44338317676077E-22   2.16507476514116E-21
 10    6     8.36294532075610E-29   1.33807125132098E-27
 11    6     7.19992737851339E-37   1.22398765434728E-35
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.70845906828262E-24   1.87930497511088E-23
  5    7     1.32973741805611E-20   1.59568490166733E-19
  6    7     2.06076793039111E-12   2.67899830950845E-11
  7    7     3.03875313461319E-12   4.25425438845847E-11
  8    7     3.38633315714407E-12   5.07949973571610E-11
  9    7     6.43026849874955E-19   1.02884295979993E-17
