    time    temp    dens
   1.09859114482554E-01   5.20948301992333E+00   5.29273547702635E+05
     nin     zin       y       x
  1    0     1.29972371887594E-05   1.29972371887594E-05
  0    1     1.10047878252844E-01   1.10047878252844E-01
  1    1     1.94247872171717E-09   3.88495744343433E-09
  2    1     9.66080891594699E-14   2.89824267478410E-13
  1    2     1.43123745371900E-10   4.29371236115701E-10
  2    2     2.21735592354121E-01   8.86942369416484E-01
  4    2     3.07139615076850E-21   1.84283769046110E-20
  3    3     3.93929966101202E-14   2.36357979660721E-13
  4    3     2.46623694275863E-17   1.72636585993104E-16
  5    3     9.83262301083768E-26   7.86609840867014E-25
  6    3     1.82333715967653E-32   1.64100344370887E-31
  3    4     4.03110926621986E-15   2.82177648635390E-14
  5    4     3.48276016181219E-16   3.13448414563097E-15
  6    4     1.33019054280940E-20   1.33019054280940E-19
  7    4     3.15263852068309E-30   3.46790237275140E-29
  8    4     2.87302451660175E-38   3.44762941992210E-37
  3    5     2.07587993715117E-21   1.66070394972094E-20
  5    5     2.91960294131770E-16   2.91960294131770E-15
  6    5     9.94671583966666E-16   1.09413874236333E-14
  7    5     1.26491899325729E-23   1.51790279190874E-22
  8    5     3.80360902532216E-29   4.94469173291881E-28
  9    5     1.34961980615246E-38   1.88946772861344E-37
  3    6     8.83908446599035E-27   7.95517601939132E-26
  4    6     6.52425875531839E-14   6.52425875531839E-13
  5    6     1.23956566726874E-15   1.36352223399562E-14
  6    6     2.02696673401481E-08   2.43236008081777E-07
  7    6     6.02142782781116E-14   7.82785617615451E-13
  8    6     2.18196164987978E-16   3.05474630983170E-15
  9    6     4.26640890865557E-25   6.39961336298335E-24
 10    6     6.97880547311843E-32   1.11660887569895E-30
 11    6     4.61170813552887E-41   7.83990383039907E-40
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.66625887238422E-24   1.83288475962264E-23
  5    7     1.00969012526193E-21   1.21162815031432E-20
  6    7     8.56292187147122E-13   1.11317984329126E-11
  7    7     3.78934630208610E-13   5.30508482292054E-12
  8    7     4.49252513823325E-13   6.73878770734988E-12
  9    7     7.15478086215770E-21   1.14476493794523E-19
 10    7     3.87907181802498E-24   6.59442209064247E-23
 11    7     5.08734364173006E-26   9.15721855511411E-25
 12    7     1.56110774581921E-24   2.96610471705650E-23
 13    7     1.97259070414933E-32   3.94518140829867E-31
 14    7     2.83648132940302E-21   5.95661079174635E-20
  5    8     1.19738966636663E-26   1.55660656627662E-25
  6    8     3.57848023840359E-15   5.00987233376502E-14
  7    8     1.16885629037743E-12   1.75328443556615E-11
  8    8     2.24744988531777E-08   3.59591981650843E-07
  9    8     4.08184285240321E-14   6.93913284908546E-13
 10    8     3.30297005940778E-17   5.94534610693400E-16
 11    8     2.46651669193795E-23   4.68638171468210E-22
 12    8     1.62481502548666E-26   3.24963005097332E-25
 13    8     6.57624412644365E-33   1.38101126655317E-31
 14    8     1.00808064304228E-34   2.21777741469301E-33
  5    9     4.61256892997754E-35   6.45759650196855E-34
  6    9     1.18312964898176E-22   1.77469447347264E-21
  7    9     4.44118421261145E-19   7.10589474017832E-18
  8    9     1.69179554690063E-13   2.87605242973106E-12
  9    9     4.90644386830086E-15   8.83159896294156E-14
 10    9     2.29569408770231E-15   4.36181876663438E-14
 11    9     1.37182527170238E-19   2.74365054340476E-18
 12    9     7.14926301922100E-23   1.50134523403641E-21
 13    9     2.88590408924638E-28   6.34898899634203E-27
 14    9     3.13061667720902E-29   7.20041835758074E-28
 15    9     6.34764200793032E-33   1.52343408190328E-31
 16    9     4.22356152775629E-33   1.05589038193907E-31
 17    9     2.27038631112965E-38   5.90300440893708E-37
  7   10     1.60064447278881E-25   2.72109560374098E-24
  8   10     3.23241280090156E-17   5.81834304162282E-16
  9   10     2.89809927560008E-16   5.50638862364015E-15
 10   10     7.85010551234602E-11   1.57002110246920E-09
 11   10     5.35091039002064E-15   1.12369118190434E-13
 12   10     1.05006723209891E-15   2.31014791061760E-14
 13   10     4.41124643669193E-20   1.01458668043914E-18
 14   10     1.32770663379014E-23   3.18649592109632E-22
 15   10     4.38161021469973E-26   1.09540255367493E-24
 16   10     7.06330151341053E-27   1.83645839348674E-25
 17   10     1.82094033777985E-31   4.91653891200559E-30
 18   10     4.06345943391907E-34   1.13776864149734E-32
 19   10     1.62136860169185E-40   4.70196894490637E-39
 20   10     1.77287742383749E-45   5.31863227151247E-44
 21   10     5.54443065747874E-51   1.71877350381841E-49
 22   10     1.92133110415287E-53   6.14825953328918E-52
 23   10     9.82308009171840E-59   3.24161643026707E-57
 24   10     9.76016658736248E-65   3.31845663970324E-63
 25   10     9.55108788587175E-78   3.34288076005511E-76
 26   10     3.48035138798407E-89   1.25292649967426E-87
 27   10     1.00000000000000E-99   1.96854147409405E-98
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.34615524164727E-23   8.25769495912980E-22
  9   11     9.46772447454857E-21   1.89354489490971E-19
 10   11     2.32279499084177E-14   4.87786948076771E-13
 11   11     9.30588281726042E-15   2.04729421979729E-13
 12   11     1.14901539806522E-12   2.64273541555002E-11
 13   11     2.61663988756164E-17   6.27993573014795E-16
 14   11     2.80284946230571E-19   7.00712365576427E-18
 15   11     1.84569588289920E-23   4.79880929553791E-22
 16   11     4.63383409602590E-25   1.25113520592699E-23
 17   11     4.20891045890326E-28   1.17849492849291E-26
 18   11     8.74889229586440E-30   2.53717876580068E-28
 19   11     3.77505373609398E-34   1.13251612082819E-32
 20   11     2.22635376827052E-38   6.90169668163860E-37
 21   11     1.74483805122865E-45   5.58348176393167E-44
 22   11     1.07442127503788E-49   3.54559020762500E-48
 23   11     4.66793536900487E-54   1.58709802546165E-52
 24   11     1.22449183021663E-57   4.28572140575819E-56
 25   11     4.26940908877427E-65   1.53698727195874E-63
 26   11     2.17713218924143E-72   8.05538910019329E-71
 27   11     4.48337628096254E-84   1.70368298676577E-82
 28   11     2.09633578140962E-93   8.17570954749751E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.01201373222003E-26   4.02402746444006E-25
  9   12     5.84320710218374E-24   1.22707349145859E-22
