    time    temp    dens
   2.02684817544082E-01   4.40366319059295E-01   3.18369064344910E+02
     nin     zin       y       x
  1    0     1.78581101629064E-10   1.78581101629064E-10
  0    1     9.12545722984644E-02   9.12545722984644E-02
  1    1     2.13058110226588E-08   4.26116220453175E-08
  2    1     3.96794554898736E-09   1.19038366469621E-08
  1    2     7.07271046128611E-07   2.12181313838583E-06
  2    2     2.21305527509156E-01   8.85222110036626E-01
  4    2     8.51688493823950E-26   5.11013096294370E-25
  3    3     2.63690793362952E-16   1.58214476017771E-15
  4    3     5.26785371696172E-11   3.68749760187320E-10
  5    3     5.95900202811523E-21   4.76720162249218E-20
  6    3     6.96943319784319E-26   6.27248987805887E-25
  3    4     2.62821419396095E-07   1.83974993577267E-06
  5    4     1.35546394691754E-18   1.21991755222579E-17
  6    4     1.36930905937469E-19   1.36930905937469E-18
  7    4     4.92485131013500E-31   5.41733644114851E-30
  8    4     4.43611402200546E-38   5.32333682640655E-37
  3    5     7.49062825960076E-14   5.99250260768060E-13
  5    5     2.21087409836224E-16   2.21087409836224E-15
  6    5     4.59308830311969E-13   5.05239713343166E-12
  7    5     2.26723579428119E-19   2.72068295313743E-18
  8    5     5.72872027036850E-22   7.44733635147906E-21
  9    5     5.19305301024747E-30   7.27027421434646E-29
  3    6     2.19288236401174E-13   1.97359412761057E-12
  4    6     8.66237881661557E-10   8.66237881661557E-09
  5    6     1.48502532106148E-06   1.63352785316763E-05
  6    6     3.77924737431626E-07   4.53509684917951E-06
  7    6     9.09323536292601E-09   1.18212059718038E-07
  8    6     3.03461505418147E-12   4.24846107585405E-11
  9    6     3.39584111484231E-22   5.09376167226347E-21
 10    6     1.80448477657845E-22   2.88717564252551E-21
 11    6     1.50450888929792E-30   2.55766511180646E-29
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.60102695907773E-25   5.06112965498551E-24
  5    7     1.93974643267495E-08   2.32769571920994E-07
  6    7     6.92869818365618E-07   9.00730763875303E-06
  7    7     5.11502673967687E-08   7.16103743554762E-07
  8    7     3.52690400156360E-11   5.29035600234540E-10
