    time    temp    dens
   1.00441655401627E+00   5.87170135769630E-02   7.83823376107026E-01
     nin     zin       y       x
  1    0     4.25319707824600E-10   4.25319707824600E-10
  0    1     9.11680182353903E-02   9.11680182353903E-02
  1    1     7.94997581753927E-07   1.58999516350785E-06
  2    1     8.78078365372202E-08   2.63423509611661E-07
  1    2     1.84903845675030E-06   5.54711537025089E-06
  2    2     2.21332369733980E-01   8.85329478935920E-01
  4    2     3.04459091703016E-21   1.82675455021810E-20
  3    3     1.93166244057359E-14   1.15899746434416E-13
  4    3     5.25671505858470E-10   3.67970054100929E-09
  5    3     1.77849486982789E-16   1.42279589586231E-15
  6    3     3.52484862214604E-23   3.17236375993144E-22
  3    4     3.12320428265754E-10   2.18624299786028E-09
  5    4     6.87739791207682E-14   6.18965812086914E-13
  6    4     3.70681013999803E-14   3.70681013999803E-13
  7    4     1.58404214334198E-21   1.74244635767617E-20
  8    4     5.66967185430669E-30   6.80360622516803E-29
  3    5     1.12740764676615E-13   9.01926117412917E-13
  5    5     2.12296775352266E-11   2.12296775352266E-10
  6    5     6.92434203506544E-08   7.61677623857198E-07
  7    5     4.13039736464101E-15   4.95647683756921E-14
  8    5     1.31635610187829E-18   1.71126293244178E-17
  9    5     2.56050000685306E-29   3.58470000959429E-28
  3    6     2.26100522351997E-13   2.03490470116797E-12
  4    6     1.45047556853381E-09   1.45047556853381E-08
  5    6     1.84574133289777E-06   2.03031546618755E-05
  6    6     4.33604258270994E-06   5.20325109925193E-05
  7    6     4.42550540526171E-07   5.75315702684022E-06
  8    6     2.81091001081800E-10   3.93527401514520E-09
  9    6     7.88804939835904E-17   1.18320740975386E-15
 10    6     1.16369121627647E-17   1.86190594604235E-16
 11    6     5.25641167872632E-26   8.93589985383474E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.85406471068945E-30   7.53947118175839E-29
  5    7     1.65518576105381E-16   1.98622291326457E-15
  6    7     1.10985192172232E-06   1.44280749823902E-05
  7    7     4.02308496512691E-07   5.63231895117768E-06
  8    7     7.84061611557897E-07   1.17609241733685E-05
  9    7     1.49685757023681E-12   2.39497211237890E-11
 10    7     2.90563127619935E-11   4.93957316953890E-10
 11    7     1.52538082029660E-13   2.74568547653388E-12
 12    7     3.85751164250223E-14   7.32927212075424E-13
 13    7     6.35695823982778E-18   1.27139164796556E-16
 14    7     1.54662287056500E-19   3.24790802818649E-18
  5    8     1.87592277311356E-19   2.43869960504762E-18
  6    8     5.76588754141678E-06   8.07224255798349E-05
  7    8     6.51796061889300E-06   9.77694092833950E-05
  8    8     6.87759103009664E-06   1.10041456481546E-04
  9    8     6.55169893359851E-08   1.11378881871175E-06
 10    8     5.05647767849420E-09   9.10165982128955E-08
 11    8     1.43705012237876E-13   2.73039523251964E-12
 12    8     2.08437932768311E-14   4.16875865536622E-13
 13    8     5.33855593230660E-18   1.12109674578439E-16
 14    8     3.23291105813579E-19   7.11240432789873E-18
  5    9     5.21766465473912E-48   7.30473051663476E-47
  6    9     9.63065357949880E-18   1.44459803692482E-16
  7    9     3.89244923824770E-18   6.22791878119632E-17
  8    9     6.66979260504948E-08   1.13386474285841E-06
  9    9     4.36189906277719E-08   7.85141831299894E-07
 10    9     2.47921006650084E-08   4.71049912635160E-07
 11    9     9.97619571930994E-12   1.99523914386199E-10
 12    9     5.28175559872785E-13   1.10916867573285E-11
 13    9     5.90817713029583E-15   1.29979896866508E-13
 14    9     1.40410693670755E-18   3.22944595442736E-17
 15    9     1.16764200931611E-19   2.80234082235866E-18
 16    9     1.25376724949111E-21   3.13441812372776E-20
 17    9     2.09216672704662E-24   5.43963349032122E-23
  7   10     4.92754081227884E-14   8.37681938087403E-13
  8   10     6.20312887282145E-08   1.11656319710786E-06
  9   10     9.88526903944497E-08   1.87820111749454E-06
 10   10     1.48785025213436E-06   2.97570050426873E-05
 11   10     6.46670941798703E-08   1.35800897777728E-06
 12   10     2.33154884732495E-07   5.12940746411488E-06
 13   10     3.21468218708554E-12   7.39376903029674E-11
 14   10     7.77934802912582E-14   1.86704352699020E-12
 15   10     1.91835220771795E-15   4.79588051929486E-14
 16   10     4.52487015797840E-16   1.17646624107438E-14
 17   10     8.36675368595515E-21   2.25902349520789E-19
 18   10     5.17697480685046E-23   1.44955294591813E-21
 19   10     1.34536975880091E-27   3.90157230052263E-26
 20   10     1.45600852572034E-29   4.36802557716103E-28
 21   10     9.70603576084665E-35   3.00887108586246E-33
 22   10     7.72071689228606E-38   2.47062940553154E-36
 23   10     1.87040373953532E-40   6.17233234046656E-39
 24   10     5.80936366243577E-45   1.97518364522816E-43
 25   10     2.81761210573859E-93   9.86164237008507E-92
 26   10     4.78321419528287E-92   1.72195711030183E-90
 27   10     1.21235329936117E-91   4.48570720763633E-90
 28   10     1.00000000000000E-99   5.51502400296759E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     9.96354360190294E-15   1.89307328436156E-13
  9   11     2.95457674588738E-09   5.90915349177476E-08
 10   11     1.28796318998511E-07   2.70472269896872E-06
 11   11     2.49154986980509E-07   5.48140971357120E-06
 12   11     3.28058810038992E-07   7.54535263089681E-06
 13   11     2.61170531950706E-10   6.26809276681694E-09
 14   11     1.11954305717869E-11   2.79885764294674E-10
 15   11     4.49927399003850E-13   1.16981123741001E-11
 16   11     3.67346827267329E-14   9.91836433621788E-13
 17   11     7.94441407463121E-18   2.22443594089674E-16
 18   11     3.89657365098065E-20   1.13000635878439E-18
 19   11     1.92182028206321E-23   5.76546084618964E-22
 20   11     8.39722747873597E-26   2.60314051840815E-24
 21   11     2.46743943573879E-30   7.89580619436414E-29
 22   11     6.07963106213855E-33   2.00627825050572E-31
 23   11     2.46823146555401E-36   8.39198698288363E-35
 24   11     5.35645480151981E-40   1.87475918053193E-38
 25   11     6.40353963560619E-45   2.30527426881823E-43
 26   11     1.06098030208405E-50   3.92562711771097E-49
 27   11     9.67685036809659E-81   3.67720313987671E-79
 28   11     7.76684995589835E-91   3.02907148280036E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.71585407090793E-13   3.43170814181586E-12
  9   12     4.96054189886691E-10   1.04171379876205E-08
 10   12     2.63046556084602E-07   5.78702423386125E-06
 11   12     8.79694049061166E-08   2.02329631284068E-06
 12   12     3.88096210984345E-07   9.31430906362428E-06
 13   12     9.47032782089077E-07   2.36758195522269E-05
 14   12     9.54950558634850E-07   2.48287145245061E-05
 15   12     1.94180089857238E-11   5.24286242614544E-10
 16   12     1.27395061681820E-12   3.56706172709095E-11
 17   12     2.04667271950868E-14   5.93535088657519E-13
 18   12     3.56261707480093E-15   1.06878512244028E-13
 19   12     2.93365878852296E-19   9.09434224442116E-18
 20   12     8.31491975452742E-21   2.66077432144877E-19
 21   12     5.60103839821171E-25   1.84834267140987E-23
 22   12     1.52426311834899E-27   5.18249460238657E-26
 23   12     8.90704150410222E-29   3.11746452643578E-27
 24   12     1.00709636384154E-32   3.62554690982954E-31
 25   12     2.00617540842313E-34   7.42284901116557E-33
 26   12     6.48168223812361E-37   2.46303925048697E-35
 27   12     1.45085984148402E-43   5.65835338178768E-42
 28   12     3.50219563340937E-51   1.40087825336375E-49
 29   12     4.44786061458565E-91   1.82362285198012E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     4.66962612623608E-18   9.80621486509577E-17
  9   13     1.61009627928970E-15   3.54221181443734E-14
 10   13     6.73594626230622E-13   1.54926764033043E-11
 11   13     1.90406466751014E-08   4.56975520202435E-07
 12   13     4.60536137744366E-07   1.15134034436091E-05
 13   13     4.18647702471701E-09   1.08848402642642E-07
 14   13     1.12496534476888E-06   3.03740643087598E-05
 15   13     1.76571858923256E-09   4.94401204985118E-08
 16   13     8.75591558773026E-11   2.53921552044178E-09
 17   13     2.21023116149212E-12   6.63069348447637E-11
 18   13     1.61994636539345E-13   5.02183373271970E-12
 19   13     1.46620792408213E-18   4.69186535706282E-17
 20   13     3.26067007574719E-18   1.07602112499657E-16
 21   13     1.28561674650683E-21   4.37109693812322E-20
 22   13     1.26735592899902E-24   4.43574575149657E-23
 23   13     7.82883311973904E-26   2.81837992310606E-24
 24   13     4.44873173919338E-29   1.64603074350155E-27
 25   13     1.66383631090688E-31   6.32257798144614E-30
 26   13     2.50657072445219E-34   9.77562582536355E-33
 27   13     8.10893881759199E-41   3.24357552703680E-39
 28   13     4.68515064652963E-43   1.92091176507715E-41
 29   13     8.13124568254810E-60   3.41512318667020E-58
 30   13     9.57542614506132E-67   4.11743324237637E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.13239378915125E-98
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   2.03591744238296E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.09130244957589E-19   1.12008653890670E-17
  9   14     1.62651126626624E-17   3.74097591241235E-16
 10   14     1.57657036799005E-15   3.78376888317611E-14
 11   14     3.32318925407119E-09   8.30797313517798E-08
 12   14     2.11840355536251E-07   5.50784924394252E-06
 13   14     6.42192984696732E-07   1.73392105868118E-05
 14   14     3.87784623813172E-06   1.08579694667688E-04
 15   14     2.24905811832238E-06   6.52226854313490E-05
 16   14     2.45840425591346E-06   7.37521276774038E-05
 17   14     4.15783439403210E-09   1.28892866214995E-07
 18   14     3.85505869981956E-10   1.23361878394226E-08
 19   14     4.95801269989946E-14   1.63614419096682E-12
 20   14     3.04378436047264E-14   1.03488668256070E-12
 21   14     4.47725656828526E-18   1.56703979889984E-16
 22   14     2.67626155675280E-20   9.63454160431006E-19
 23   14     1.22584173493921E-22   4.53561441927506E-21
 24   14     3.22045822227633E-24   1.22377412446501E-22
 25   14     1.86158530756132E-27   7.26018269948916E-26
 26   14     2.68408956258708E-29   1.07363582503483E-27
 27   14     1.37453352330473E-32   5.63558744554941E-31
 28   14     3.79952128921716E-36   1.59579894147121E-34
 29   14     1.13377107527313E-40   4.87521562367445E-39
 30   14     4.98327099164333E-46   2.19263923632307E-44
 31   14     2.34141157410886E-66   1.05363520834899E-64
 32   14     9.55835555227998E-74   4.39684355404879E-72
 33   14     2.34236935099656E-97   1.10091359496838E-95
 34   14     6.22667737267627E-96   2.98880513888461E-94
 35   14     2.25232131064581E-94   1.10363744221645E-92
 36   14     8.27269692423596E-98   4.13634846211798E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.04782366374650E-21   2.40999442661694E-20
  9   15     7.38612845832729E-21   1.77267082999855E-19
 10   15     2.79925290971699E-22   6.99813227429248E-21
 11   15     8.74484720941007E-17   2.27366027444662E-15
 12   15     1.82503250774127E-08   4.92758777090142E-07
 13   15     1.94822646295370E-08   5.45503409627036E-07
 14   15     1.19377786152307E-06   3.46195579841690E-05
 15   15     1.34909365233575E-06   4.04728095700724E-05
 16   15     2.75227695864158E-06   8.53205857178889E-05
 17   15     1.92678156765765E-09   6.16570101650448E-08
 18   15     1.44174929029854E-08   4.75777265798518E-07
 19   15     3.63082749184806E-12   1.23448134722834E-10
 20   15     1.15704452934398E-12   4.04965585270393E-11
 21   15     6.18796595501682E-16   2.22766774380606E-14
 22   15     3.59872336250498E-17   1.33152764412684E-15
 23   15     2.06621313562780E-19   7.85160991538564E-18
 24   15     2.21564512329919E-21   8.64101598086685E-20
 25   15     9.84683738231335E-24   3.93873495292534E-22
 26   15     4.35919646643749E-26   1.78727055123937E-24
 27   15     2.93169151503758E-29   1.23131043631579E-27
 28   15     4.68671614273381E-32   2.01528794137554E-30
 29   15     6.82456682088281E-35   3.00280940118843E-33
 30   15     3.46287298075318E-38   1.55829284133893E-36
 31   15     2.38375237954248E-42   1.09652609458954E-40
 32   15     1.81160318120582E-48   8.51453495166737E-47
 33   15     2.85402476686307E-75   1.36993188809427E-73
 34   15     1.97279781823278E-89   9.66670930934060E-88
 35   15     1.21111121171854E-83   6.05555605859269E-82
 36   15     8.04313256718464E-89   4.10199760926417E-87
 37   15     1.24431173755784E-89   6.47042103530078E-88
 38   15     2.66295481269346E-82   1.41136605072753E-80
 39   15     3.20995170711866E-80   1.73337392184408E-78
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     3.19055484101292E-30   7.65733161843100E-29
  9   16     1.81101874214662E-24   4.52754685536655E-23
 10   16     1.77395511093991E-20   4.61228328844376E-19
 11   16     4.80730594981834E-19   1.29797260645095E-17
 12   16     2.06864464687887E-14   5.79220501126084E-13
 13   16     1.85111452301992E-09   5.36823211675776E-08
 14   16     2.21768328577120E-07   6.65304985731361E-06
 15   16     6.17783169303846E-07   1.91512782484192E-05
 16   16     3.06651569542817E-06   9.81285022537016E-05
 17   16     2.24780402773996E-06   7.41775329154187E-05
 18   16     2.57957404603828E-06   8.77055175653015E-05
 19   16     1.85356381627340E-09   6.48747335695689E-08
 20   16     2.06141087271762E-08   7.42107914178344E-07
 21   16     1.63337150282146E-13   6.04347456043941E-12
 22   16     4.54728604892583E-14   1.72796869859182E-12
 23   16     4.86614980355064E-15   1.89779842338475E-13
 24   16     1.67332334166713E-16   6.69329336666851E-15
 25   16     1.18931729827661E-17   4.87620092293411E-16
 26   16     2.71664365293512E-19   1.14099033423275E-17
 27   16     1.86871581086229E-24   8.03547798670786E-23
 28   16     7.61265290371306E-25   3.34956727763375E-23
 29   16     8.03096138482990E-30   3.61393262317346E-28
 30   16     1.59901588719372E-33   7.35547308109109E-32
 31   16     1.00214102519758E-38   4.71006281842861E-37
 32   16     3.62892368704578E-41   1.74188336978197E-39
 33   16     2.59551857003814E-51   1.27180409931869E-49
 34   16     5.87909146853661E-60   2.93954573426830E-58
 35   16     1.11019599568746E-81   5.66199957800603E-80
 36   16     9.02009589225094E-80   4.69044986397049E-78
 37   16     7.10949068426567E-80   3.76803006266081E-78
 38   16     3.62516844354929E-88   1.95759095951662E-86
 39   16     1.06453410615813E-78   5.85493758386969E-77
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     9.59553386811887E-38   2.49483880571091E-36
 10   17     2.00262971944032E-31   5.40710024248886E-30
 11   17     2.99484266949236E-25   8.38555947457860E-24
 12   17     8.08868732560279E-23   2.34571932442481E-21
 13   17     4.22934255164223E-21   1.26880276549267E-19
 14   17     2.77545783240516E-12   8.60391928045600E-11
 15   17     2.44912743602627E-08   7.83720779528405E-07
 16   17     5.40809516014077E-07   1.78467140284645E-05
 17   17     1.01651261064865E-06   3.45614287620541E-05
 18   17     3.30302776338013E-06   1.15605971718304E-04
 19   17     8.77576439171326E-13   3.15927518101678E-11
 20   17     2.11547359169244E-07   7.82725228926201E-06
 21   17     2.26998213663311E-10   8.62593211920582E-09
 22   17     2.43769823828191E-12   9.50702312929945E-11
 23   17     4.18330389544365E-13   1.67332155817746E-11
 24   17     4.65030861988792E-14   1.90662653415405E-12
 25   17     1.33465491732012E-15   5.60555065274451E-14
 26   17     1.07744559045493E-17   4.63301603895621E-16
 27   17     6.54196596717991E-21   2.87846502555916E-19
 28   17     2.56594467085244E-22   1.15467510188360E-20
 29   17     2.33606571576255E-26   1.07459022925078E-24
 30   17     1.48593302441186E-29   6.98388521473575E-28
 31   17     4.99661163824077E-33   2.39837358635557E-31
 32   17     2.54353495350559E-36   1.24633212721774E-34
 33   17     1.38750904965837E-40   6.93754524829186E-39
 34   17     1.62728081562093E-44   8.29913215966674E-43
 35   17     1.23100967139015E-54   6.40125029122880E-53
 36   17     8.51273017433407E-64   4.51174699239706E-62
 37   17     4.51316827395011E-80   2.43711086793306E-78
 38   17     1.92589506381641E-87   1.05924228509903E-85
 39   17     3.63131582920700E-78   2.03353686435592E-76
 40   17     6.30027161845263E-91   3.59115482251800E-89
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     1.32505308751532E-33   3.71014864504290E-32
 11   18     2.89501078517905E-25   8.39553127701925E-24
 12   18     4.01119932075618E-20   1.20335979622685E-18
 13   18     2.03864947083717E-19   6.31981335959523E-18
 14   18     8.69477834709494E-17   2.78232907107038E-15
 15   18     1.27963711748725E-09   4.22280248770792E-08
 16   18     3.08977862888528E-07   1.05052473382100E-05
 17   18     2.20454702804860E-07   7.71591459817011E-06
 18   18     2.10713646159037E-06   7.58569126172533E-05
 19   18     1.33628347568166E-06   4.94424886002214E-05
 20   18     1.87479307511497E-06   7.12421368543689E-05
 21   18     3.06690622095977E-09   1.19609342617431E-07
 22   18     1.79823832739929E-10   7.19295330959714E-09
 23   18     1.83202612462901E-11   7.51130711097896E-10
 24   18     2.47687069768146E-12   1.04028569302621E-10
 25   18     7.09856766037041E-14   3.05238409395928E-12
 26   18     8.69609257961113E-15   3.82628073502890E-13
 27   18     5.51671704186762E-17   2.48252266884043E-15
 28   18     1.70191815917477E-19   7.82882353220394E-18
 29   18     4.22189143096486E-23   1.98428897255349E-21
 30   18     6.23801251564302E-24   2.99424600750865E-22
 31   18     6.25380011812334E-28   3.06436205788044E-26
 32   18     7.48879767259962E-31   3.74439883629981E-29
 33   18     1.55330328943323E-35   7.92184677610950E-34
 34   18     1.41843162813253E-38   7.37584446628918E-37
 35   18     4.76158017062602E-43   2.52363749043179E-41
 36   18     7.05289016646613E-49   3.80856068989171E-47
 37   18     1.49227880516248E-60   8.20753342839365E-59
 38   18     9.23409124201463E-69   5.17109109552819E-67
 39   18     2.03382285411439E-77   1.15927902684520E-75
 40   18     8.76439836882880E-88   5.08335105392071E-86
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     1.00000000000000E-99   1.00000000000000E-99
 11   19     1.02460026387549E-42   3.07380079162648E-41
 12   19     5.33940826408878E-34   1.65521656186752E-32
 13   19     4.24220414943218E-27   1.35750532781830E-25
 14   19     5.60748907483826E-24   1.85047139469663E-22
 15   19     6.81813922502029E-22   2.31816733650690E-20
 16   19     2.10931141984484E-14   7.38258996945695E-13
 17   19     1.88554281673075E-09   6.78795414023072E-08
 18   19     1.92791276013251E-07   7.13327721249030E-06
 19   19     5.36781359077807E-07   2.03976916449567E-05
 20   19     3.76732929040669E-06   1.46925842325861E-04
 21   19     3.30922308024307E-08   1.32368923209723E-06
 22   19     1.02704416126494E-08   4.21088106118624E-07
 23   19     3.39610981545143E-10   1.42636612248960E-08
 24   19     8.51767187723941E-11   3.66259890721295E-09
 25   19     5.73138155233146E-12   2.52180788302584E-10
 26   19     3.57641360911068E-13   1.60938612409980E-11
 27   19     4.57681378541726E-15   2.10533434129194E-13
 28   19     7.83862603960464E-17   3.68415423861418E-15
 29   19     1.11020265066271E-18   5.32897272318101E-17
 30   19     2.51185852356567E-21   1.23081067654718E-19
 31   19     3.24476458137390E-24   1.62238229068695E-22
 32   19     4.14900203499992E-27   2.11599103784996E-25
 33   19     3.16168638697876E-31   1.64407692122896E-29
 34   19     4.45283365546919E-35   2.36000183739867E-33
 35   19     7.54146003775776E-40   4.07238842038919E-38
 36   19     1.22648934060567E-44   6.74569137333119E-43
 37   19     7.09820833691955E-53   3.97499666867495E-51
 38   19     7.03131335593436E-60   4.00784861288258E-58
 39   19     2.15161218397204E-70   1.24793506670379E-68
 40   19     3.47586493569184E-78   2.05076031205818E-76
 41   19     1.64412925412461E-92   9.86477552474764E-91
 42   19     1.00000000000000E-99   1.82526315485588E-98
 43   19     1.00000000000000E-99   1.00000000000000E-99
 44   19     1.00000000000000E-99   1.00000000000000E-99
 45   19     1.00000000000000E-99   1.00000000000000E-99
 46   19     1.00000000000000E-99   1.00000000000000E-99
 47   19     1.00000000000000E-99   1.00000000000000E-99
 48   19     1.00000000000000E-99   1.00000000000000E-99
 49   19     1.00000000000000E-99   1.00000000000000E-99
 50   19     1.00000000000000E-99   1.00000000000000E-99
 51   19     1.00000000000000E-99   1.00000000000000E-99
 10   20     1.00000000000000E-99   1.00000000000000E-99
 11   20     1.00000000000000E-99   1.00000000000000E-99
