    time    temp    dens
   8.14037690297273E-01   7.26505358346605E-02   1.47240151848939E+00
     nin     zin       y       x
  1    0     3.92153518658515E-10   3.92153518658515E-10
  0    1     9.11696209096472E-02   9.11696209096472E-02
  1    1     6.61905210469854E-07   1.32381042093971E-06
  2    1     5.54659985702408E-08   1.66397995710722E-07
  1    2     1.84283353316945E-06   5.52850059950835E-06
  2    2     2.21332130790121E-01   8.85328523160484E-01
  4    2     1.71583890473885E-21   1.02950334284331E-20
  3    3     1.25091010471725E-14   7.50546062830353E-14
  4    3     4.35445391435811E-10   3.04811774005067E-09
  5    3     6.26858828208077E-17   5.01487062566461E-16
  6    3     1.30796777742880E-23   1.17717099968592E-22
  3    4     3.98935630499283E-10   2.79254941349498E-09
  5    4     3.06321629688208E-14   2.75689466719387E-13
  6    4     2.01890617565147E-14   2.01890617565147E-13
  7    4     6.55108854500803E-22   7.20619739950884E-21
  8    4     3.70882934243009E-30   4.45059521091611E-29
  3    5     1.38276398670631E-13   1.10621118936505E-12
  5    5     1.19006097178161E-11   1.19006097178161E-10
  6    5     4.61140743692468E-08   5.07254818061715E-07
  7    5     6.45074894593075E-15   7.74089873511690E-14
  8    5     1.96846055673371E-18   2.55899872375382E-17
  9    5     8.41717926180535E-29   1.17840509665275E-27
  3    6     2.26100519607217E-13   2.03490467646495E-12
  4    6     1.46042157349047E-09   1.46042157349047E-08
  5    6     1.85294454675290E-06   2.03823900142819E-05
  6    6     4.31576582602479E-06   5.17891899122975E-05
  7    6     4.34382813661641E-07   5.64697657760133E-06
  8    6     2.71248222712782E-10   3.79747511797895E-09
  9    6     7.37863692819355E-17   1.10679553922903E-15
 10    6     1.07704531032362E-17   1.72327249651780E-16
 11    6     7.28307212435204E-26   1.23812226113985E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.59718411824467E-29   1.05569025300691E-27
  5    7     5.32132084279404E-16   6.38558501135285E-15
  6    7     1.11812373305514E-06   1.45356085297168E-05
  7    7     3.88884012721896E-07   5.44437617810655E-06
  8    7     7.14831776944449E-07   1.07224766541667E-05
  9    7     1.39051600333296E-12   2.22482560533274E-11
 10    7     2.97405892554510E-11   5.05590017342668E-10
 11    7     1.75643651875445E-13   3.16158573375802E-12
 12    7     5.10162534091385E-14   9.69308814773631E-13
 13    7     9.99510580637760E-18   1.99902116127552E-16
 14    7     2.79844129013901E-19   5.87672670929193E-18
  5    8     3.24036226615953E-19   4.21247094600739E-18
  6    8     5.82137819383318E-06   8.14992947136645E-05
  7    8     6.60605654290560E-06   9.90908481435841E-05
  8    8     6.87664821308741E-06   1.10026371409398E-04
  9    8     6.43593093659184E-08   1.09410825922061E-06
 10    8     4.43333499152550E-09   7.98000298474591E-08
 11    8     1.26896338252261E-13   2.41103042679296E-12
 12    8     1.95718030285569E-14   3.91436060571138E-13
 13    8     4.90888080975776E-18   1.03086497004913E-16
 14    8     3.11501078934904E-19   6.85302373656788E-18
  5    9     5.44174009115832E-48   7.61843612762165E-47
  6    9     7.66529650982813E-19   1.14979447647422E-17
  7    9     4.24397077684857E-19   6.79035324295772E-18
  8    9     6.92642616341658E-08   1.17749244778082E-06
  9    9     3.93358990904829E-08   7.08046183628692E-07
 10    9     2.35147465041075E-08   4.46780183578042E-07
 11    9     9.80592804719898E-12   1.96118560943980E-10
 12    9     5.04992789097669E-13   1.06048485710510E-11
 13    9     6.09366100139362E-15   1.34060542030660E-13
 14    9     1.39461961821142E-18   3.20762512188627E-17
 15    9     1.41764019915294E-19   3.40233647796705E-18
 16    9     2.31768440429229E-21   5.79421101073074E-20
 17    9     3.60253206321612E-24   9.36658336436191E-23
  7   10     1.65589350669547E-13   2.81501896138230E-12
  8   10     6.82097742976879E-08   1.22777593735838E-06
  9   10     1.00214395077635E-07   1.90407350647507E-06
 10   10     1.48567809867885E-06   2.97135619735771E-05
 11   10     6.23857678365162E-08   1.31010112456684E-06
 12   10     2.26256924371534E-07   4.97765233617375E-06
 13   10     3.06157303629361E-12   7.04161798347531E-11
 14   10     7.32386108214706E-14   1.75772665971529E-12
 15   10     2.14471998807097E-15   5.36179997017742E-14
 16   10     7.13140433672799E-16   1.85416512754928E-14
 17   10     1.31815707907556E-20   3.55902411350400E-19
 18   10     8.04620190893761E-24   2.25293653450253E-22
 19   10     2.29300091380957E-27   6.64970265004776E-26
 20   10     2.49817365940881E-29   7.49452097822643E-28
 21   10     1.82612864186883E-34   5.66099878979337E-33
 22   10     1.62956698517159E-37   5.21461435254910E-36
 23   10     6.38728588404732E-40   2.10780434173561E-38
 24   10     1.70046511788120E-44   5.78158140079610E-43
 25   10     2.96980608113318E-92   1.03943212839661E-90
 26   10     4.97303647488963E-91   1.79029313096027E-89
 27   10     1.25791938830154E-90   4.65430173671569E-89
 28   10     2.74604356949000E-99   1.04349655640620E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     8.77421992403168E-15   1.66710178556602E-13
  9   11     4.22413744189649E-09   8.44827488379299E-08
 10   11     1.30270529256579E-07   2.73568111438815E-06
 11   11     2.43597378071998E-07   5.35914231758396E-06
 12   11     3.23904447319975E-07   7.44980228835941E-06
 13   11     2.39744369133166E-10   5.75386485919598E-09
 14   11     1.05793311565121E-11   2.64483278912802E-10
 15   11     4.80841476098826E-13   1.25018783785695E-11
 16   11     5.08237686356230E-14   1.37224175316182E-12
