    time    temp    dens
   1.15994699665397E-01   3.78232671468571E+00   2.01294541467497E+05
     nin     zin       y       x
  1    0     3.27438138526129E-10   3.27438138526129E-10
  0    1     1.00786335309522E-01   1.00786335309522E-01
  1    1     2.01321916914155E-13   4.02643833828311E-13
  2    1     1.23856474914412E-14   3.71569424743237E-14
  1    2     2.48552664459526E-09   7.45657993378578E-09
  2    2     2.21816977704564E-01   8.87267910818255E-01
  4    2     1.93325378380784E-30   1.15995227028471E-29
  3    3     2.54430701103391E-14   1.52658420662034E-13
  4    3     3.35550001488737E-18   2.34885001042116E-17
  5    3     4.79850036302255E-31   3.83880029041804E-30
  6    3     1.56465685135943E-40   1.40819116622349E-39
  3    4     1.69762425332367E-13   1.18833697732657E-12
  5    4     1.60326474046644E-17   1.44293826641980E-16
  6    4     2.31975043653054E-22   2.31975043653054E-21
  7    4     1.49465620195059E-36   1.64412182214565E-35
  8    4     3.02544295404523E-48   3.63053154485427E-47
  3    5     5.52488715876250E-20   4.41990972701000E-19
  5    5     6.55751518854584E-15   6.55751518854584E-14
  6    5     4.57748614274649E-19   5.03523475702114E-18
  7    5     1.78613083838572E-27   2.14335700606286E-26
  8    5     3.30486202315274E-30   4.29632063009857E-29
  9    5     4.10202621522399E-44   5.74283670131359E-43
  3    6     3.93770362693929E-25   3.54393326424536E-24
  4    6     8.63031237070863E-14   8.63031237070863E-13
  5    6     3.86690397562864E-16   4.25359437319150E-15
  6    6     6.46521656627678E-09   7.75825987953213E-08
  7    6     2.62962036795933E-14   3.41850647834713E-13
  8    6     7.14746350751769E-20   1.00064489105248E-18
  9    6     8.36213467587526E-33   1.25432020138129E-31
 10    6     2.91672412812320E-34   4.66675860499712E-33
 11    6     5.53863719418472E-48   9.41568323011402E-47
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.53031780909339E-24   1.68334959000272E-23
  5    7     2.91149627011924E-22   3.49379552414309E-21
  6    7     7.75906968169270E-13   1.00867905862005E-11
  7    7     6.64022099763930E-14   9.29630939669502E-13
  8    7     2.40844105404282E-15   3.61266158106423E-14
  9    7     2.62294908635051E-24   4.19671853816081E-23
 10    7     2.01094378208389E-21   3.41860442954262E-20
 11    7     1.77432054174841E-24   3.19377697514714E-23
 12    7     4.41480172838148E-22   8.38812328392481E-21
 13    7     2.23220034452482E-34   4.46440068904965E-33
 14    7     2.69532858063645E-21   5.66019001933654E-20
  5    8     6.43034366695831E-27   8.35944676704580E-26
  6    8     8.90454773469813E-14   1.24663668285774E-12
  7    8     5.16941993532598E-13   7.75412990298898E-12
  8    8     6.26253229497298E-08   1.00200516719568E-06
  9    8     2.62180698943713E-15   4.45707188204313E-14
 10    8     7.28815532757916E-21   1.31186795896425E-19
 11    8     6.80656348614617E-28   1.29324706236777E-26
 12    8     1.42614062790902E-24   2.85228125581805E-23
 13    8     4.25360654977832E-33   8.93257375453447E-32
 14    8     3.59047679909249E-36   7.89904895800348E-35
  5    9     1.00541025159230E-35   1.40757435222922E-34
  6    9     4.86329615322157E-22   7.29494422983236E-21
  7    9     7.43307500807253E-20   1.18929200129160E-18
  8    9     4.42236974078594E-13   7.51802855933610E-12
  9    9     2.48788564984740E-16   4.47819416972531E-15
 10    9     8.07998604747394E-18   1.53519734902005E-16
 11    9     7.07267586571793E-23   1.41453517314359E-21
 12    9     2.25558867456120E-24   4.73673621657852E-23
 13    9     1.83373670291103E-28   4.03422074640428E-27
 14    9     1.30615533326708E-30   3.00415726651427E-29
 15    9     7.12273833611236E-36   1.70945720066697E-34
 16    9     5.24496234139500E-34   1.31124058534875E-32
 17    9     1.60130287097253E-42   4.16338746452857E-41
  7   10     9.34501154232870E-25   1.58865196219588E-23
  8   10     3.60405099360247E-16   6.48729178848445E-15
  9   10     1.03538564931554E-16   1.96723273369954E-15
 10   10     1.40364545962193E-09   2.80729091924387E-08
 11   10     1.60623716616494E-16   3.37309804894636E-15
 12   10     6.05200450056055E-18   1.33144099012332E-16
 13   10     3.29943583264176E-25   7.58870241507605E-24
 14   10     5.29117167109628E-25   1.26988120106311E-23
 15   10     4.57576978610580E-28   1.14394244652645E-26
 16   10     2.38828801140641E-28   6.20954882965665E-27
 17   10     5.83980584148417E-38   1.57674757720073E-36
 18   10     2.69207697206004E-39   7.53781552176810E-38
 19   10     4.11522304881167E-45   1.19341468415538E-43
 20   10     8.78750279350852E-48   2.63625083805256E-46
 21   10     1.62738625626182E-55   5.04489739441165E-54
 22   10     2.82977398487324E-58   9.05527675159437E-57
 23   10     2.20529169156522E-64   7.27746258216524E-63
 24   10     3.46255857170484E-69   1.17726991437965E-67
 25   10     4.02464917072279E-88   1.40862720975298E-86
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.18090114907083E-22   6.04371218323457E-21
  9   11     1.10508807765409E-20   2.21017615530818E-19
 10   11     1.83849534775971E-12   3.86084023029540E-11
 11   11     2.60665275268440E-16   5.73463605590568E-15
 12   11     3.21968163882790E-12   7.40526776930417E-11
 13   11     2.71688066476835E-20   6.52051359544405E-19
 14   11     8.16303835834808E-23   2.04075958958702E-21
 15   11     9.69011344323413E-26   2.51942949524087E-24
 16   11     1.28991408396142E-26   3.48276802669583E-25
