    time    temp    dens
   1.04393476645695E-01   6.99999996176486E+00   1.29841221207878E+06
     nin     zin       y       x
  1    0     1.56318358500895E-02   1.56318358500895E-02
  0    1     1.42798169466512E-01   1.42798169466512E-01
  1    1     1.34416215860503E-06   2.68832431721007E-06
  2    1     2.92229963070401E-09   8.76689889211202E-09
  1    2     7.52784448804665E-09   2.25835334641400E-08
  2    2     2.10391797705726E-01   8.41567190822904E-01
  4    2     5.99621259444261E-15   3.59772755666556E-14
  3    3     1.50277279750514E-11   9.01663678503084E-11
  4    3     3.02367842853705E-13   2.11657489997594E-12
  5    3     7.51168124134321E-19   6.00934499307457E-18
  6    3     2.60712507930144E-23   2.34641257137130E-22
  3    4     1.39392372390010E-13   9.75746606730072E-13
  5    4     3.84541081241926E-13   3.46086973117733E-12
  6    4     5.21662008456171E-16   5.21662008456171E-15
  7    4     3.29104491728108E-22   3.62014940900919E-21
  8    4     9.34057366195116E-28   1.12086883943414E-26
  3    5     1.35804280659844E-19   1.08643424527875E-18
  5    5     2.30074194702278E-14   2.30074194702277E-13
  6    5     1.48798851615002E-13   1.63678736776503E-12
  7    5     1.86835966712329E-18   2.24203160054795E-17
  8    5     5.08470580452495E-22   6.61011754588243E-21
  9    5     1.96718593821658E-28   2.75406031350322E-27
  3    6     5.65603851267376E-25   5.09043466140639E-24
  4    6     1.94731975680481E-17   1.94731975680481E-16
  5    6     1.39363096484492E-14   1.53299406132941E-13
  6    6     6.62565055263113E-09   7.95078066315736E-08
  7    6     3.02225866398120E-12   3.92893626317555E-11
  8    6     7.23407289293787E-14   1.01277020501130E-12
  9    6     1.57599988731806E-19   2.36399983097709E-18
 10    6     2.35659106629075E-24   3.77054570606520E-23
 11    6     1.94009286989377E-30   3.29815787881940E-29
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.58104380071623E-24   2.83914818078785E-23
  5    7     1.64301967463241E-20   1.97162360955889E-19
  6    7     1.90613001394418E-13   2.47796901812743E-12
  7    7     7.04809372010085E-13   9.86733120814119E-12
  8    7     1.81933415215244E-12   2.72900122822865E-11
  9    7     1.72851778114893E-17   2.76562844983829E-16
 10    7     7.23294253703423E-21   1.22960023129582E-19
 11    7     7.11471651580103E-26   1.28064897284419E-24
 12    7     9.28603676774443E-28   1.76434698587144E-26
 13    7     3.68915667234492E-32   7.37831334468984E-31
 14    7     1.92883531910160E-29   4.05055417011337E-28
  5    8     1.55379183416532E-25   2.01992938441492E-24
  6    8     1.16537524662240E-16   1.63152534527135E-15
  7    8     4.75030510873013E-14   7.12545766309519E-13
  8    8     2.75605919083212E-10   4.40969470533139E-09
  9    8     1.11224152922421E-13   1.89081059968115E-12
 10    8     1.04185590657914E-15   1.87534063184245E-14
 11    8     2.70989827560861E-19   5.14880672365636E-18
 12    8     8.10843935819926E-22   1.62168787163985E-20
 13    8     1.59315666426067E-25   3.34562899494740E-24
 14    8     1.36311033047608E-28   2.99884272704737E-27
  5    9     6.51314154510604E-34   9.11839816314846E-33
  6    9     1.87673801590201E-23   2.81510702385302E-22
  7    9     5.36901948135951E-20   8.59043117017522E-19
  8    9     3.04713885557745E-15   5.18013605448167E-14
  9    9     9.10662652971366E-16   1.63919277534846E-14
 10    9     2.21520111874862E-15   4.20888212562238E-14
 11    9     8.76697853094895E-18   1.75339570618979E-16
 12    9     2.36120855395259E-19   4.95853796330044E-18
 13    9     1.00135279031447E-22   2.20297613869182E-21
 14    9     1.05125789222626E-24   2.41789315212041E-23
 15    9     1.06876049998974E-30   2.56502519997537E-29
 16    9     3.29018745136863E-33   8.22546862842156E-32
 17    9     1.70989056538082E-37   4.44571546999014E-36
  7   10     9.88477911616367E-26   1.68041244974782E-24
  8   10     2.98245955396032E-19   5.36842719712858E-18
  9   10     2.49168386208377E-17   4.73419933795916E-16
 10   10     3.42047979819194E-13   6.84095959638389E-12
 11   10     8.19392006999666E-15   1.72072321469930E-13
 12   10     3.44778323569722E-15   7.58512311853389E-14
 13   10     4.41300478125841E-18   1.01499109968943E-16
 14   10     1.10571423973810E-19   2.65371417537143E-18
 15   10     1.51949144500440E-23   3.79872861251100E-22
 16   10     2.84909857424202E-27   7.40765629302924E-26
 17   10     1.00884193450514E-32   2.72387322316389E-31
 18   10     1.08298797755747E-35   3.03236633716092E-34
 19   10     7.58728184415775E-40   2.20031173480575E-38
 20   10     6.29331581495676E-44   1.88799474448703E-42
 21   10     1.86050293566690E-49   5.76755910056739E-48
 22   10     7.56579812477621E-54   2.42105539992839E-52
 23   10     3.41836104643529E-59   1.12805914532364E-57
 24   10     3.59022981710233E-66   1.22067813781479E-64
 25   10     3.10799184251767E-75   1.08779714488119E-73
 26   10     2.45722802261543E-83   8.84602088141554E-82
 27   10     1.26524814698138E-91   4.68141814383110E-90
 28   10     4.38476652816037E-97   1.66621128070094E-95
