    time    temp    dens
   7.84299089117895E-01   7.54420599657883E-02   1.64632155713099E+00
     nin     zin       y       x
  1    0     3.86546966300055E-10   3.86546966300055E-10
  0    1     9.11699619597569E-02   9.11699619597569E-02
  1    1     6.38518063742496E-07   1.27703612748499E-06
  2    1     5.11263068592248E-08   1.53378920577674E-07
  1    2     1.84003493001520E-06   5.52010479004559E-06
  2    2     2.21332074253940E-01   8.85328297015762E-01
  4    2     1.51182185017117E-21   9.07093110102700E-21
  3    3     1.15348584115761E-14   6.92091504694569E-14
  4    3     4.16588398001963E-10   2.91611878601374E-09
  5    3     4.87569331253469E-17   3.90055465002775E-16
  6    3     1.04920295046775E-23   9.44282655420979E-23
  3    4     4.20294578728486E-10   2.94206205109940E-09
  5    4     2.53621087686755E-14   2.28258978918079E-13
  6    4     1.74625275252275E-14   1.74625275252275E-13
  7    4     5.31747277335423E-22   5.84922005068965E-21
  8    4     3.25143079509912E-30   3.90171695411895E-29
  3    5     1.42998470964525E-13   1.14398776771620E-12
  5    5     1.05010283858537E-11   1.05010283858537E-10
  6    5     4.16334233694573E-08   4.57967657064030E-07
  7    5     6.71556670628542E-15   8.05868004754250E-14
  8    5     2.10755037120909E-18   2.73981548257181E-17
  9    5     1.03800819086534E-28   1.45321146721148E-27
  3    6     2.26100517919227E-13   2.03490466127304E-12
  4    6     1.46198106354992E-09   1.46198106354992E-08
  5    6     1.85431490163798E-06   2.03974639180178E-05
  6    6     4.31134681216770E-06   5.17361617460124E-05
  7    6     4.32597084031991E-07   5.62376209241589E-06
  8    6     2.69175320089114E-10   3.76845448124760E-09
  9    6     7.23068910932441E-17   1.08460336639866E-15
 10    6     1.05012981789759E-17   1.68020770863615E-16
 11    6     7.55623548003895E-26   1.28456003160662E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.44939968362200E-28   1.59433965198420E-27
  5    7     7.43266797596643E-16   8.91920157115971E-15
  6    7     1.11993215464264E-06   1.45591180103543E-05
  7    7     3.86597116328142E-07   5.41235962859399E-06
  8    7     7.00158781545857E-07   1.05023817231879E-05
  9    7     1.36583767812629E-12   2.18534028500206E-11
 10    7     2.98350450990992E-11   5.07195766684686E-10
 11    7     1.79035998001571E-13   3.22264796402827E-12
 12    7     5.31372918801581E-14   1.00960854572300E-12
 13    7     1.07206484208703E-17   2.14412968417406E-16
 14    7     3.10154075201123E-19   6.51323557922359E-18
  5    8     3.58324777309371E-19   4.65822210502183E-18
  6    8     5.83291763517037E-06   8.16608468923851E-05
  7    8     6.62484655943393E-06   9.93726983915090E-05
  8    8     6.87644446214789E-06   1.10023111394366E-04
  9    8     6.41122195387961E-08   1.08990773215953E-06
 10    8     4.30669923938828E-09   7.75205863089890E-08
 11    8     1.23609808956765E-13   2.34858637017853E-12
 12    8     1.92914286546834E-14   3.85828573093668E-13
 13    8     4.81413236376442E-18   1.01096779639053E-16
 14    8     3.08066610334415E-19   6.77746542735714E-18
  5    9     5.49141727071905E-48   7.68798417900668E-47
  6    9     5.29020755127113E-19   7.93531132690670E-18
  7    9     3.09903497093142E-19   4.95845595349027E-18
  8    9     6.98179972335063E-08   1.18690595296961E-06
  9    9     3.86351061229667E-08   6.95431910213401E-07
 10    9     2.32733448081427E-08   4.42193551354712E-07
 11    9     9.74866276375011E-12   1.94973255275002E-10
 12    9     4.99210011371216E-13   1.04834102387955E-11
 13    9     6.12318451761629E-15   1.34710059387558E-13
