    time    temp    dens
   8.48570879238534E-01   6.96559279164327E-02   1.29985654519466E+00
     nin     zin       y       x
  1    0     3.97991744426215E-10   3.97991744426215E-10
  0    1     9.11692630360535E-02   9.11692630360535E-02
  1    1     6.88192634968803E-07   1.37638526993761E-06
  2    1     6.07930935404453E-08   1.82379280621336E-07
  1    2     1.84520992589582E-06   5.53562977768745E-06
  2    2     2.21332188188477E-01   8.85328752753908E-01
  4    2     1.95927353574055E-21   1.17556412144433E-20
  3    3     1.36808548831854E-14   8.20851292991124E-14
  4    3     4.55637209778048E-10   3.18946046844634E-09
  5    3     8.10295435865435E-17   6.48236348692348E-16
  6    3     1.65035773833238E-23   1.48532196449914E-22
  3    4     3.77645451523961E-10   2.64351816066773E-09
  5    4     3.71966847501507E-14   3.34770162751356E-13
  6    4     2.33969280861399E-14   2.33969280861399E-13
  7    4     8.10132893649241E-22   8.91146183014165E-21
  8    4     4.20523802313263E-30   5.04628562775916E-29
  3    5     1.33074480719118E-13   1.06459584575295E-12
  5    5     1.35577615047436E-11   1.35577615047436E-10
  6    5     5.10392206707736E-08   5.61431427378509E-07
  7    5     6.07564872453764E-15   7.29077846944516E-14
  8    5     1.82153769734670E-18   2.36799900655070E-17
  9    5     6.65906798470616E-29   9.32269517858862E-28
  3    6     2.26100520788624E-13   2.03490468709761E-12
  4    6     1.45861261926015E-09   1.45861261926015E-08
  5    6     1.85144813389452E-06   2.03659294728398E-05
  6    6     4.32037378225621E-06   5.18444853870746E-05
  7    6     4.36242494736898E-07   5.67115243157967E-06
  8    6     2.73434309485040E-10   3.82808033279056E-09
  9    6     7.52145835188469E-17   1.12821875278270E-15
 10    6     1.10293586007943E-17   1.76469737612709E-16
 11    6     6.93683077205731E-26   1.17926123124974E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.94611326595973E-29   6.54072459255571E-28
  5    7     3.84755985466813E-16   4.61707182560175E-15
  6    7     1.11624038207902E-06   1.45111249670272E-05
  7    7     3.91459281478523E-07   5.48042994069932E-06
  8    7     7.30259380737536E-07   1.09538907110630E-05
  9    7     1.41580328092202E-12   2.26528524947524E-11
 10    7     2.96255171118990E-11   5.03633790902284E-10
 11    7     1.71576008683814E-13   3.08836815630864E-12
 12    7     4.85983149716195E-14   9.23367984460771E-13
 13    7     9.20703707844971E-18   1.84140741568994E-16
 14    7     2.49168283031349E-19   5.23253394365834E-18
  5    8     2.90044210375430E-19   3.77057473488059E-18
  6    8     5.80917832872288E-06   8.13284966021204E-05
  7    8     6.58633780315991E-06   9.87950670473986E-05
  8    8     6.87686134599646E-06   1.10029781535943E-04
  9    8     6.46183723027553E-08   1.09851232914684E-06
 10    8     4.56851794372431E-09   8.22333229870376E-08
 11    8     1.30455558701299E-13   2.47865561532468E-12
 12    8     1.98634596025147E-14   3.97269192050293E-13
 13    8     5.00765586970863E-18   1.05160773263881E-16
 14    8     3.14836821226335E-19   6.92641006697937E-18
  5    9     5.39026568847304E-48   7.54637196386226E-47
  6    9     1.19359300136651E-18   1.79038950204976E-17
  7    9     6.18700744394198E-19   9.89921191030716E-18
  8    9     6.86853462498145E-08   1.16765088624685E-06
  9    9     4.01377506213122E-08   7.22479511183620E-07
 10    9     2.37772069194409E-08   4.51766931469378E-07
 11    9     9.85867019969672E-12   1.97173403993934E-10
 12    9     5.10814366562745E-13   1.07271016978176E-11
 13    9     6.05955619680529E-15   1.33310236329716E-13
 14    9     1.39971913511034E-18   3.21935401075379E-17
 15    9     1.37336887623525E-19   3.29608530296459E-18
 16    9     2.05601022120689E-21   5.14002555301722E-20
 17    9     3.23155290359124E-24   8.40203754933722E-23
  7   10     1.32643584920716E-13   2.25494094365217E-12
  8   10     6.69878365472638E-08   1.20578105785075E-06
  9   10     9.99343118331046E-08   1.89875192482899E-06
 10   10     1.48617833170619E-06   2.97235666341238E-05
 11   10     6.28778834650361E-08   1.32043555276576E-06
 12   10     2.27799906786258E-07   5.01159794929768E-06
 13   10     3.09512939816930E-12   7.11879761578940E-11
 14   10     7.42523722770969E-14   1.78205693465032E-12
 15   10     2.10660503863211E-15   5.26651259658029E-14
 16   10     6.57434755805630E-16   1.70933036509464E-14
 17   10     1.20378062591696E-20   3.25020768997580E-19
