    time    temp    dens
   5.54000404136940E+03   1.00000000000000E-02   4.67121172309330E-12
     nin     zin       y       x
  1    0     4.74299169045043E-10   4.74299169045043E-10
  0    1     9.11626343823614E-02   9.11626343823614E-02
  1    1     1.58406959239551E-06   3.16813918479103E-06
  2    1     4.91430926558815E-07   1.47429277967645E-06
  1    2     1.81897031149104E-06   5.45691093447313E-06
  2    2     2.21332686742262E-01   8.85330746969048E-01
  4    2     7.09503640422861E-28   4.25702184253716E-27
  3    3     9.69999449453187E-14   5.81999669671912E-13
  4    3     7.48996446215247E-10   5.24297512350673E-09
  5    3     1.30553356490744E-26   1.04442685192595E-25
  6    3     4.92775995095929E-44   4.43498395586336E-43
  3    4     1.45315721409718E-10   1.01721004986803E-09
  5    4     3.65043255421449E-13   3.28538929879304E-12
  6    4     1.12045275292612E-13   1.12045275292612E-12
  7    4     2.16603642380291E-30   2.38264006618320E-29
  8    4     5.29958301039436E-50   6.35949961247323E-49
  3    5     8.02283128572592E-37   6.41826502858074E-36
  5    5     1.45626453762375E-09   1.45626453762375E-08
  6    5     1.86731770137110E-06   2.05404947150821E-05
  7    5     2.46945807685462E-22   2.96334969222554E-21
  8    5     2.81779027887368E-25   3.66312736253579E-24
  9    5     5.57303719551750E-48   7.80225207372450E-47
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.35813738121198E-20   1.35813738121198E-19
  5    6     7.74722042805176E-08   8.52194247085693E-07
  6    6     4.39310658157203E-06   5.27172789788644E-05
  7    6     1.55036025918019E-06   2.01546833693425E-05
  8    6     3.29459609273957E-10   4.61243452983540E-09
  9    6     2.21799681924644E-24   3.32699522886967E-23
 10    6     2.99356720501459E-24   4.78970752802334E-23
 11    6     6.76167945923925E-45   1.14948550807067E-43
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.75008282571468E-62   3.02509110828614E-61
  5    7     4.84855626158394E-23   5.81826751390073E-22
  6    7     1.77254658240858E-09   2.30431055713116E-08
  7    7     6.06694569157246E-06   8.49372396820144E-05
  8    7     7.24953859490979E-06   1.08743078923647E-04
  9    7     5.77558398325368E-21   9.24093437320588E-20
 10    7     7.78356998479916E-21   1.32320689741586E-19
 11    7     1.20673771563920E-21   2.17212788815056E-20
 12    7     2.80116464362013E-22   5.32221282287825E-21
 13    7     9.53293184505536E-26   1.90658636901107E-24
 14    7     1.22044739389637E-33   2.56293952718237E-32
  5    8     5.64066388844322E-38   7.33286305497619E-37
  6    8     9.56557761238008E-20   1.33918086573321E-18
  7    8     9.11290265977756E-17   1.36693539896663E-15
  8    8     6.87980910034883E-06   1.10076945605581E-04
  9    8     1.28178854095448E-07   2.17904051962262E-06
 10    8     5.14195481403431E-08   9.25551866526176E-07
 11    8     8.09423801436689E-20   1.53790522272971E-18
 12    8     3.20400695335165E-21   6.40801390670330E-20
 13    8     2.96493881771426E-25   6.22637151719995E-24
 14    8     5.28449158399472E-33   1.16258814847884E-31
  5    9     4.27100382499793E-48   5.97940535499711E-47
  6    9     8.05012035371470E-16   1.20751805305720E-14
  7    9     1.98832942708808E-15   3.18132708334092E-14
  8    9     2.03741294020175E-19   3.46360199834297E-18
  9    9     5.50530109877095E-08   9.90954197778771E-07
 10    9     1.23276051166607E-07   2.34224497216553E-06
 11    9     2.28043097702115E-19   4.56086195404230E-18
 12    9     2.31452146899397E-20   4.86049508488733E-19
 13    9     4.43674714585038E-23   9.76084372087083E-22
 14    9     3.61119694978929E-26   8.30575298451538E-25
 15    9     1.47632819947931E-33   3.54318767875034E-32
 16    9     1.21522502977896E-33   3.03806257444741E-32
 17    9     6.70152766256525E-40   1.74239719226696E-38
  7   10     3.63261282816386E-27   6.17544180787856E-26
  8   10     2.15358453347120E-21   3.87645216024816E-20
  9   10     2.17349812119907E-18   4.12964643027823E-17
 10   10     1.49211560495001E-06   2.98423120990002E-05
 11   10     1.93674832832097E-07   4.06717148947403E-06
 12   10     2.58395629123487E-07   5.68470384071671E-06
 13   10     3.10891598897688E-20   7.15050677464681E-19
 14   10     1.79499401699003E-19   4.30798564077606E-18
 15   10     1.72502355243657E-23   4.31255888109142E-22
 16   10     5.18237667116213E-24   1.34741793450215E-22
 17   10     1.48248497849731E-28   4.00270944194273E-27
 18   10     1.84717398787135E-30   5.17208716603979E-29
 19   10     4.25945174598687E-43   1.23524100633619E-41
 20   10     4.64570626985711E-45   1.39371188095713E-43
 21   10     1.12317288550551E-50   3.48183594506708E-49
 22   10     9.32327708253802E-54   2.98344866641217E-52
 23   10     2.86913824555795E-56   9.46815621034124E-55
 24   10     7.13379431321596E-61   2.42549006649343E-59
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.02673232780462E-23   7.65079142282877E-22
  9   11     4.72759714858312E-21   9.45519429716625E-20
 10   11     6.00812155603436E-19   1.26170552676722E-17
 11   11     4.85545744708906E-07   1.06820063835959E-05
 12   11     4.14945892769976E-07   9.54375553370944E-06
 13   11     3.57625473854870E-10   8.58301137251688E-09
 14   11     6.45362012503964E-18   1.61340503125991E-16
 15   11     4.70808243262699E-21   1.22410143248302E-19
 16   11     3.45493727981177E-22   9.32833065549178E-21
 17   11     1.34663388026682E-26   3.77057486474710E-25
 18   11     2.24156408804097E-27   6.50053585531881E-26
 19   11     9.57527239707032E-39   2.87258171912109E-37
 20   11     3.21148177459675E-40   9.95559350124992E-39
 21   11     1.16395876416805E-45   3.72466804533775E-44
 22   11     1.36612296961323E-48   4.50820579972366E-47
 23   11     2.31856199572637E-52   7.88311078546966E-51
 24   11     5.23290566841799E-56   1.83151698394630E-54
 25   11     3.62490070902544E-62   1.30496425524916E-60
 26   11     1.18287145556755E-72   4.37662438559992E-71
