    time    temp    dens
   9.00057434493647E+01   1.00000000000000E-02   1.08930406970090E-06
     nin     zin       y       x
  1    0     1.82031128117159E-08   1.82031128117159E-08
  0    1     9.11626410107488E-02   9.11626410107488E-02
  1    1     1.57950617840637E-06   3.15901235681274E-06
  2    1     4.87709243317870E-07   1.46312772995361E-06
  1    2     1.81819502859857E-06   5.45458508579572E-06
  2    2     2.21332688957806E-01   8.85330755831225E-01
  4    2     2.75071986778745E-24   1.65043192067247E-23
  3    3     9.06060565739276E-14   5.43636339443566E-13
  4    3     7.47370572473885E-10   5.23159400731719E-09
  5    3     1.20166002496585E-19   9.61328019972678E-19
  6    3     4.16613687944035E-30   3.74952319149632E-29
  3    4     1.45764071681822E-10   1.02034850177276E-09
  5    4     3.42230982636816E-13   3.08007884373134E-12
  6    4     1.11284675615668E-13   1.11284675615668E-12
  7    4     1.53835375965700E-22   1.69218913562270E-21
  8    4     3.37560029887974E-35   4.05072035865569E-34
  3    5     1.94882935760315E-31   1.55906348608252E-30
  5    5     1.39773720493287E-09   1.39773720493287E-08
  6    5     2.30858611121228E-07   2.53944472233351E-06
  7    5     6.71182097020160E-19   8.05418516424193E-18
  8    5     1.83262225922621E-22   2.38240893699408E-21
  9    5     3.24655184485391E-38   4.54517258279547E-37
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     5.93375292220539E-11   5.93375292220539E-10
  5    6     1.71415458767574E-06   1.88557004644331E-05
  6    6     4.39299791994338E-06   5.27159750393205E-05
  7    6     5.70064641033743E-07   7.41084033343865E-06
  8    6     3.27372667224033E-10   4.58321734113647E-09
  9    6     7.94091010369175E-21   1.19113651555376E-19
 10    6     1.99119084117008E-21   3.18590534587213E-20
 11    6     4.07688869114313E-35   6.93071077494332E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.47149203708339E-55   2.71864124079173E-54
  5    7     1.12697180849291E-19   1.35236617019149E-18
  6    7     9.82068676494067E-07   1.27668927944229E-05
  7    7     3.70634568966888E-06   5.18888396553643E-05
  8    7     3.45641508307766E-06   5.18462262461648E-05
  9    7     4.57661264880642E-16   7.32258023809027E-15
 10    7     8.07506679174754E-17   1.37276135459708E-15
 11    7     4.67863611917848E-18   8.42154501452127E-17
 12    7     1.07619573014919E-18   2.04477188728345E-17
 13    7     4.00679779979263E-22   8.01359559958527E-21
 14    7     3.45391399914005E-24   7.25321939819411E-23
  5    8     8.93345634612393E-24   1.16134932499611E-22
  6    8     2.36068587954878E-06   3.30496023136829E-05
  7    8     3.79320802469595E-06   5.68981203704393E-05
  8    8     6.87980972985349E-06   1.10076955677656E-04
  9    8     1.05184231341408E-07   1.78813193280393E-06
 10    8     8.78766460523221E-09   1.58177962894180E-07
 11    8     2.14949959790208E-14   4.08404923601396E-13
 12    8     2.98204605141983E-16   5.96409210283965E-15
 13    8     1.41081122671933E-21   2.96270357611059E-20
 14    8     1.67208148274367E-23   3.67857926203608E-22
  5    9     4.28122400321729E-48   5.99371360450421E-47
  6    9     8.05196523951085E-16   1.20779478592663E-14
  7    9     1.97063712767867E-15   3.15301940428588E-14
  8    9     2.29987873881938E-08   3.90979385599294E-07
  9    9     9.77083043489840E-08   1.75874947828171E-06
 10    9     1.20558274808763E-07   2.29060722136650E-06
 11    9     4.30064995997098E-14   8.60129991994197E-13
 12    9     1.03135917993826E-16   2.16585427787035E-15
 13    9     2.00876680007889E-19   4.41928696017356E-18
 14    9     1.50380693390239E-22   3.45875594797550E-21
 15    9     2.65358973913972E-24   6.36861537393533E-23
 16    9     6.48534421575937E-26   1.62133605393984E-24
 17    9     1.13242256862873E-32   2.94429867843471E-31
  7   10     4.31902042020097E-21   7.34233471434166E-20
  8   10     1.04996130742079E-17   1.88993035335742E-16
  9   10     2.71587435233371E-09   5.16016126943404E-08
 10   10     1.49211566007623E-06   2.98423132015245E-05
 11   10     1.85557458550108E-07   3.89670662955226E-06
 12   10     2.58184370026251E-07   5.68005614057751E-06
