    time    temp    dens
   2.23357517631543E+03   1.00000000000000E-02   7.12784215869788E-11
     nin     zin       y       x
  1    0     7.09335064697585E-09   7.09335064697585E-09
  0    1     9.11626276546177E-02   9.11626276546177E-02
  1    1     1.58406860717283E-06   3.16813721434567E-06
  2    1     4.91376158749877E-07   1.47412847624963E-06
  1    2     1.81891535015061E-06   5.45674605045182E-06
  2    2     2.21332686851559E-01   8.85330747406234E-01
  4    2     4.36703722026727E-27   2.62022233216036E-26
  3    3     9.68118128766290E-14   5.80870877259774E-13
  4    3     7.48989326540368E-10   5.24292528578258E-09
  5    3     2.98325925529273E-24   2.38660740423418E-23
  6    3     2.57264051926327E-39   2.31537646733694E-38
  3    4     1.45314532486274E-10   1.01720172740392E-09
  5    4     3.64373231375812E-13   3.27935908238231E-12
  6    4     1.12020209933419E-13   1.12020209933419E-12
  7    4     5.05597119572595E-28   5.56156831529854E-27
  8    4     2.82317515885897E-45   3.38781019063076E-44
  3    5     1.22529356347530E-35   9.80234850780236E-35
  5    5     1.45626391314405E-09   1.45626391314405E-08
  6    5     1.43780745535494E-06   1.58158820089043E-05
  7    5     1.53429432738501E-21   1.84115319286201E-20
  8    5     9.61673041198448E-25   1.25017495355798E-23
  9    5     4.34059956642455E-45   6.07683939299437E-44
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     8.48946105295921E-20   8.48946105295921E-19
  5    6     5.06982464844820E-07   5.57680711329301E-06
  6    6     4.39310657406428E-06   5.27172788887714E-05
  7    6     1.47027835138236E-06   1.91136185679707E-05
  8    6     3.29457433809900E-10   4.61240407333860E-09
  9    6     1.36833340377542E-23   2.05250010566313E-22
 10    6     1.02205063363652E-23   1.63528101381843E-22
 11    6     5.27038116513719E-42   8.95964798073322E-41
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.27636219156591E-60   6.90399841072251E-59
  5    7     2.98316457967851E-22   3.57979749561421E-21
  6    7     8.18544484499663E-08   1.06410782984956E-06
  7    7     6.06694570721245E-06   8.49372399009744E-05
  8    7     7.24951909452643E-06   1.08742786417896E-04
  9    7     3.15696427307928E-20   5.05114283692685E-19
 10    7     3.93210694514854E-20   6.68458180675251E-19
 11    7     7.42816693087574E-21   1.33707004755763E-19
 12    7     1.72405075560486E-21   3.27569643564923E-20
 13    7     6.12017068943371E-25   1.22403413788674E-23
 14    7     4.86528575784226E-32   1.02171000914687E-30
  5    8     7.42208226882225E-32   9.64870694946892E-31
  6    8     1.71087767741447E-15   2.39522874838025E-14
  7    8     1.94876755849516E-11   2.92315133774274E-10
  8    8     6.87980911728933E-06   1.10076945876629E-04
  9    8     1.28178853968279E-07   2.17904051746074E-06
 10    8     2.85221502424518E-08   5.13398704364132E-07
 11    8     5.09060772626148E-19   9.67215467989682E-18
 12    8     1.99259545120479E-20   3.98519090240958E-19
 13    8     1.90835730970303E-24   4.00755035037635E-23
 14    8     2.76144129829989E-31   6.07517085625976E-30
  5    9     4.27100602905736E-48   5.97940844068030E-47
  6    9     8.05012399922568E-16   1.20751859988385E-14
  7    9     1.98797023529316E-15   3.18075237646906E-14
  8    9     3.64131058669522E-18   6.19022799738187E-17
  9    9     7.79504125211772E-08   1.40310742538119E-06
 10    9     1.23276048436692E-07   2.34224492029715E-06
 11    9     1.41559707813038E-18   2.83119415626075E-17
 12    9     1.42858374321279E-19   3.00002586074685E-18
 13    9     2.73885624272685E-22   6.02548373399908E-21
 14    9     2.22567395947526E-25   5.11905010679309E-24
 15    9     3.32946156818977E-31   7.99070776365545E-30
 16    9     2.41536432406426E-30   6.03841081016064E-29
 17    9     2.54756588473581E-38   6.62367130031310E-37
  7   10     2.23526449619702E-26   3.79994964353494E-25
  8   10     1.32673388192536E-20   2.38812098746565E-19
  9   10     1.35571482816757E-17   2.57585817351838E-16
 10   10     1.49211560727084E-06   2.98423121454167E-05
 11   10     1.93674830667595E-07   4.06717144401950E-06
 12   10     2.58382033748516E-07   5.68440474246734E-06
 13   10     2.53811320507253E-19   5.83766037166683E-18
 14   10     4.77928261935741E-17   1.14702782864578E-15
 15   10     1.06183656355475E-22   2.65459140888688E-21
 16   10     3.18904816762152E-23   8.29152523581596E-22
 17   10     1.16233386085168E-27   3.13830142429952E-26
 18   10     1.13651340727626E-29   3.18223754037354E-28
 19   10     1.66707625389207E-41   4.83452113628701E-40
 20   10     1.75318529787358E-43   5.25955589362073E-42
 21   10     4.95903927817836E-49   1.53730217623529E-47
 22   10     3.59660337731365E-52   1.15091308074037E-50
 23   10     1.51429631013369E-54   4.99717782344118E-53
 24   10     2.72002892616313E-59   9.24809834895463E-58
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.47786421622452E-22   4.70794201082658E-21
  9   11     2.90980311949375E-20   5.81960623898749E-19
 10   11     3.76420404519427E-18   7.90482849490797E-17
 11   11     4.85559341035741E-07   1.06823055027863E-05
 12   11     4.14945891374716E-07   9.54375550161846E-06
 13   11     3.73128979704990E-10   8.95509551291977E-09
 14   11     4.18121846549466E-17   1.04530461637366E-15
 15   11     2.90091051379784E-20   7.54236733587440E-19
 16   11     2.12614247897807E-21   5.74058469324078E-20
 17   11     1.04728060396148E-25   2.93238569109215E-24
 18   11     1.38053838836404E-26   4.00356132625573E-25
 19   11     4.12341340946475E-37   1.23702402283943E-35
 20   11     1.25753333998034E-38   3.89835335393906E-37
 21   11     4.55610766397340E-44   1.45795445247149E-42
 22   11     5.18183995768198E-47   1.71000718603505E-45
 23   11     9.70363054999215E-51   3.29923438699733E-49
 24   11     2.04270798601337E-54   7.14947795104680E-53
 25   11     1.25556791008534E-59   4.52004447630721E-58
 26   11     3.60347438205637E-70   1.33328552136086E-68
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.23638489213339E-24   2.47276978426678E-23
  9   12     3.34462829108120E-23   7.02371941127052E-22
 10   12     1.03748358693897E-19   2.28246389126574E-18
 11   12     1.21486862195402E-17   2.79419783049425E-16
 12   12     4.19889051565335E-07   1.00773372375680E-05
 13   12     1.41002294106859E-06   3.52505735267148E-05
 14   12     9.55111461863830E-07   2.48328980084596E-05
 15   12     1.49258013021771E-12   4.02996635158782E-11
 16   12     1.39183707202990E-12   3.89714380168372E-11
 17   12     1.06556336275688E-21   3.09013375199497E-20
 18   12     1.95954037511958E-22   5.87862112535875E-21
 19   12     1.03856043581261E-26   3.21953735101909E-25
 20   12     8.62553340943264E-27   2.76017069101844E-25
 21   12     1.31278261037900E-33   4.33218261425069E-32
 22   12     1.71333251161600E-34   5.82533053949440E-33
 23   12     1.70551567265140E-42   5.96930485427990E-41
 24   12     3.68291959358159E-46   1.32585105368937E-44
 25   12     6.83860457676544E-47   2.53028369340321E-45
 26   12     5.26391282895215E-50   2.00028687500182E-48
 27   12     2.39040180844958E-57   9.32256705295336E-56
 28   12     8.50164048579019E-74   3.40065619431608E-72
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     6.31545008385834E-36   1.32624451761025E-34
  9   13     7.37489386577143E-25   1.62247665046971E-23
 10   13     5.00120689120808E-22   1.15027758497786E-20
 11   13     2.38190411486134E-19   5.71656987566722E-18
 12   13     2.99558744032155E-18   7.48896860080388E-17
 13   13     2.15310156126000E-07   5.59806405927600E-06
 14   13     1.77353683695011E-06   4.78854945976528E-05
 15   13     2.31601328121172E-14   6.48483718739283E-13
 16   13     1.91738673378915E-12   5.56042152798853E-11
 17   13     2.05417371947621E-19   6.16252115842863E-18
 18   13     9.49734142859611E-21   2.94417584286479E-19
 19   13     9.93785968869168E-26   3.18011510038134E-24
 20   13     7.02820170294644E-25   2.31930656197233E-23
 21   13     8.07998502025007E-29   2.74719490688502E-27
 22   13     1.04235153669716E-31   3.64823037844007E-30
 23   13     2.00338606629888E-38   7.21218983867595E-37
 24   13     3.28364853700932E-42   1.21494995869345E-40
 25   13     1.14801390974640E-43   4.36245285703630E-42
 26   13     4.29163177192395E-47   1.67373639105034E-45
 27   13     6.27762193787830E-53   2.51104877515132E-51
 28   13     4.16297763543866E-57   1.70682083052985E-55
 29   13     1.33524726343700E-87   5.60803850643542E-86
 30   13     5.64738420035094E-97   2.42837520615090E-95
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.60823350189188E-38   3.53811370416213E-37
