    time    temp    dens
   1.67778753133258E-01   7.22870625922006E-01   1.40888916451613E+03
     nin     zin       y       x
  1    0     8.98946281651143E-11   8.98946281651143E-11
  0    1     9.13737933441097E-02   9.13737933441097E-02
  1    1     5.83259522046812E-09   1.16651904409362E-08
  2    1     6.01990760594484E-10   1.80597228178345E-09
  1    2     3.57446936462227E-07   1.07234080938668E-06
  2    2     2.21284127748539E-01   8.85136510994154E-01
  4    2     1.13751913120280E-27   6.82511478721681E-27
  3    3     1.06817960771682E-16   6.40907764630093E-16
  4    3     6.89277870641766E-12   4.82494509449236E-11
  5    3     3.08795918957377E-21   2.47036735165901E-20
  6    3     5.07258152970691E-27   4.56532337673622E-26
  3    4     3.48333037971494E-07   2.43833126580046E-06
  5    4     2.84141365631772E-20   2.55727229068595E-19
  6    4     7.41672296859424E-22   7.41672296859424E-21
  7    4     4.95879459540993E-35   5.45467405495092E-34
  8    4     6.68077427770121E-42   8.01692913324145E-41
  3    5     5.10206841438344E-14   4.08165473150675E-13
  5    5     6.57283153734110E-15   6.57283153734110E-14
  6    5     9.27706016920097E-15   1.02047661861211E-13
  7    5     1.82972262641289E-20   2.19566715169547E-19
  8    5     2.30368232037041E-24   2.99478701648153E-23
  9    5     1.92159369108099E-34   2.69023116751338E-33
  3    6     7.60366873921270E-14   6.84330186529143E-13
  4    6     2.36981219348226E-11   2.36981219348226E-10
  5    6     4.47597786908732E-07   4.92357565599606E-06
  6    6     1.42734397209706E-08   1.71281276651647E-07
  7    6     3.79942484287885E-12   4.93925229574250E-11
  8    6     1.12255787035777E-13   1.57158101850088E-12
  9    6     7.14544145679284E-25   1.07181621851893E-23
 10    6     7.02343739070941E-25   1.12374998251351E-23
 11    6     4.30494295177114E-36   7.31840301801094E-35
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.46466569046938E-25   8.21113225951632E-24
  5    7     6.33816128533110E-11   7.60579354239732E-10
  6    7     1.97107935717656E-08   2.56240316432952E-07
  7    7     4.07055956600677E-08   5.69878339240948E-07
  8    7     2.05494454329168E-12   3.08241681493751E-11
  9    7     1.16208694431216E-17   1.85933911089945E-16
 10    7     1.20545099442374E-11   2.04926669052035E-10
 11    7     1.50168522722803E-16   2.70303340901045E-15
 12    7     3.07907257259817E-17   5.85023788793653E-16
 13    7     1.83930525288783E-22   3.67861050577565E-21
 14    7     1.78123568415008E-21   3.74059493671516E-20
  5    8     8.07606975126139E-10   1.04988906766398E-08
  6    8     4.12113896308407E-06   5.76959454831769E-05
  7    8     1.75926079215593E-05   2.63889118823390E-04
  8    8     6.91257309270264E-06   1.10601169483242E-04
  9    8     2.57104089911596E-13   4.37076952849713E-12
 10    8     5.16685665595763E-17   9.30034198072373E-16
 11    8     5.19485994574467E-20   9.87023389691487E-19
 12    8     6.15994891442171E-21   1.23198978288434E-19
 13    8     1.12484031363713E-27   2.36216465863797E-26
 14    8     2.24483666151689E-28   4.93864065533715E-27
  5    9     2.17794376233648E-46   3.04912126727107E-45
  6    9     1.23765502788982E-22   1.85648254183473E-21
  7    9     2.52973290164455E-17   4.04757264263128E-16
  8    9     7.64972427754825E-09   1.30045312718320E-07
  9    9     8.13045726566354E-12   1.46348230781944E-10
 10    9     5.16835005944728E-13   9.81986511294984E-12
 11    9     4.36190441429775E-18   8.72380882859549E-17
 12    9     3.25289574670904E-20   6.83108106808898E-19
 13    9     1.82014669459408E-20   4.00432272810698E-19
 14    9     4.62865355406251E-25   1.06459031743438E-23
 15    9     6.24903874253519E-28   1.49976929820844E-26
 16    9     2.62496840788514E-29   6.56242101971285E-28
 17    9     3.05962172233624E-30   7.95501647807423E-29
