    time    temp    dens
   1.53709143178653E-01   9.67208842908912E-01   3.36650258642523E+03
     nin     zin       y       x
  1    0     5.30273640763120E-11   5.30273640763120E-11
  0    1     9.15161878680177E-02   9.15161878680177E-02
  1    1     2.95685146882961E-09   5.91370293765922E-09
  2    1     3.86461313523440E-11   1.15938394057032E-10
  1    2     1.65005102476757E-07   4.95015307430272E-07
  2    2     2.21304407569779E-01   8.85217630279116E-01
  4    2     9.51797374131925E-29   5.71078424479155E-28
  3    3     8.65760991163161E-17   5.19456594697896E-16
  4    3     4.06964044906388E-13   2.84874831434472E-12
  5    3     2.02824047522953E-22   1.62259238018363E-21
  6    3     1.11584146027205E-28   1.00425731424485E-27
  3    4     8.00696996472757E-08   5.60487897530930E-07
  5    4     5.30771398167888E-20   4.77694258351099E-19
  6    4     3.95855708202748E-23   3.95855708202748E-22
  7    4     3.44596321443720E-37   3.79055953588092E-36
  8    4     8.19343759411209E-44   9.83212511293451E-43
  3    5     1.04043344960469E-14   8.32346759683750E-14
  5    5     1.56325518071852E-13   1.56325518071852E-12
  6    5     1.89463858708982E-16   2.08410244579880E-15
  7    5     5.09619856398534E-21   6.11543827678241E-20
  8    5     1.31511889697710E-25   1.70965456607023E-24
  9    5     1.96451500368960E-37   2.75032100516544E-36
  3    6     8.98923817726928E-16   8.09031435954236E-15
  4    6     1.13300750794251E-13   1.13300750794251E-12
  5    6     4.15091969954895E-08   4.56601166950385E-07
  6    6     2.09510237208046E-09   2.51412284649655E-08
  7    6     9.33464345230902E-14   1.21350364880017E-12
  8    6     1.12706651256625E-14   1.57789311759275E-13
  9    6     1.55320755952897E-26   2.32981133929346E-25
 10    6     5.53925424224441E-26   8.86280678759105E-25
 11    6     1.56693694166991E-38   2.66379280083885E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.07231059159801E-25   9.97954165075781E-24
  5    7     7.94702340564888E-13   9.53642808677865E-12
  6    7     1.84192515808365E-09   2.39450270550874E-08
  7    7     3.72936472342199E-08   5.22111061279078E-07
  8    7     3.76157299728678E-13   5.64235949593017E-12
  9    7     1.61735656326319E-18   2.58777050122111E-17
 10    7     4.78898786437772E-12   8.14127936944213E-11
 11    7     3.13327864639770E-17   5.63990156351586E-16
 12    7     3.16511298939313E-18   6.01371467984694E-17
 13    7     8.70140205577017E-25   1.74028041115403E-23
 14    7     1.96862412699948E-21   4.13411066669891E-20
  5    8     1.46358682961000E-12   1.90266287849300E-11
  6    8     4.73393132334499E-07   6.62750385268298E-06
  7    8     1.42496574461761E-05   2.13744861692642E-04
  8    8     4.77282294404811E-06   7.63651671047697E-05
  9    8     4.06344950195564E-14   6.90786415332459E-13
 10    8     2.40155711221134E-18   4.32280280198041E-17
 11    8     3.41076547906822E-21   6.48045441022962E-20
 12    8     1.22563629261480E-19   2.45127258522960E-18
 13    8     3.73033054136362E-29   7.83369413686360E-28
 14    8     8.72926850542553E-31   1.92043907119362E-29
  5    9     6.49171901441153E-46   9.08840662017614E-45
  6    9     3.39805800246185E-22   5.09708700369278E-21
  7    9     2.77561358241586E-16   4.44098173186538E-15
  8    9     7.32169170962402E-10   1.24468759063608E-08
  9    9     9.23301026335131E-13   1.66194184740324E-11
 10    9     1.10172276835864E-13   2.09327325988143E-12
 11    9     4.49161373086074E-19   8.98322746172149E-18
 12    9     6.45963203091796E-22   1.35652272649277E-20
 13    9     5.55861099797806E-22   1.22289441955517E-20
 14    9     2.00088593462753E-27   4.60203764964332E-26
 15    9     3.00099544273644E-30   7.20238906256745E-29
 16    9     4.27095368104628E-32   1.06773842026157E-30
 17    9     9.71608993465505E-34   2.52618338301031E-32
  7   10     1.82536596825036E-11   3.10312214602561E-10
  8   10     2.57600404292743E-07   4.63680727726938E-06
  9   10     8.12547397231999E-08   1.54384005474080E-06
 10   10     5.03907234255477E-08   1.00781446851095E-06
 11   10     6.31173755177612E-12   1.32546488587299E-10
 12   10     7.46613960722742E-13   1.64255071359003E-11
 13   10     1.00052435333956E-19   2.30120601268100E-18
 14   10     7.01063215842053E-21   1.68255171802093E-19
 15   10     1.77323416979537E-23   4.43308542448843E-22
 16   10     7.48507412256767E-25   1.94611927186759E-23
 17   10     1.23414084551472E-30   3.33218028288973E-29
 18   10     1.86774939651939E-33   5.22969831025430E-32
 19   10     3.71106720882731E-36   1.07620949055992E-34
 20   10     3.15439382445892E-39   9.46318147337677E-38
 21   10     9.28684776743265E-45   2.87892280790412E-43
 22   10     2.70222442756345E-47   8.64711816820303E-46
 23   10     3.06944947431456E-51   1.01291832652381E-49
 24   10     1.20474025115179E-53   4.09611685391610E-52
 25   10     1.66224173328445E-86   5.81784606649556E-85
 26   10     4.77351983488950E-95   1.71846714056022E-93
 27   10     1.02709857356858E-94   3.80026472220373E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
