    time    temp    dens
   4.09367196517639E-01   1.47950489742905E-01   1.22428304882378E+01
     nin     zin       y       x
  1    0     3.46319128548336E-10   3.46319128548336E-10
  0    1     9.11815793645728E-02   9.11815793645728E-02
  1    1     2.56681963508118E-07   5.13363927016236E-07
  2    1     1.68270452787914E-08   5.04811358363743E-08
  1    2     1.60794105336822E-06   4.82382316010467E-06
  2    2     2.21329435232929E-01   8.85317740931715E-01
  4    2     7.85501979540523E-23   4.71301187724314E-22
  3    3     2.89429903305971E-15   1.73657941983582E-14
  4    3     1.34824801859060E-10   9.43773613013419E-10
  5    3     1.99744278771924E-19   1.59795423017539E-18
  6    3     2.50368477998157E-25   2.25331630198341E-24
  3    4     2.26752041233083E-09   1.58726428863158E-08
  5    4     3.66945213048325E-16   3.30250691743493E-15
  6    4     3.57460626969229E-16   3.57460626969229E-15
  7    4     6.44648146595832E-25   7.09112961255415E-24
  8    4     1.61414593637903E-32   1.93697512365484E-31
  3    5     1.31727963775898E-13   1.05382371020718E-12
  5    5     1.98822571142201E-13   1.98822571142201E-12
  6    5     6.57879896543328E-10   7.23667886197661E-09
  7    5     9.03903154017136E-16   1.08468378482056E-14
  8    5     2.51186313938332E-18   3.26542208119832E-17
  9    5     1.41650223724444E-27   1.98310313214221E-26
  3    6     2.26096008818839E-13   2.03486407936955E-12
  4    6     1.48176204189141E-09   1.48176204189141E-08
  5    6     1.88153963815527E-06   2.06969360197079E-05
  6    6     4.10659961479866E-06   4.92791953775840E-05
  7    6     3.64696245781296E-07   4.74105119515685E-06
  8    6     2.01125216252517E-10   2.81575302753524E-09
  9    6     1.43322357126457E-17   2.14983535689686E-16
 10    6     2.04150794455913E-18   3.26641271129460E-17
 11    6     3.48024503434846E-26   5.91641655839238E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.62121152097981E-26   2.88333267307779E-25
  5    7     2.84456844264303E-12   3.41348213117163E-11
  6    7     1.18857297024045E-06   1.54514486131258E-05
  7    7     3.39130027668601E-07   4.74782038736042E-06
