    time    temp    dens
   5.83588923272375E+00   1.00000000000000E-02   3.99612142490817E-03
     nin     zin       y       x
  1    0     1.46567786794592E-09   1.46567786794592E-09
  0    1     9.11633861037565E-02   9.11633861037565E-02
  1    1     1.45672428527451E-06   2.91344857054902E-06
  2    1     4.15103650757196E-07   1.24531095227159E-06
  1    2     1.82278261504568E-06   5.46834784513704E-06
  2    2     2.21332681867783E-01   8.85330727471132E-01
  4    2     1.16706850368032E-21   7.00241102208190E-21
  3    3     6.82358846073807E-14   4.09415307644284E-13
  4    3     7.18195884751133E-10   5.02737119325793E-09
  5    3     7.03608742396867E-17   5.62886993917494E-16
  6    3     1.34114253306721E-24   1.20702827976049E-23
  3    4     1.61189100837878E-10   1.12832370586515E-09
  5    4     2.61574945039935E-13   2.35417450535942E-12
  6    4     1.00692583233119E-13   1.00692583233119E-12
  7    4     6.44690097345136E-21   7.09159107079650E-20
  8    4     4.21721301655193E-31   5.06065561986232E-30
  3    5     1.33479689624282E-15   1.06783751699426E-14
  5    5     2.46012814831589E-10   2.46012814831589E-09
  6    5     1.37893786453831E-07   1.51683165099214E-06
  7    5     4.37483559983161E-17   5.24980271979794E-16
  8    5     3.91377725063620E-20   5.08791042582706E-19
  9    5     2.07237824621562E-33   2.90132954470187E-32
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.21942996734600E-09   1.21942996734600E-08
  5    6     1.80779318889433E-06   1.98857250778376E-05
  6    6     4.38655295521107E-06   5.26386354625329E-05
  7    6     4.67145597251806E-07   6.07289276427348E-06
  8    6     3.13443002693600E-10   4.38820203771040E-09
  9    6     2.64105721503534E-17   3.96158582255301E-16
 10    6     8.94464756226240E-19   1.43114360996198E-17
 11    6     7.62541832187205E-30   1.29632111471825E-28
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.00172232094846E-53   8.80189455304331E-52
  5    7     5.17200933228707E-18   6.20641119874449E-17
  6    7     1.08501178101167E-06   1.41051531531518E-05
  7    7     6.71336874046635E-07   9.39871623665289E-06
  8    7     1.10955603135803E-06   1.66433404703704E-05
  9    7     1.17986273683300E-12   1.88778037893279E-11
 10    7     1.33752026889107E-11   2.27378445711481E-10
 11    7     2.34926850360198E-15   4.22868330648356E-14
 12    7     2.86274578429697E-16   5.43921699016425E-15
 13    7     1.10774989756726E-19   2.21549979513451E-18
 14    7     2.36889022785748E-21   4.97466947850071E-20
  5    8     3.66553868948932E-21   4.76520029633611E-20
  6    8     5.40377510461143E-06   7.56528514645601E-05
  7    8     6.14586814036638E-06   9.21880221054957E-05
  8    8     6.87968480375199E-06   1.10074956860032E-04
  9    8     7.09892681217238E-08   1.20681755806930E-06
 10    8     7.38020190827204E-09   1.32843634348897E-07
 11    8     1.76302653285988E-13   3.34975041243378E-12
 12    8     1.99741404372934E-14   3.99482808745867E-13
 13    8     4.06070449035898E-18   8.52747942975386E-17
 14    8     1.05017144032623E-19   2.31037716871770E-18
  5    9     4.56561091327232E-48   6.39185527858125E-47
  6    9     7.26589064104098E-16   1.08988359615615E-14
  7    9     1.61260536666799E-15   2.58016858666878E-14
  8    9     5.76448334881666E-08   9.79962169298833E-07
  9    9     9.11633846929649E-08   1.64094092447337E-06
 10    9     4.24049046481638E-08   8.05693188315113E-07
 11    9     7.74102248969263E-12   1.54820449793853E-10
 12    9     3.06665524615041E-13   6.43997601691587E-12
 13    9     2.73183893371520E-15   6.01004565417343E-14
 14    9     4.71107607110735E-19   1.08354749635469E-17
 15    9     1.33472329578172E-21   3.20333590987614E-20
 16    9     1.94653899915305E-23   4.86634749788263E-22
 17    9     1.92449815831173E-26   5.00369521161050E-25
  7   10     2.33739758512600E-17   3.97357589471421E-16
  8   10     8.56579063965404E-09   1.54184231513773E-07
  9   10     8.09169904382987E-08   1.53742281832767E-06
 10   10     1.49201735272791E-06   2.98403470545582E-05
 11   10     8.48177960233050E-08   1.78117371648941E-06
 12   10     2.53571804386080E-07   5.57857969649376E-06
 13   10     3.48128045724899E-12   8.00694505167269E-11
 14   10     9.02112431814641E-14   2.16506983635514E-12
 15   10     4.76970048629916E-17   1.19242512157479E-15
 16   10     3.51504386630067E-18   9.13911405238174E-17
 17   10     2.11691487036513E-22   5.71567014998586E-21
 18   10     1.78726475943642E-24   5.00434132642199E-23
 19   10     2.16923947023021E-29   6.29079446366760E-28
 20   10     1.31378338394241E-31   3.94135015182723E-30
 21   10     5.84709938807365E-38   1.81260081030283E-36
 22   10     1.32447610968113E-41   4.23832355097963E-40
 23   10     4.96425792980858E-44   1.63820511683683E-42
 24   10     1.29625704494237E-48   4.40727395280405E-47
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   2.10398613928497E-99
 27   10     1.00000000000000E-99   5.52308660276195E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.73611355851731E-16   5.19861576118289E-15
  9   11     4.67944396853031E-13   9.35888793706062E-12
 10   11     1.08877583862139E-07   2.28642926110493E-06
 11   11     3.80242986741392E-07   8.36534570831062E-06
 12   11     3.55048683182236E-07   8.16611971319142E-06
 13   11     3.75349591642979E-10   9.00839019943149E-09
 14   11     1.24359285583237E-11   3.10898213958091E-10
 15   11     3.14413498814735E-14   8.17475096918311E-13
 16   11     2.60417086035979E-16   7.03126132297143E-15
 17   11     5.11004032250694E-20   1.43081129030194E-18
 18   11     1.73604918654177E-21   5.03454264097113E-20
 19   11     4.55192231308674E-25   1.36557669392602E-23
 20   11     1.67992484782955E-27   5.20776702827160E-26
 21   11     3.11110827729723E-32   9.95554648735113E-31
 22   11     3.37380505334293E-35   1.11335566760317E-33
 23   11     7.18399240785580E-40   2.44255741867097E-38
 24   11     6.10440366511495E-44   2.13654128279023E-42
 25   11     2.08592670620902E-48   7.50933614235248E-47
 26   11     4.03086537547177E-54   1.49142018892456E-52
 27   11     5.72481078148745E-88   2.17542809696523E-86
 28   11     1.00000000000000E-99   2.16383707479988E-98
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.28208302341941E-16   2.56416604683883E-15
  9   12     3.22112520407964E-15   6.76436292856724E-14
 10   12     1.10205839014311E-07   2.42452845831484E-06
 11   12     5.99695861818769E-08   1.37930048218317E-06
 12   12     4.16023191943190E-07   9.98455660663657E-06
 13   12     1.12734668869251E-06   2.81836672173127E-05
 14   12     9.55090439688266E-07   2.48323514318949E-05
 15   12     2.21716090678095E-11   5.98633444830856E-10
 16   12     1.39739135291314E-12   3.91269578815680E-11
 17   12     1.82875669421908E-15   5.30339441323534E-14
 18   12     3.57261554059123E-17   1.07178466217737E-15
 19   12     1.89022096555755E-21   5.85968499322841E-20
 20   12     1.40835341285464E-21   4.50673092113485E-20
 21   12     1.32370749479030E-26   4.36823473280799E-25
 22   12     3.16808936128299E-29   1.07715038283622E-27
 23   12     1.14631239492889E-30   4.01209338225110E-29
 24   12     1.61096958210814E-34   5.79949049558931E-33
 25   12     6.63862436555247E-36   2.45629101525442E-34
 26   12     3.79303746417670E-39   1.44135423638714E-37
 27   12     6.18324534357599E-47   2.41146568399464E-45
 28   12     2.59766028807443E-56   1.03906411522977E-54
 29   12     1.00000000000000E-99   2.12416580837307E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.01573043184787E-20   4.23303390688053E-19
  9   13     1.19172892041986E-17   2.62180362492369E-16
 10   13     4.85972700458927E-15   1.11773721105553E-13
 11   13     3.50090492790679E-09   8.40217182697629E-08
 12   13     2.82676651127737E-07   7.06691627819342E-06
 13   13     1.67571406878179E-07   4.35685657883266E-06
 14   13     1.48262775699045E-06   4.00309494387422E-05
 15   13     1.94878696310196E-09   5.45660349668550E-08
 16   13     9.49157390972485E-11   2.75255643382021E-09
 17   13     9.90448622134795E-13   2.97134586640439E-11
 18   13     2.25225194916661E-15   6.98198104241648E-14
 19   13     1.57618235241076E-20   5.04378352771443E-19
 20   13     1.11655751913066E-19   3.68463981313119E-18
 21   13     2.56280504602334E-23   8.71353715647935E-22
 22   13     2.58628340834615E-26   9.05199192921154E-25
 23   13     1.09705132507308E-27   3.94938477026309E-26
 24   13     8.76998867060416E-31   3.24489580812354E-29
 25   13     8.63542767325843E-33   3.28146251583820E-31
 26   13     1.24817056761835E-35   4.86786521371158E-34
 27   13     3.44109980151386E-42   1.37643992060555E-40
 28   13     1.43474263665708E-46   5.88244481029402E-45
 29   13     2.29708790956676E-65   9.64776922018038E-64
 30   13     3.61282120401129E-73   1.55351311772486E-71
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
