    time    temp    dens
   4.26174266160813E+00   1.35655275705589E-02   1.02611994872579E-02
     nin     zin       y       x
  1    0     1.11239655142221E-09   1.11239655142221E-09
  0    1     9.11636905192990E-02   9.11636905192990E-02
  1    1     1.40587734267713E-06   2.81175468535425E-06
  2    1     3.85143532565909E-07   1.15543059769773E-06
  1    2     1.82477101994766E-06   5.47431305984299E-06
  2    2     2.21332677112749E-01   8.85330708450996E-01
  4    2     2.30630319776220E-21   1.38378191865732E-20
  3    3     6.34143121146233E-14   3.80485872687740E-13
  4    3     7.07836181368652E-10   4.95485326958056E-09
  5    3     1.47663634697392E-16   1.18130907757914E-15
  6    3     6.43861111794075E-24   5.79475000614667E-23
  3    4     1.68082793238899E-10   1.17657955267230E-09
  5    4     2.43969279266729E-13   2.19572351340056E-12
  6    4     9.63628234797813E-14   9.63628234797814E-13
  7    4     6.41496223062570E-21   7.05645845368827E-20
  8    4     8.20881466507351E-31   9.85057759808821E-30
  3    5     5.53440910825459E-15   4.42752728660367E-14
  5    5     1.76350202977100E-10   1.76350202977100E-09
  6    5     1.32525584633989E-07   1.45778143097388E-06
  7    5     7.71062939766742E-17   9.25275527720090E-16
  8    5     7.31788958082790E-20   9.51325645507627E-19
  9    5     1.03417125419424E-32   1.44783975587193E-31
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.29035459930509E-09   1.29035459930509E-08
  5    6     1.81289578278610E-06   1.99418536106471E-05
  6    6     4.38368909848645E-06   5.26042691818374E-05
  7    6     4.64201821692090E-07   6.03462368199717E-06
  8    6     3.10387963871217E-10   4.34543149419704E-09
  9    6     4.02163759099011E-17   6.03245638648517E-16
 10    6     2.12546257572793E-18   3.40074012116468E-17
 11    6     5.71940126171741E-29   9.72298214491960E-28
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.73329678533632E-49   1.90662646386995E-48
  5    7     8.69955942626288E-18   1.04394713115155E-16
  6    7     1.08796669848791E-06   1.41435670803429E-05
  7    7     5.86862952959998E-07   8.21608134143997E-06
  8    7     1.04570063479939E-06   1.56855095219909E-05
  9    7     1.35279771023609E-12   2.16447633637775E-11
 10    7     1.73303693358972E-11   2.94616278710252E-10
 11    7     7.67605379963138E-15   1.38168968393365E-13
 12    7     6.51674906694212E-16   1.23818232271900E-14
 13    7     2.15906988694497E-19   4.31813977388995E-18
 14    7     4.69404982772952E-21   9.85750463823200E-20
  5    8     7.12662198444400E-21   9.26460857977719E-20
  6    8     5.49216352257427E-06   7.68902893160398E-05
  7    8     6.21233089854047E-06   9.31849634781070E-05
  8    8     6.87961094391416E-06   1.10073775102627E-04
  9    8     6.99054039810221E-08   1.18839186767738E-06
 10    8     7.16374414855198E-09   1.28947394673936E-07
 11    8     1.80701039689002E-13   3.43331975409104E-12
 12    8     2.12934815643491E-14   4.25869631286982E-13
 13    8     4.82453540279716E-18   1.01315243458740E-16
 14    8     1.62358310914722E-19   3.57188284012389E-18
  5    9     4.65290371405710E-48   6.51406519967993E-47
  6    9     6.81303091866783E-16   1.02195463780017E-14
  7    9     1.45162119474756E-15   2.32259391159609E-14
  8    9     5.89391151101163E-08   1.00196495687198E-06
  9    9     8.40557028386559E-08   1.51300265109581E-06
 10    9     3.73051133368418E-08   7.08797153399995E-07
 11    9     8.49754821201608E-12   1.69950964240322E-10
 12    9     3.86575229992557E-13   8.11807982984369E-12
 13    9     3.51646275219717E-15   7.73621805483377E-14
 14    9     7.02356088323004E-19   1.61541900314291E-17
 15    9     3.26575575464120E-21   7.83781381113887E-20
 16    9     3.79193559286189E-23   9.47983898215472E-22
 17    9     4.91609462319230E-26   1.27818460203000E-24
  7   10     4.86803074427966E-17   8.27565226527541E-16
  8   10     1.61307835571963E-08   2.90354104029534E-07
  9   10     8.60429136131541E-08   1.63481535864993E-06
 10   10     1.49194757195286E-06   2.98389514390571E-05
 11   10     7.94636573487112E-08   1.66873680432294E-06
 12   10     2.51996410357973E-07   5.54392102787541E-06
 13   10     3.55032502559059E-12   8.16574755885836E-11
 14   10     8.96827901686183E-14   2.15238696404684E-12
 15   10     1.44052106829538E-16   3.60130267073846E-15
 16   10     7.08546923172770E-18   1.84222200024920E-16
 17   10     4.04857971043163E-22   1.09311652181654E-20
 18   10     3.44324806334257E-24   9.64109457735920E-23
 19   10     4.76788081647306E-29   1.38268543677719E-27
 20   10     3.41076648689808E-31   1.02322994606942E-29
 21   10     3.42444725647249E-37   1.06157864950647E-35
 22   10     7.36214672911792E-41   2.35588695331773E-39
 23   10     1.86909745881726E-43   6.16802161409696E-42
 24   10     4.91062311082155E-48   1.66961185767933E-46
 25   10     1.00000000000000E-99   5.40848049971677E-99
 26   10     2.63738244472645E-99   9.49457680101523E-98
 27   10     6.73106339034676E-99   2.49049345442830E-97
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     7.06158657009080E-16   1.34170144831725E-14
  9   11     7.92178258527785E-12   1.58435651705557E-10
 10   11     1.14241690000561E-07   2.39907549001177E-06
 11   11     3.47106641701455E-07   7.63634611743200E-06
 12   11     3.48897038832506E-07   8.02463189314764E-06
 13   11     3.69715490405582E-10   8.87317176973396E-09
 14   11     1.25219704219498E-11   3.13049260548744E-10
 15   11     7.57270912799108E-14   1.96890437327768E-12
 16   11     5.67595000313396E-16   1.53250650084617E-14
 17   11     2.31578079891877E-19   6.48418623697256E-18
 18   11     2.35126578940518E-21   6.81867078927503E-20
 19   11     9.33003182967300E-25   2.79900954890190E-23
 20   11     3.30486723451385E-27   1.02450884269929E-25
 21   11     7.20973641365581E-32   2.30711565236986E-30
 22   11     1.02090276174316E-34   3.36897911375241E-33
 23   11     4.80191663947027E-39   1.63265165741989E-37
 24   11     2.52578306081454E-43   8.84024071285090E-42
 25   11     7.80103396694255E-48   2.80837222809932E-46
 26   11     1.52233498930974E-53   5.63263946044605E-52
 27   11     1.34172738330135E-86   5.09856405654514E-85
 28   11     4.46027901600965E-98   1.73950881624376E-96
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.25845029401149E-16   6.51690058802298E-15
  9   12     8.05519008460217E-15   1.69158991776646E-13
 10   12     1.44965577133960E-07   3.18924269694711E-06
 11   12     6.61711753147795E-08   1.52193703223993E-06
 12   12     4.13140273272773E-07   9.91536655854654E-06
 13   12     1.08208180942193E-06   2.70520452355482E-05
 14   12     9.55082503373463E-07   2.48321450877100E-05
 15   12     2.20198805032231E-11   5.94536773587023E-10
 16   12     1.38881531161616E-12   3.88868287252526E-11
 17   12     4.08339595295036E-15   1.18418482635560E-13
 18   12     7.62641220350992E-17   2.28792366105298E-15
 19   12     3.90603319090752E-21   1.21087028918133E-19
 20   12     2.75609418777677E-21   8.81950140088565E-20
 21   12     2.53830887065080E-26   8.37641927314763E-25
 22   12     6.09945094863424E-29   2.07381332253564E-27
 23   12     2.44614085034043E-30   8.56149297619151E-29
 24   12     3.56080326635390E-34   1.28188917588740E-32
 25   12     1.89555535190923E-35   7.01355480206414E-34
 26   12     1.49279964996127E-38   5.67263866985283E-37
 27   12     2.34605819242551E-46   9.14962695045948E-45
 28   12     2.22727796371298E-55   8.90911185485191E-54
 29   12     1.80676140613865E-99   7.40772176516845E-98
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.98681223921669E-20   1.25723057023550E-18
  9   13     2.83107115182521E-17   6.22835653401545E-16
 10   13     2.18075026976621E-14   5.01572562046229E-13
 11   13     6.00317781009491E-09   1.44076267442278E-07
 12   13     3.27945962034960E-07   8.19864905087401E-06
 13   13     1.38647445918856E-07   3.60483359389025E-06
 14   13     1.39820640764286E-06   3.77515730063572E-05
 15   13     1.94962833766012E-09   5.45895934544835E-08
 16   13     9.46135691602707E-11   2.74379350564785E-09
 17   13     1.31498076966864E-12   3.94494230900591E-11
 18   13     6.69297293980714E-15   2.07482161134021E-13
 19   13     3.06867021155728E-20   9.81974467698330E-19
 20   13     2.16114900986449E-19   7.13179173255282E-18
 21   13     4.94521667736950E-23   1.68137367030563E-21
 22   13     4.98105442697349E-26   1.74336904944072E-24
 23   13     2.17318345180315E-27   7.82346042649133E-26
 24   13     1.74164121390337E-30   6.44407249144246E-29
 25   13     1.84025663124426E-32   6.99297519872818E-31
 26   13     2.35938704874487E-35   9.20160949010499E-34
 27   13     1.94210821977527E-41   7.76843287910106E-40
 28   13     6.83797301498111E-46   2.80356893614225E-44
 29   13     2.79961883856624E-64   1.17583991219782E-62
 30   13     4.60830903782974E-72   1.98157288626679E-70
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.92201316350366E-21   1.30284289597080E-19
  9   14     2.17655237103372E-19   5.00607045337757E-18
 10   14     1.86337810970061E-17   4.47210746328145E-16
 11   14     2.35970477798245E-15   5.89926194495612E-14
 12   14     7.67041820992735E-08   1.99430873458111E-06
 13   14     3.76009602283132E-07   1.01522592616446E-05
 14   14     3.90836111005347E-06   1.09434111081497E-04
 15   14     2.76339897631190E-06   8.01385703130450E-05
 16   14     2.53712554372082E-06   7.61137663116246E-05
 17   14     5.36600557923384E-09   1.66346172956249E-07
 18   14     3.87868445368297E-10   1.24117902517855E-08
 19   14     4.54243052032693E-14   1.49900207170789E-12
 20   14     1.78415307538985E-14   6.06612045632548E-13
 21   14     3.92125231099595E-19   1.37243830884858E-17
 22   14     6.32445714108402E-22   2.27680457079025E-20
 23   14     3.27121512037960E-24   1.21034959454045E-22
 24   14     4.74498290545801E-26   1.80309350407404E-24
 25   14     1.09067877894584E-28   4.25364723788878E-27
 26   14     1.10408352668191E-30   4.41633410672765E-29
 27   14     5.12134383723944E-34   2.09975097326817E-32
 28   14     1.32093791399864E-37   5.54793923879428E-36
 29   14     9.13934888622024E-43   3.92992002107470E-41
 30   14     2.49430827988383E-49   1.09749564314888E-47
 31   14     1.10668804334542E-71   4.98009619505438E-70
 32   14     9.72581114569180E-81   4.47387312701823E-79
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.98127757312570E-26   4.55693841818910E-25
  9   15     1.41931046363659E-25   3.40634511272781E-24
 10   15     1.51731673183435E-22   3.79329182958588E-21
 11   15     1.84748655291205E-18   4.80346503757134E-17
 12   15     8.69706644086966E-12   2.34820793903481E-10
 13   15     9.55209353529386E-12   2.67458618988228E-10
 14   15     6.80662284591681E-07   1.97392062531588E-05
 15   15     1.46931133941992E-06   4.40793401825976E-05
 16   15     3.12837072358475E-06   9.69794924311274E-05
 17   15     1.96208506376254E-09   6.27867220404012E-08
 18   15     1.44325279737192E-08   4.76273423132733E-07
 19   15     5.02337539404306E-12   1.70794763397464E-10
 20   15     1.17810341681882E-12   4.12336195886587E-11
 21   15     4.65650343524164E-16   1.67634123668699E-14
 22   15     1.51918823416623E-17   5.62099646641505E-16
 23   15     1.00581907145588E-20   3.82211247153234E-19
 24   15     2.55194211072337E-23   9.95257423182113E-22
 25   15     2.21500899536142E-25   8.86003598144567E-24
 26   15     1.08736167782182E-27   4.45818287906948E-26
 27   15     1.04266823460433E-30   4.37920658533820E-29
 28   15     1.56519858663219E-33   6.73035392251840E-32
 29   15     2.37225782322864E-36   1.04379344222060E-34
 30   15     1.48309917929764E-40   6.67394630683936E-39
 31   15     2.03029212769098E-45   9.33934378737849E-44
 32   15     2.03496242555131E-52   9.56432340009118E-51
 33   15     1.00838069239647E-80   4.84022732350307E-79
 34   15     4.81043833952345E-99   2.35711478636649E-97
 35   15     7.46464328275539E-92   3.73232164137770E-90
 36   15     1.99360857725080E-98   1.01674037439791E-96
 37   15     3.09794059889838E-99   1.61092911142716E-97
 38   15     1.65377180075260E-90   8.76499054398876E-89
 39   15     1.99151140879298E-88   1.07541616074821E-86
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.14635165779176E-34   2.75124397870023E-33
  9   16     8.83941281068846E-33   2.20985320267211E-31
 10   16     9.66325594831725E-23   2.51244654656248E-21
 11   16     6.71932933593302E-21   1.81421892070192E-19
 12   16     1.96184183509523E-17   5.49315713826665E-16
 13   16     2.24204422667069E-16   6.50192825734499E-15
 14   16     3.35711697232601E-08   1.00713509169780E-06
 15   16     2.54644367767921E-07   7.89397540080554E-06
 16   16     3.09431284118508E-06   9.90180109179227E-05
 17   16     2.55848900981639E-06   8.44301373239407E-05
 18   16     3.54891007303900E-06   1.20662942483326E-04
 19   16     1.88826673073653E-09   6.60893355757784E-08
 20   16     2.09118546424288E-08   7.52826767127437E-07
 21   16     2.82577579255884E-13   1.04553704324677E-11
 22   16     4.75379578966009E-14   1.80644240007084E-12
 23   16     4.22072134401222E-15   1.64608132416477E-13
 24   16     1.39528261123721E-16   5.58113044494884E-15
 25   16     2.12930034613144E-17   8.73013141913890E-16
 26   16     1.51747174906718E-19   6.37338134608217E-18
 27   16     2.06411999350288E-25   8.87571597206239E-24
 28   16     2.00644859967440E-26   8.82837383856735E-25
 29   16     3.60611771025447E-31   1.62275296961451E-29
 30   16     6.27574971566537E-35   2.88684486920607E-33
 31   16     3.04619412706188E-40   1.43171123971908E-38
 32   16     9.21204707273251E-43   4.42178259491161E-41
 33   16     2.47157767003976E-53   1.21107305831948E-51
 34   16     2.43728238557777E-63   1.21864119278889E-61
 35   16     6.60438111402036E-90   3.36823436815039E-88
 36   16     5.42152710178552E-88   2.81919409292847E-86
 37   16     4.33514643770350E-88   2.29762761198285E-86
 38   16     8.78978592667570E-98   4.74648440040488E-96
 39   16     6.51753592434713E-87   3.58464475839092E-85
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.33808016122108E-41   3.47900841917482E-40
 10   17     5.63445042675688E-36   1.52130161522436E-34
