    time    temp    dens
   2.20663948513951E-01   3.68482989256868E-01   1.86912815248062E+02
     nin     zin       y       x
  1    0     2.14747822178322E-10   2.14747822178322E-10
  0    1     9.12330080024017E-02   9.12330080024017E-02
  1    1     3.38954676709529E-08   6.77909353419058E-08
  2    1     5.53552464933368E-09   1.66065739480010E-08
  1    2     8.59334664886216E-07   2.57800399465865E-06
  2    2     2.21312616360390E-01   8.85250465441562E-01
  4    2     4.15982667807230E-25   2.49589600684338E-24
  3    3     3.94847113064431E-16   2.36908267838659E-15
  4    3     6.27279407162465E-11   4.39095585013726E-10
  5    3     3.57855994281933E-21   2.86284795425546E-20
  6    3     7.95334220800471E-26   7.15800798720424E-25
  3    4     1.27906947434121E-07   8.95348632038844E-07
  5    4     3.37095534872329E-18   3.03385981385096E-17
  6    4     8.01127581466039E-19   8.01127581466039E-18
  7    4     9.04884835152643E-30   9.95373318667907E-29
  8    4     7.91121230291993E-37   9.49345476350391E-36
  3    5     5.65349939117033E-14   4.52279951293626E-13
  5    5     6.03819930633141E-16   6.03819930633141E-15
  6    5     1.42510188898989E-12   1.56761207788887E-11
  7    5     1.23831412153215E-18   1.48597694583858E-17
  8    5     3.96244400045048E-21   5.15117720058563E-20
  9    5     2.33982958220384E-29   3.27576141508537E-28
  3    6     2.24440645115577E-13   2.01996580604019E-12
  4    6     1.33447107651045E-09   1.33447107651045E-08
  5    6     1.67329037755658E-06   1.84061941531224E-05
  6    6     1.02580939744224E-06   1.23097127693069E-05
  7    6     5.08675894319173E-08   6.61278662614925E-07
  8    6     1.45660752104355E-11   2.03925052946097E-10
  9    6     4.68790211809785E-21   7.03185317714678E-20
 10    6     1.32648252635134E-21   2.12237204216214E-20
 11    6     5.05851447965531E-29   8.59947461541402E-28
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.58599394568527E-25   3.94459334025380E-24
  5    7     2.06170035742585E-08   2.47404042891103E-07
  6    7     1.19061430032912E-06   1.54779859042785E-05
  7    7     1.12764470655088E-07   1.57870258917123E-06
  8    7     1.28896787464543E-10   1.93345181196814E-09
  9    7     1.06373383248467E-15   1.70197413197547E-14
 10    7     2.33307532199313E-11   3.96622804738832E-10
 11    7     1.52742261106967E-14   2.74936069992541E-13
 12    7     6.31306082963898E-15   1.19948155763141E-13
 13    7     3.60983748331166E-19   7.21967496662332E-18
 14    7     5.73779082440345E-20   1.20493607312473E-18
  5    8     5.86655708815740E-09   7.62652421460462E-08
  6    8     8.03974949606398E-06   1.12556492944896E-04
  7    8     1.08616270539648E-05   1.62924405809472E-04
  8    8     6.81717578681687E-06   1.09074812589070E-04
  9    8     6.31784001581528E-09   1.07403280268860E-07
 10    8     3.40272416554034E-13   6.12490349797261E-12
 11    8     5.31468238333088E-17   1.00978965283287E-15
 12    8     1.10697697672987E-17   2.21395395345973E-16
 13    8     4.18997663743247E-22   8.79895093860818E-21
 14    8     8.29052235923111E-23   1.82391491903084E-21
  5    9     2.94086367014642E-47   4.11720913820499E-46
  6    9     8.34961792014636E-21   1.25244268802195E-19
  7    9     4.97783047432596E-21   7.96452875892153E-20
  8    9     2.27216590300949E-07   3.86268203511613E-06
  9    9     1.20508295154036E-09   2.16914931277265E-08
 10    9     7.60241290022107E-11   1.44445845104200E-09
 11    9     6.19939599376143E-15   1.23987919875229E-13
 12    9     1.03956712712653E-15   2.18309096696571E-14
 13    9     4.77818992999572E-17   1.05120178459906E-15
 14    9     1.17011568572655E-20   2.69126607717106E-19
 15    9     4.09444540186007E-22   9.82666896446418E-21
 16    9     4.57855558198355E-23   1.14463889549589E-21
 17    9     1.25361940302270E-24   3.25941044785901E-23
  7   10     1.41778732668466E-11   2.41023845536392E-10
  8   10     1.82507947492374E-07   3.28514305486273E-06
  9   10     1.35915495479842E-07   2.58239441411699E-06
 10   10     1.23651665769706E-06   2.47303331539412E-05
 11   10     2.63179999282885E-09   5.52677998494059E-08
 12   10     2.21960741581694E-08   4.88313631479726E-07
 13   10     2.55465274663147E-14   5.87570131725238E-13
 14   10     1.21310719635388E-15   2.91145727124930E-14
 15   10     3.87462815312451E-17   9.68657038281127E-16
 16   10     3.93225057858023E-17   1.02238515043086E-15
 17   10     1.01687785589909E-21   2.74557021092754E-20
 18   10     3.03657011502991E-24   8.50239632208374E-23
 19   10     2.14230229074371E-27   6.21267664315677E-26
 20   10     3.45203839401969E-29   1.03561151820591E-27
 21   10     3.70793017628865E-34   1.14945835464948E-32
 22   10     6.87900885930322E-37   2.20128283497703E-35
 23   10     2.83368187783430E-43   9.35115019685320E-42
 24   10     3.85491406723996E-43   1.31067078286159E-41
 25   10     4.08394714841937E-83   1.42938150194678E-81
 26   10     4.94099182457882E-92   1.77875705684837E-90
 27   10     3.91544507765484E-87   1.44871467873229E-85
 28   10     9.89731080633634E-95   3.76097810640781E-93
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.65319706124068E-16   3.14107441635730E-15
  9   11     2.63663320287498E-08   5.27326640574995E-07
 10   11     9.29854011067921E-08   1.95269342324263E-06
 11   11     9.38385630969584E-08   2.06444838813308E-06
 12   11     3.39616155266913E-08   7.81117157113900E-07
 13   11     2.62243068924289E-12   6.29383365418294E-11
 14   11     3.95848933192074E-13   9.89622332980184E-12
 15   11     1.99812042088255E-14   5.19511309429464E-13
 16   11     3.61476806608289E-15   9.75987377842381E-14
 17   11     2.48913847696100E-19   6.96958773549081E-18
 18   11     6.32171547911300E-21   1.83329748894277E-19
 19   11     2.95791966605499E-23   8.87375899816497E-22
 20   11     2.74205120686892E-25   8.50035874129364E-24
 21   11     6.65532292310247E-30   2.12970333539279E-28
 22   11     4.59081996586370E-32   1.51497058873502E-30
 23   11     3.69982624451739E-35   1.25794092313591E-33
 24   11     4.85428196951690E-38   1.69899868933092E-36
 25   11     3.23725892274500E-47   1.16541321218820E-45
 26   11     1.03493120488039E-47   3.82924545805745E-46
 27   11     8.05609685267095E-78   3.06131680401496E-76
 28   11     1.84722263669372E-86   7.20416828310552E-85
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.41013090592680E-10   2.82026181185361E-09
  9   12     1.82236849678197E-07   3.82697384324214E-06
 10   12     7.71391621315454E-07   1.69706156689400E-05
 11   12     4.71244586898272E-07   1.08386254986603E-05
 12   12     5.62752811149493E-08   1.35060674675878E-06
 13   12     1.71489439672623E-07   4.28723599181557E-06
 14   12     3.60524700928018E-09   9.37364222412846E-08
 15   12     1.44214547305975E-12   3.89379277726131E-11
 16   12     7.96250407969885E-14   2.22950114231568E-12
 17   12     2.90367441971171E-15   8.42065581716395E-14
 18   12     6.25693739856288E-16   1.87708121956886E-14
 19   12     9.79985119898161E-20   3.03795387168430E-18
 20   12     1.87584085316383E-21   6.00269073012425E-20
 21   12     8.83600501676354E-25   2.91588165553197E-23
 22   12     1.72320640765501E-26   5.85890178602702E-25
 23   12     5.10686694933362E-34   1.78740343226677E-32
 24   12     2.80963781063571E-31   1.01146961182885E-29
 25   12     2.99478302281440E-40   1.10806971844133E-38
 26   12     1.41778339782500E-37   5.38757691173501E-36
 27   12     8.02042068923688E-49   3.12796406880238E-47
 28   12     4.18145743571325E-55   1.67258297428530E-53
 29   12     4.79751019693879E-89   1.96697918074490E-87
 30   12     1.00000000000000E-99   1.23618307370939E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   2.37166628433393E-98
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.62932848138182E-14   5.52158981090183E-13
  9   13     6.79079014036912E-16   1.49397383088121E-14
 10   13     1.05336858506777E-12   2.42274774565586E-11
 11   13     8.03372902559841E-08   1.92809496614362E-06
 12   13     7.94869150620759E-07   1.98717287655190E-05
 13   13     4.57254599394615E-07   1.18886195842600E-05
 14   13     4.30435395522457E-07   1.16217556791063E-05
 15   13     1.48543307065333E-10   4.15921259782933E-09
 16   13     9.15473154750747E-12   2.65487214877717E-10
 17   13     3.64253604706637E-13   1.09276081411991E-11
 18   13     3.24678386942387E-14   1.00650299952140E-12
 19   13     1.46592739328931E-17   4.69096765852578E-16
 20   13     2.68996060995048E-17   8.87687001283659E-16
 21   13     4.07747999958725E-21   1.38634319985966E-19
 22   13     1.02475914527813E-23   3.58665700847347E-22
 23   13     2.47123572146165E-25   8.89644859726193E-24
 24   13     1.32019186531291E-27   4.88470990165776E-26
 25   13     7.67938947231954E-31   2.91816799948143E-29
 26   13     6.80377006757296E-34   2.65347032635346E-32
 27   13     2.32190290131936E-42   9.28761160527744E-41
 28   13     2.88015263492354E-42   1.18086258031865E-40
 29   13     4.06284105901262E-59   1.70639324478530E-57
 30   13     3.57945816133458E-67   1.53916700937387E-65
 31   13     1.18106234509036E-95   5.19667431839758E-94
 32   13     2.40432959144996E-91   1.08194831615248E-89
 33   13     9.65223092210822E-95   4.44002622416978E-93
 34   13     1.00000000000000E-99   2.02878229435501E-99
