    time    temp    dens
   1.32809972848212E-01   1.80428512505609E+00   2.17824445003996E+04
     nin     zin       y       x
  1    0     2.64604570963063E-11   2.64604570963063E-11
  0    1     9.28788777773050E-02   9.28788777773050E-02
  1    1     7.66367719803626E-12   1.53273543960725E-11
  2    1     3.83731720986992E-13   1.15119516296098E-12
  1    2     2.91657500874595E-07   8.74972502623786E-07
  2    2     2.21517787212094E-01   8.86071148848375E-01
  4    2     4.15620550908838E-30   2.49372330545303E-29
  3    3     5.04674595603735E-18   3.02804757362241E-17
  4    3     1.20399693818212E-15   8.42797856727486E-15
  5    3     3.49668827898354E-27   2.79735062318683E-26
  6    3     1.79722513516662E-34   1.61750262164996E-33
  3    4     1.37615007084656E-09   9.63305049592592E-09
  5    4     1.21067225626646E-20   1.08960503063981E-19
  6    4     1.71215564874615E-23   1.71215564874615E-22
  7    4     2.33883232869086E-38   2.57271556155995E-37
  8    4     5.31043001579197E-47   6.37251601895037E-46
  3    5     2.14968902472686E-16   1.71975121978149E-15
  5    5     1.51750103610041E-12   1.51750103610041E-11
  6    5     5.33792051200701E-20   5.87171256320771E-19
  7    5     6.54605903892222E-23   7.85527084670666E-22
  8    5     1.04857903326114E-29   1.36315274323948E-28
  9    5     9.00303572792988E-44   1.26042500191018E-42
  3    6     3.63299800520905E-20   3.26969820468814E-19
  4    6     9.22633809416573E-14   9.22633809416573E-13
  5    6     6.18030484657863E-11   6.79833533123649E-10
  6    6     3.34337046957111E-10   4.01204456348533E-09
  7    6     2.55751406996330E-12   3.32476829095228E-11
  8    6     2.57812259767303E-17   3.60937163674225E-16
  9    6     1.82927179638525E-28   2.74390769457787E-27
 10    6     1.03563524306487E-28   1.65701638890379E-27
 11    6     6.19283869767079E-43   1.05278257860403E-41
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.21211418744230E-24   1.33332560618653E-23
  5    7     1.07139327649813E-16   1.28567193179776E-15
  6    7     6.83089153582402E-12   8.88015899657122E-11
  7    7     4.73516986706712E-09   6.62923781389397E-08
  8    7     7.75372013232484E-16   1.16305801984873E-14
  9    7     2.22288542073031E-21   3.55661667316850E-20
 10    7     1.01485121365778E-15   1.72524706321823E-14
 11    7     1.31728792796897E-20   2.37111827034415E-19
 12    7     9.51151063641976E-19   1.80718702091976E-17
 13    7     5.19275318012913E-30   1.03855063602583E-28
 14    7     2.34229634576216E-21   4.91882232610053E-20
  5    8     1.17368004096482E-19   1.52578405325427E-18
  6    8     3.08988156489239E-10   4.32583419084934E-09
  7    8     2.60595111308612E-07   3.90892666962917E-06
  8    8     5.69975933730909E-07   9.11961493969454E-06
  9    8     4.05784996595955E-12   6.89834494213124E-11
 10    8     4.23916274911992E-21   7.63049294841585E-20
 11    8     2.70371371764720E-23   5.13705606352967E-22
 12    8     1.34708407909430E-20   2.69416815818860E-19
 13    8     4.01597271878311E-31   8.43354270944453E-30
 14    8     2.18490564538503E-34   4.80679241984707E-33
  5    9     1.48064967023581E-44   2.07290953833014E-43
  6    9     3.52987780028357E-21   5.29481670042535E-20
  7    9     1.89932788203858E-15   3.03892461126173E-14
  8    9     9.25994612533453E-12   1.57419084130687E-10
  9    9     2.44292529295194E-13   4.39726552731350E-12
 10    9     4.19896275348519E-16   7.97802923162186E-15
 11    9     1.70213094995306E-20   3.40426189990612E-19
 12    9     4.82533779145016E-22   1.01332093620453E-20
 13    9     1.65085631011064E-24   3.63188388224341E-23
 14    9     3.59953150917040E-30   8.27892247109191E-29
 15    9     5.01036176048074E-33   1.20248682251538E-31
 16    9     3.54351363593782E-36   8.85878408984455E-35
 17    9     1.72234927592244E-39   4.47810811739834E-38
  7   10     1.66184151172929E-17   2.82513056993980E-16
  8   10     1.31804713328900E-12   2.37248483992021E-11
  9   10     7.05059998651570E-09   1.33961399743798E-07
 10   10     5.46391271557547E-09   1.09278254311509E-07
 11   10     4.24090952904980E-14   8.90591001100458E-13
 12   10     4.97538758924336E-15   1.09458526963354E-13
 13   10     2.90196707515727E-22   6.67452427286172E-21
 14   10     8.12863686116441E-23   1.95087284667946E-21
 15   10     5.83956550320866E-27   1.45989137580217E-25
 16   10     5.58426836510346E-29   1.45190977492690E-27
 17   10     4.04812773968179E-34   1.09299448971408E-32
 18   10     3.40603532005340E-38   9.53689889614952E-37
 19   10     4.39662209066041E-43   1.27502040629152E-41
 20   10     1.51967687491144E-45   4.55903062473433E-44
 21   10     3.43057109218073E-51   1.06347703857603E-49
 22   10     3.65295652192685E-53   1.16894608701659E-51
 23   10     5.21937498381864E-59   1.72239374466015E-57
 24   10     6.77098616775156E-65   2.30213529703553E-63
 25   10     4.74867054811681E-90   1.66203469184088E-88
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     6.70129961787567E-18   1.27324692739638E-16
  9   11     3.22265797672784E-10   6.44531595345569E-09
 10   11     9.27577338536096E-10   1.94791241092580E-08
 11   11     6.51030587012320E-10   1.43226729142710E-08
 12   11     8.74945665983966E-14   2.01237503176312E-12
 13   11     4.95506392409010E-19   1.18921534178162E-17
 14   11     1.16214058959889E-20   2.90535147399722E-19
 15   11     7.33028668496646E-23   1.90587453809128E-21
 16   11     8.75911331427408E-26   2.36496059485400E-24
 17   11     2.46990959754524E-31   6.91574687312668E-30
 18   11     2.05910518365944E-34   5.97140503261237E-33
 19   11     8.83985624558506E-38   2.65195687367552E-36
 20   11     1.17785579658944E-39   3.65135296942728E-38
 21   11     3.41373544677815E-46   1.09239534296901E-44
 22   11     2.80859727465092E-50   9.26837100634804E-49
 23   11     1.50488362398875E-54   5.11660432156176E-53
 24   11     2.83757685357393E-57   9.93151898750875E-56
 25   11     6.50978939748008E-65   2.34352418309283E-63
 26   11     1.86242230996043E-71   6.89096254685358E-70
 27   11     6.94577836085750E-91   2.63939577712585E-89
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     7.58725599551586E-16   1.51745119910317E-14
  9   12     4.18038074967526E-09   8.77879957431804E-08
 10   12     3.27659364647834E-08   7.20850602225235E-07
 11   12     8.31557876563287E-08   1.91258311609556E-06
 12   12     6.23790766370016E-09   1.49709783928804E-07
 13   12     6.61449906722761E-12   1.65362476680690E-10
 14   12     1.47836424104722E-15   3.84374702672276E-14
 15   12     5.21558203070433E-19   1.40820714829017E-17
