    time    temp    dens
   1.14919138247984E-01   3.99491208955440E+00   2.37363434590333E+05
     nin     zin       y       x
  1    0     1.91916236651079E-09   1.91916236651079E-09
  0    1     1.02010210965550E-01   1.02010210965550E-01
  1    1     8.17487280077235E-13   1.63497456015447E-12
  2    1     1.02183406394208E-14   3.06550219182624E-14
  1    2     1.01754513720667E-09   3.05263541162001E-09
  2    2     2.21731858604741E-01   8.86927434418964E-01
  4    2     5.80270230426476E-29   3.48162138255886E-28
  3    3     1.97924980565611E-14   1.18754988339367E-13
  4    3     2.35036042913365E-18   1.64525230039355E-17
  5    3     1.59976770215036E-30   1.27981416172029E-29
  6    3     9.55966365204849E-40   8.60369728684364E-39
  3    4     5.78872377312671E-14   4.05210664118870E-13
  5    4     1.66741590572377E-17   1.50067431515140E-16
  6    4     2.43381959504019E-22   2.43381959504019E-21
  7    4     8.54612126376123E-36   9.40073339013735E-35
  8    4     6.56591760790126E-47   7.87910112948152E-46
  3    5     2.02548888051914E-20   1.62039110441531E-19
  5    5     2.56526256679523E-15   2.56526256679523E-14
  6    5     2.01962734504304E-18   2.22159007954734E-17
  7    5     5.20236289587157E-27   6.24283547504588E-26
  8    5     4.04398868182419E-30   5.25718528637145E-29
  9    5     2.72812456617824E-43   3.81937439264954E-42
  3    6     1.28446100193627E-25   1.15601490174264E-24
  4    6     8.46146552801969E-14   8.46146552801969E-13
  5    6     1.11623585429615E-16   1.22785943972576E-15
  6    6     7.05696297478763E-09   8.46835556974516E-08
  7    6     1.13171094001420E-14   1.47122422201846E-13
  8    6     3.12095802283782E-19   4.36934123197295E-18
  9    6     1.23764785269799E-31   1.85647177904698E-30
 10    6     6.43854794401122E-34   1.03016767104180E-32
 11    6     6.90388852854277E-47   1.17366104985227E-45
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.55330650854373E-24   1.70863715939811E-23
  5    7     8.37118556314113E-23   1.00454226757694E-21
  6    7     6.78668755102584E-13   8.82269381633359E-12
  7    7     1.77193466693943E-14   2.48070853371521E-13
  8    7     5.84074815955013E-15   8.76112223932519E-14
  9    7     3.34883938950130E-24   5.35814302320208E-23
 10    7     6.47284756561187E-22   1.10038408615402E-20
 11    7     1.02059626096571E-24   1.83707326973827E-23
 12    7     1.69114083892256E-22   3.21316759395286E-21
 13    7     3.34130624841850E-34   6.68261249683700E-33
 14    7     2.71964720434276E-21   5.71125912911979E-20
  5    8     1.58761505619686E-27   2.06389957305592E-26
  6    8     4.02846380557214E-14   5.63984932780100E-13
  7    8     2.20398766393583E-13   3.30598149590374E-12
  8    8     5.19675120454589E-08   8.31480192727342E-07
  9    8     8.26057074644447E-16   1.40429702689556E-14
 10    8     3.29870047327112E-20   5.93766085188801E-19
 11    8     1.05879588958487E-27   2.01171219021126E-26
 12    8     5.60401866158554E-25   1.12080373231711E-23
 13    8     3.09258351841128E-33   6.49442538866368E-32
 14    8     4.47540295096711E-36   9.84588649212764E-35
  5    9     1.74109393843724E-35   2.43753151381214E-34
  6    9     3.07334509165131E-22   4.61001763747696E-21
  7    9     3.78225027823727E-20   6.05160044517964E-19
  8    9     3.65466146748021E-13   6.21292449471636E-12
  9    9     1.61372303484426E-16   2.90470146271966E-15
 10    9     2.46698450528149E-17   4.68727056003482E-16
 11    9     5.56935279117855E-23   1.11387055823571E-21
 12    9     9.13940990981523E-25   1.91927608106120E-23
 13    9     1.73115401843916E-28   3.80853884056616E-27
 14    9     8.61418381482028E-31   1.98126227740866E-29
 15    9     1.22148561881001E-35   2.93156548514403E-34
 16    9     6.44253797715712E-34   1.61063449428928E-32
 17    9     1.13383032778513E-42   2.94795885224134E-41
  7   10     2.79884031732434E-25   4.75802853945139E-24
  8   10     2.35399367056368E-16   4.23718860701462E-15
  9   10     2.92884441838431E-17   5.56480439493019E-16
 10   10     9.06348830966860E-10   1.81269766193372E-08
 11   10     1.14405617269826E-16   2.40251796266634E-15
 12   10     1.70475864876474E-17   3.75046902728244E-16
 13   10     1.75330085340274E-24   4.03259196282629E-23
 14   10     2.29582835833943E-25   5.50998806001463E-24
 15   10     4.47500227850029E-28   1.11875056962507E-26
 16   10     1.61924504994537E-28   4.21003712985797E-27
 17   10     2.04446036764090E-37   5.52004299263042E-36
 18   10     4.41784843144890E-39   1.23699756080569E-37
 19   10     3.34398030479921E-45   9.69754288391771E-44
 20   10     1.13198910185376E-47   3.39596730556129E-46
 21   10     4.27452391526379E-55   1.32510241373177E-53
 22   10     5.54844767104798E-58   1.77550325473535E-56
 23   10     5.79451190961460E-65   1.91218893017282E-63
 24   10     3.10022994590135E-69   1.05407818160646E-67
 25   10     3.87909630768760E-87   1.35768370769066E-85
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.23650048508798E-22   4.24935092166716E-21
  9   11     2.39292007289257E-21   4.78584014578515E-20
 10   11     8.77383957248378E-13   1.84250631022159E-11
 11   11     1.54532014167742E-16   3.39970431169032E-15
 12   11     3.00584100915444E-12   6.91343432105520E-11
 13   11     2.97135978263182E-20   7.13126347831637E-19
 14   11     1.52976475824470E-22   3.82441189561175E-21
 15   11     8.69515383754561E-26   2.26073999776186E-24
 16   11     8.51003666558065E-27   2.29770989970678E-25
 17   11     1.51454056753801E-31   4.24071358910643E-30
 18   11     3.54553077261377E-33   1.02820392405799E-31
 19   11     2.69688015601224E-41   8.09064046803671E-40
 20   11     1.56549234639588E-43   4.85302627382721E-42
 21   11     4.32263944766282E-49   1.38324462325210E-47
 22   11     2.64643441574682E-53   8.73323357196450E-52
 23   11     2.26606749462609E-59   7.70462948172870E-58
 24   11     1.73398517869015E-63   6.06894812541554E-62
 25   11     9.66139304253351E-70   3.47810149531206E-68
 26   11     7.86821193188854E-78   2.91123841479876E-76
 27   11     1.27012748505065E-93   4.82648444319248E-92
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
