    time    temp    dens
   2.75781787064121E-01   2.49979474324381E-01   5.86392545297087E+01
     nin     zin       y       x
  1    0     2.85640826751475E-10   2.85640826751475E-10
  0    1     9.12031838954045E-02   9.12031838954045E-02
  1    1     8.78490917505314E-08   1.75698183501063E-07
  2    1     9.50977991846111E-09   2.85293397553833E-08
  1    2     1.18986283153908E-06   3.56958849461723E-06
  2    2     2.21322858156577E-01   8.85291432626307E-01
  4    2     5.90057648052714E-24   3.54034588831628E-23
  3    3     9.55186814736998E-16   5.73112088842199E-15
  4    3     7.94704475613292E-11   5.56293132929304E-10
  5    3     1.21241728017175E-20   9.69933824137402E-20
  6    3     9.88799962294718E-26   8.89919966065246E-25
  3    4     2.12469019717334E-08   1.48728313802134E-07
  5    4     2.28380572281276E-17   2.05542515053148E-16
  6    4     1.41105020400680E-17   1.41105020400680E-16
  7    4     1.30559118556051E-27   1.43615030411656E-26
  8    4     8.57876057502701E-35   1.02945126900324E-33
  3    5     4.07507201470929E-14   3.26005761176743E-13
  5    5     5.77817173000451E-15   5.77817173000451E-14
  6    5     1.62875910756623E-11   1.79163501832285E-10
  7    5     2.43523795881366E-17   2.92228555057639E-16
  8    5     1.54561695196550E-19   2.00930203755515E-18
  9    5     3.76430974073347E-28   5.27003363702686E-27
  3    6     2.26000655311277E-13   2.03400589780149E-12
  4    6     1.48812089783444E-09   1.48812089783444E-08
  5    6     1.85936935297588E-06   2.04530628827347E-05
  6    6     2.89214916884055E-06   3.47057900260866E-05
  7    6     2.18992635298256E-07   2.84690425887733E-06
  8    6     9.18013451081809E-11   1.28521883151453E-09
  9    6     2.93729699261670E-19   4.40594548892505E-18
 10    6     6.49382078365862E-20   1.03901132538538E-18
 11    6     2.22822701282946E-27   3.78798592181009E-26
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.67019387675633E-25   1.83721326443197E-24
  5    7     1.61580231828662E-09   1.93896278194395E-08
  6    7     1.32403416412991E-06   1.72124441336889E-05
  7    7     2.54312020642679E-07   3.56036828899750E-06
  8    7     3.70317467109331E-09   5.55476200663996E-08
  9    7     2.09314477914676E-14   3.34903164663482E-13
 10    7     2.72254826168717E-11   4.62833204486819E-10
 11    7     8.07594089656733E-14   1.45366936138212E-12
 12    7     3.33311152411331E-14   6.33291189581529E-13
 13    7     5.65490986943765E-18   1.13098197388753E-16
 14    7     5.45246437906151E-19   1.14501751960292E-17
  5    8     6.86762358166086E-11   8.92791065615912E-10
  6    8     6.99752903258904E-06   9.79654064562465E-05
  7    8     8.71955204985593E-06   1.30793280747839E-04
  8    8     6.85016358255039E-06   1.09602617320806E-04
  9    8     3.25635557786627E-08   5.53580448237265E-07
 10    8     2.33627202045624E-11   4.20528963682124E-10
 11    8     2.90654046266100E-15   5.52242687905590E-14
 12    8     8.09299413671497E-16   1.61859882734299E-14
 13    8     9.96571474178722E-20   2.09280009577532E-18
 14    8     1.05856802831349E-20   2.32884966228969E-19
  5    9     1.37862967356442E-47   1.93008154299019E-46
  6    9     8.57370243681264E-21   1.28605536552190E-19
  7    9     5.22044108936695E-21   8.35270574298712E-20
  8    9     1.42918778747627E-07   2.42961923870966E-06
  9    9     1.30031562259761E-08   2.34056812067571E-07
 10    9     2.71208874663141E-09   5.15296861859967E-08
 11    9     4.09594344787830E-13   8.19188689575659E-12
 12    9     4.85384612930985E-14   1.01930768715507E-12
 13    9     9.91880951221188E-16   2.18213809268661E-14
 14    9     2.20874353906379E-19   5.08011013984672E-18
 15    9     2.28161446255766E-20   5.47587471013838E-19
 16    9     2.26521477703200E-21   5.66303694257999E-20
 17    9     3.35840464251837E-23   8.73185207054777E-22
  7   10     7.52719585178700E-12   1.27962329480379E-10
  8   10     1.28239949077348E-07   2.30831908339226E-06
  9   10     1.21553448158064E-07   2.30951551500322E-06
 10   10     1.41786077250448E-06   2.83572154500897E-05
 11   10     1.92761720244955E-08   4.04799612514405E-07
 12   10     9.08784385718961E-08   1.99932564858171E-06
 13   10     5.37473455005620E-13   1.23618894651293E-11
 14   10     1.71405661905457E-14   4.11373588573096E-13
 15   10     6.84732299183980E-16   1.71183074795995E-14
 16   10     6.02385348620135E-16   1.56620190641235E-14
 17   10     3.02480644085810E-20   8.16697739031686E-19
 18   10     5.91246504803878E-23   1.65549021345086E-21
 19   10     2.79274163276766E-26   8.09895073502621E-25
 20   10     3.60768732981078E-28   1.08230619894323E-26
 21   10     2.93967690555126E-33   9.11299840720890E-32
 22   10     4.28565182476546E-36   1.37140858392495E-34
 23   10     1.13229383945058E-39   3.73656967018692E-38
 24   10     2.12790737324312E-42   7.23488506902662E-41
 25   10     1.21036067510549E-87   4.23626236286923E-86
 26   10     2.24078459739895E-94   8.06682455063623E-93
 27   10     4.49887486583346E-90   1.66458370035838E-88
 28   10     2.11362300661801E-97   8.03176742514842E-96
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     6.85144572475091E-16   1.30177468770267E-14
  9   11     1.62181306289213E-08   3.24362612578426E-07
 10   11     1.17453080453807E-07   2.46651468952994E-06
 11   11     1.96925698833809E-07   4.33236537434379E-06
 12   11     1.69613761193750E-07   3.90111650745625E-06
 13   11     4.25650414695077E-11   1.02156099526819E-09
 14   11     3.38072355791770E-12   8.45180889479424E-11
 15   11     1.89284322889489E-13   4.92139239512671E-12
 16   11     3.85315606016647E-14   1.04035213624495E-12
 17   11     5.48991378206090E-18   1.53717585897705E-16
 18   11     4.64960917916435E-20   1.34838666195766E-18
 19   11     2.57889294469366E-22   7.73667883408097E-21
 20   11     1.88471679251308E-24   5.84262205679055E-23
 21   11     5.05194817492825E-29   1.61662341597704E-27
 22   11     1.91061174280739E-31   6.30501875126439E-30
 23   11     1.23349532317862E-34   4.19388409880732E-33
 24   11     6.36945120402112E-38   2.22930792140739E-36
 25   11     1.42594468747470E-44   5.13340087490892E-43
 26   11     1.28335981595504E-47   4.74843131903364E-46
 27   11     8.02933563538973E-81   3.05114754144810E-79
 28   11     1.17406486207276E-89   4.57885296208376E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     6.52869641432335E-11   1.30573928286467E-09
  9   12     7.92883602771594E-08   1.66505556582035E-06
 10   12     4.84255898336286E-07   1.06536297633983E-05
 11   12     2.55805596413438E-07   5.88352871750907E-06
 12   12     1.74788182399583E-07   4.19491637758999E-06
 13   12     5.56906413305011E-07   1.39226603326253E-05
 14   12     2.95087305183574E-08   7.67226993477291E-07
 15   12     7.07697463658254E-12   1.91078315187728E-10
 16   12     4.72481413664118E-13   1.32294795825953E-11
 17   12     1.23211108767645E-14   3.57312215426169E-13
 18   12     3.83961656822547E-15   1.15188497046764E-13
 19   12     5.57523833892346E-19   1.72832388506627E-17
 20   12     1.46727700482783E-20   4.69528641544906E-19
 21   12     4.53020165351085E-24   1.49496654565858E-22
 22   12     5.07624531603481E-26   1.72592340745183E-24
 23   12     2.26503800264443E-33   7.92763300925549E-32
 24   12     3.22363971930840E-31   1.16051029895102E-29
 25   12     9.03941052764011E-40   3.34458189522684E-38
 26   12     3.16969229178047E-37   1.20448307087658E-35
 27   12     1.73983624826748E-48   6.78536136824317E-47
 28   12     1.72878441244967E-54   6.91513764979869E-53
 29   12     2.64778244942010E-87   1.08559080426224E-85
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     8.90464689592283E-15   1.86997584814379E-13
  9   13     8.19292544199647E-16   1.80244359723922E-14
 10   13     1.33783108233808E-12   3.07701148937757E-11
 11   13     4.39479637778904E-08   1.05475113066937E-06
 12   13     7.16683338084104E-07   1.79170834521026E-05
 13   13     7.14462613540411E-07   1.85760279520507E-05
 14   13     7.82780572341626E-07   2.11350754532239E-05
 15   13     6.69923930485135E-10   1.87578700535838E-08
 16   13     3.69561165820371E-11   1.07172738087908E-09
 17   13     1.20814013408814E-12   3.62442040226443E-11
 18   13     1.34443359279785E-13   4.16774413767333E-12
 19   13     4.11573346207446E-17   1.31703470786383E-15
 20   13     7.39320936967637E-17   2.43975909199320E-15
 21   13     1.68723818480659E-20   5.73660982834240E-19
 22   13     2.77622297486777E-23   9.71678041203720E-22
 23   13     8.14335380320380E-25   2.93160736915337E-23
 24   13     1.66285454473897E-27   6.15256181553418E-26
 25   13     1.09319399167354E-30   4.15413716835945E-29
 26   13     1.09830147025967E-33   4.28337573401271E-32
 27   13     7.03368290722804E-42   2.81347316289121E-40
 28   13     2.48679664502956E-42   1.01958662446212E-40
 29   13     4.95428472962244E-57   2.08079958644143E-55
 30   13     4.85535129735133E-67   2.08780105786107E-65
 31   13     1.00000000000000E-99   3.27134059908030E-98
 32   13     4.17863417816770E-92   1.88038538017547E-90
 33   13     6.02859200684604E-97   2.77315232314918E-95
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     7.09414992727585E-93   3.40519196509241E-91
 36   13     9.66846580644604E-94   4.73754824515856E-92
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     4.65768422433179E-16   1.02469052935299E-14
  9   14     4.31790308136119E-15   9.93117708713073E-14
 10   14     9.11107550622721E-14   2.18665812149453E-12
 11   14     1.46769653037886E-07   3.66924132594715E-06
 12   14     4.55428526515995E-07   1.18411416894159E-05
 13   14     9.93389833768637E-07   2.68215255117532E-05
 14   14     3.44340495959285E-06   9.64153388685997E-05
 15   14     1.38531492789109E-06   4.01741329088415E-05
 16   14     1.70374384158714E-06   5.11123152476141E-05
 17   14     7.24085170441269E-10   2.24466402836793E-08
 18   14     8.49938761501295E-12   2.71980403680414E-10
 19   14     2.85640439212315E-14   9.42613449400638E-13
 20   14     1.61996996813063E-14   5.50789789164413E-13
 21   14     2.51540165437903E-18   8.80390579032661E-17
 22   14     2.57450396749820E-20   9.26821428299353E-19
 23   14     1.50537395948306E-21   5.56988365008732E-20
 24   14     1.36247269280132E-23   5.17739623264502E-22
 25   14     4.39333495920078E-26   1.71340063408831E-24
 26   14     8.09632353089507E-28   3.23852941235803E-26
 27   14     4.24880705160457E-31   1.74201089115788E-29
 28   14     7.71260131336578E-35   3.23929255161363E-33
 29   14     2.66560986678654E-41   1.14621224271821E-39
 30   14     1.39849060966353E-43   6.15335868251953E-42
 31   14     3.12012809135472E-65   1.40405764110962E-63
 32   14     1.26229102301776E-71   5.80653870588170E-70
 33   14     3.08145769527612E-87   1.44828511677977E-85
 34   14     1.03902390147595E-87   4.98731472708455E-86
 35   14     3.77131200708947E-86   1.84794288347384E-84
 36   14     1.36614028710818E-89   6.83070143554089E-88
 37   14     6.51914013945133E-85   3.32476147112018E-83
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     8.43118644401591E-19   1.93917288212366E-17
  9   15     4.98395144298014E-18   1.19614834631523E-16
 10   15     2.97732058119240E-22   7.44330145298100E-21
 11   15     2.41231859423665E-13   6.27202834501528E-12
 12   15     1.82235586653443E-07   4.92036083964297E-06
 13   15     1.83958376245399E-07   5.15083453487118E-06
 14   15     1.84422658746131E-06   5.34825710363781E-05
 15   15     1.65972174479350E-06   4.97916523438050E-05
 16   15     2.04541092028540E-06   6.34077385288474E-05
 17   15     1.31062933769072E-09   4.19401388061030E-08
 18   15     2.94589319429005E-10   9.72144754115717E-09
 19   15     2.13727091916024E-12   7.26672112514483E-11
 20   15     5.99445776473449E-13   2.09806021765707E-11
 21   15     2.71451741238972E-16   9.77226268460298E-15
 22   15     2.14017073313685E-17   7.91863171260635E-16
 23   15     1.86359699046931E-19   7.08166856378338E-18
 24   15     4.63685407514086E-21   1.80837308930493E-19
 25   15     8.19425741363677E-23   3.27770296545471E-21
 26   15     4.93185822618511E-25   2.02206187273589E-23
 27   15     6.41436555692663E-28   2.69403353390918E-26
 28   15     1.52327104571426E-30   6.55006549657130E-29
 29   15     9.07184940915259E-39   3.99161374002714E-37
 30   15     1.66729551655391E-36   7.50282982449262E-35
 31   15     3.02093536918296E-41   1.38963026982416E-39
 32   15     4.34843875377907E-46   2.04376621427616E-44
 33   15     5.52298735115094E-74   2.65103392855245E-72
 34   15     3.14173164488235E-80   1.53944850599235E-78
