    time    temp    dens
   6.78273087640591E-01   8.74003729972819E-02   2.54534139244269E+00
     nin     zin       y       x
  1    0     3.71353314804118E-10   3.71353314804118E-10
  0    1     9.11715078742130E-02   9.11715078742130E-02
  1    1     5.49012683061621E-07   1.09802536612324E-06
  2    1     3.77032902740598E-08   1.13109870822180E-07
  1    2     1.82162699616747E-06   5.46488098850240E-06
  2    2     2.21331794676815E-01   8.85327178707262E-01
  4    2     8.68936720654868E-22   5.21362032392921E-21
  3    3     8.40334279326318E-15   5.04200567595791E-14
  4    3     3.39490071202990E-10   2.37643049842093E-09
  5    3     1.55033286455983E-17   1.24026629164787E-16
  6    3     4.15623710027745E-24   3.74061339024971E-23
  3    4     5.31915291676631E-10   3.72340704173642E-09
  5    4     1.08107813335635E-14   9.72970320020711E-14
  6    4     8.82853175174805E-15   8.82853175174805E-14
  7    4     1.96728955443770E-22   2.16401850988147E-21
  8    4     1.62537427428580E-30   1.95044912914296E-29
  3    5     1.61860581679387E-13   1.29488465343509E-12
  5    5     5.89600018662991E-12   5.89600018662991E-11
  6    5     2.46464662690895E-08   2.71111128959985E-07
  7    5     6.86239561297554E-15   8.23487473557065E-14
  8    5     2.70435637688775E-18   3.51566328995408E-17
  9    5     2.33306424405578E-28   3.26628994167809E-27
  3    6     2.26100496773191E-13   2.03490447095872E-12
  4    6     1.46755354635065E-09   1.46755354635065E-08
  5    6     1.85995337082659E-06   2.04594870790925E-05
  6    6     4.29090753507942E-06   5.14908904209530E-05
  7    6     4.24320088424858E-07   5.51616114952315E-06
  8    6     2.59856882267611E-10   3.63799635174655E-09
  9    6     6.44825445524944E-17   9.67238168287416E-16
 10    6     9.11889363795182E-18   1.45902298207229E-16
 11    6     8.16507578482025E-26   1.38806288341944E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.30273010957448E-28   6.93300312053193E-27
  5    7     3.63774178996725E-15   4.36529014796070E-14
  6    7     1.12831364139236E-06   1.46680773381007E-05
  7    7     3.77716402708219E-07   5.28802963791507E-06
  8    7     6.33587438900551E-07   9.50381158350827E-06
  9    7     1.24867981647947E-12   1.99788770636715E-11
 10    7     3.01232144796957E-11   5.12094646154827E-10
 11    7     1.89648343255686E-13   3.41367017860235E-12
 12    7     6.07652645275936E-14   1.15454002602428E-12
 13    7     1.36124629548392E-17   2.72249259096785E-16
 14    7     4.54830262113727E-19   9.55143550438827E-18
  5    8     5.37847597513913E-19   6.99201876768087E-18
  6    8     5.88469722274198E-06   8.23857611183877E-05
  7    8     6.71048280648780E-06   1.00657242097317E-04
  8    8     6.87551156362573E-06   1.10008185018012E-04
  9    8     6.29810256487030E-08   1.07067743602795E-06
 10    8     3.75427452249002E-09   6.75769414048203E-08
 11    8     1.09879116602553E-13   2.08770321544850E-12
 12    8     1.80012760791314E-14   3.60025521582628E-13
 13    8     4.38329112883336E-18   9.20491137055005E-17
 14    8     2.90248982259888E-19   6.38547760971753E-18
  5    9     5.72490456184905E-48   8.01486638658867E-47
  6    9     1.54765628341553E-19   2.32148442512330E-18
  7    9     1.09885286821586E-19   1.75816458914537E-18
  8    9     7.23654728130440E-08   1.23021303782175E-06
  9    9     3.60452165465601E-08   6.48813897838082E-07
 10    9     2.22492888352391E-08   4.22736487869543E-07
 11    9     9.41195462260105E-12   1.88239092452021E-10
 12    9     4.73033145306084E-13   9.93369605142777E-12
 13    9     6.02268003822084E-15   1.32498960840858E-13
 14    9     1.35051516789596E-18   3.10618488616071E-17
 15    9     1.56572432275817E-19   3.75773837461960E-18
 16    9     3.80426768734299E-21   9.51066921835748E-20
 17    9     5.86248875304020E-24   1.52424707579045E-22
  7   10     3.99809772819586E-13   6.79676613793296E-12
  8   10     7.36792253686919E-08   1.32622605663645E-06
  9   10     1.01560548821890E-07   1.92965042761591E-06
 10   10     1.48292523873343E-06   2.96585047746685E-05
 11   10     5.98777216289363E-08   1.25743215420766E-06
 12   10     2.18140719949682E-07   4.79909583889300E-06
 13   10     2.87512506685179E-12   6.61278765375912E-11
 14   10     6.88733381827128E-14   1.65296011638511E-12
 15   10     2.26362325002354E-15   5.65905812505884E-14
 16   10     9.68579076635015E-16   2.51830559925104E-14
 17   10     1.97175062238385E-20   5.32372668043640E-19
 18   10     1.28063922213074E-23   3.58578982196606E-22
 19   10     3.72784799136411E-27   1.08107591749559E-25
 20   10     4.04587470044446E-29   1.21376241013334E-27
 21   10     3.12666332316823E-34   9.69265630182152E-33
 22   10     3.04481645471425E-37   9.74341265508559E-36
 23   10     1.84754148272548E-39   6.09688689299410E-38
 24   10     4.21071450785926E-44   1.43164293267215E-42
 25   10     3.63716126741842E-91   1.27300644359645E-89
 26   10     3.94248792790098E-90   1.41929565404435E-88
 27   10     1.01836790371431E-89   3.76796124374293E-88
 28   10     3.78459917550580E-98   1.43814768669221E-96
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
