    time    temp    dens
   3.96144319322394E-01   1.53759145707993E-01   1.37348288661349E+01
     nin     zin       y       x
  1    0     3.43284162498838E-10   3.43284162498838E-10
  0    1     9.11826717893385E-02   9.11826717893385E-02
  1    1     2.39566773482197E-07   4.79133546964393E-07
  2    1     1.60700557908188E-08   4.82101673724564E-08
  1    2     1.58257164686499E-06   4.74771494059497E-06
  2    2     2.21329145572990E-01   8.85316582291959E-01
  4    2     6.57585829897774E-23   3.94551497938664E-22
  3    3     2.67737335842557E-15   1.60642401505534E-14
  4    3     1.27508380184503E-10   8.92558661291520E-10
  5    3     1.53882354680328E-19   1.23105883744262E-18
  6    3     2.22529829007690E-25   2.00276846106921E-24
  3    4     2.61502111930181E-09   1.83051478351127E-08
  5    4     2.91953751265637E-16   2.62758376139074E-15
  6    4     2.82112205087815E-16   2.82112205087815E-15
  7    4     4.05941869806019E-25   4.46536056786621E-24
  8    4     1.10344852477435E-32   1.32413822972922E-31
  3    5     1.15925943770801E-13   9.27407550166410E-13
  5    5     1.50200723249134E-13   1.50200723249134E-12
  6    5     4.89236322436245E-10   5.38159954679869E-09
  7    5     6.99877844625691E-16   8.39853413550829E-15
  8    5     2.22105257847024E-18   2.88736835201131E-17
  9    5     1.41038868939087E-27   1.97454416514721E-26
  3    6     2.26094631834565E-13   2.03485168651108E-12
  4    6     1.48246235491776E-09   1.48246235491776E-08
  5    6     1.88260805096406E-06   2.07086885606046E-05
  6    6     4.07346685346358E-06   4.88816022415630E-05
  7    6     3.57762846404186E-07   4.65091700325441E-06
  8    6     1.94963075803788E-10   2.72948306125303E-09
  9    6     1.15381964447497E-17   1.73072946671246E-16
 10    6     1.68419059682409E-18   2.69470495491855E-17
 11    6     3.02878165436966E-26   5.14892881242843E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.14855865897504E-26   3.46341452487255E-25
  5    7     4.76398628408811E-12   5.71678354090573E-11
  6    7     1.19554479958548E-06   1.55420823946112E-05
  7    7     3.35400867001221E-07   4.69561213801709E-06
  8    7     1.86041529166081E-07   2.79062293749121E-06
  9    7     4.26424129264290E-13   6.82278606822865E-12
 10    7     2.97905936407227E-11   5.06440091892286E-10
 11    7     1.73306570365523E-13   3.11951826657941E-12
 12    7     6.72671304159395E-14   1.27807547790285E-12
 13    7     1.72273433957154E-17   3.44546867914308E-16
 14    7     1.03515310892154E-18   2.17382152873523E-17
  5    8     2.74221303964553E-15   3.56487695153919E-14
  6    8     6.26216316935606E-06   8.76702843709849E-05
  7    8     7.36508867362354E-06   1.10476330104353E-04
  8    8     6.86831505845129E-06   1.09893040935221E-04
  9    8     5.37904958819962E-08   9.14438429993936E-07
 10    8     8.14773149947009E-10   1.46659166990462E-08
 11    8     4.38879194707463E-14   8.33870469944180E-13
 12    8     9.00260725486904E-15   1.80052145097381E-13
 13    8     1.78981898538412E-18   3.75861986930666E-17
 14    8     1.40416721640785E-19   3.08916787609728E-18
  5    9     7.81534750934688E-48   1.09414865130856E-46
  6    9     1.43422433201576E-20   2.15133649802364E-19
  7    9     1.35211188103019E-20   2.16337900964830E-19
  8    9     9.30667825805182E-08   1.58213530386881E-06
  9    9     2.69445260454697E-08   4.85001468818455E-07
 10    9     1.52938358458417E-08   2.90582881070992E-07
 11    9     5.24267871762000E-12   1.04853574352400E-10
 12    9     2.77372979290120E-13   5.82483256509252E-12
 13    9     4.06648840866731E-15   8.94627449906808E-14
 14    9     9.09333446087865E-19   2.09146692600209E-17
 15    9     1.23736262950601E-19   2.96967031081442E-18
 16    9     8.22216721907213E-21   2.05554180476803E-19
 17    9     2.67033325636533E-23   6.94286646654986E-22
  7   10     2.76182426886224E-12   4.69510125706580E-11
  8   10     9.48890158517706E-08   1.70800228533187E-06
  9   10     1.08547510645931E-07   2.06240270227268E-06
 10   10     1.46430453932357E-06   2.92860907864715E-05
 11   10     4.52733282627547E-08   9.50739893517848E-07
 12   10     1.70339543984116E-07   3.74746996765054E-06
 13   10     1.84378428872562E-12   4.24070386406892E-11
 14   10     4.85599276041409E-14   1.16543826249938E-12
 15   10     1.91445927610812E-15   4.78614819027030E-14
 16   10     1.37727512864281E-15   3.58091533447131E-14
 17   10     5.38901195281565E-20   1.45503322726023E-18
 18   10     5.39866607999761E-23   1.51162650239933E-21
 19   10     1.76445306626462E-26   5.11691389216740E-25
 20   10     1.80338877623632E-28   5.41016632870897E-27
 21   10     1.44583686902035E-33   4.48209429396310E-32
 22   10     1.75424648140082E-36   5.61358874048264E-35
 23   10     3.13154999098395E-38   1.03341149702470E-36
 24   10     5.35049470964377E-43   1.81916820127888E-41
 25   10     1.51308485807655E-88   5.29579700326792E-87
 26   10     3.95335779408277E-91   1.42320880586980E-89
 27   10     9.17439820829933E-89   3.39452733707075E-87
 28   10     1.52030168866617E-96   5.77714641693144E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.27475957901381E-15   4.32204320012624E-14
  9   11     1.02312298693446E-08   2.04624597386891E-07
 10   11     1.28861592686319E-07   2.70609344641271E-06
 11   11     2.34234278553115E-07   5.15315412816853E-06
 12   11     2.77230724737367E-07   6.37630666895945E-06
 13   11     1.33763465265068E-10   3.21032316636163E-09
 14   11     7.46364153094027E-12   1.86591038273507E-10
 15   11     4.17144007332512E-13   1.08457441906453E-11
 16   11     7.66902004928643E-14   2.07063541330734E-12
 17   11     1.61519047972428E-17   4.52253334322797E-16
 18   11     2.97814050046977E-20   8.63660745136233E-19
 19   11     2.64066695080985E-22   7.92200085242955E-21
 20   11     1.05038316880702E-24   3.25618782330176E-23
 21   11     2.86231418365168E-29   9.15940538768538E-28
 22   11     8.01157082470757E-32   2.64381837215350E-30
 23   11     4.73504475581532E-35   1.60991521697721E-33
 24   11     2.02199667617744E-38   7.07698836662105E-37
 25   11     9.96426084814895E-43   3.58713390533362E-41
 26   11     2.18684249050330E-48   8.09131721486220E-47
 27   11     5.76277554508582E-79   2.18985470713261E-77
 28   11     3.27604657644643E-88   1.27765816481411E-86
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.04907172733247E-11   4.09814345466493E-10
  9   12     2.74475249449019E-08   5.76398023842941E-07
 10   12     3.48768023739729E-07   7.67289652227403E-06
 11   12     1.37555794083514E-07   3.16378326392083E-06
 12   12     3.04180274595405E-07   7.30032659028973E-06
 13   12     8.04787385619988E-07   2.01196846404997E-05
 14   12     6.05880052815638E-08   1.57528813732066E-06
 15   12     1.34211652772127E-11   3.62371462484744E-10
 16   12     9.15028309177524E-13   2.56207926569707E-11
 17   12     2.05088928321944E-14   5.94757892133637E-13
 18   12     6.66031835212165E-15   1.99809550563649E-13
 19   12     8.75192017622611E-19   2.71309525463009E-17
 20   12     2.19035206682462E-20   7.00912661383878E-19
 21   12     5.36605595074705E-24   1.77079846374653E-22
 22   12     2.20161629821699E-26   7.48549541393775E-25
 23   12     3.39853455444125E-31   1.18948709405444E-29
 24   12     1.14758527507617E-31   4.13130699027421E-30
 25   12     1.64782222842317E-39   6.09694224516573E-38
 26   12     1.21865622909057E-37   4.63089367054417E-36
 27   12     8.37865579940020E-48   3.26767576176608E-46
 28   12     7.93308889575491E-55   3.17323555830197E-53
 29   12     3.91793857190623E-85   1.60635481448155E-83
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     9.17262816988898E-16   1.92625191567669E-14
  9   13     1.55129867588393E-15   3.41285708694465E-14
 10   13     1.24528856049769E-12   2.86416368914468E-11
 11   13     2.91399462373701E-08   6.99358709696883E-07
 12   13     5.58629910398871E-07   1.39657477599718E-05
 13   13     8.09227510371500E-07   2.10399152696590E-05
 14   13     9.73425900131906E-07   2.62824993035615E-05
 15   13     1.24798787875561E-09   3.49436606051571E-08
 16   13     6.44370316582845E-11   1.86867391809025E-09
 17   13     1.90136649796975E-12   5.70409949390925E-11
 18   13     2.19287320444324E-13   6.79790693377403E-12
 19   13     2.44545636188691E-17   7.82546035803810E-16
 20   13     4.64499850619803E-17   1.53284950704535E-15
 21   13     1.50219694903480E-20   5.10746962671832E-19
 22   13     1.79005602735171E-23   6.26519609573097E-22
 23   13     8.34143509031684E-25   3.00291663251406E-23
 24   13     5.65832814277787E-28   2.09358141282781E-26
 25   13     4.42397299064862E-31   1.68110973644647E-29
 26   13     5.25967665151064E-34   2.05127389408915E-32
 27   13     1.65565589863176E-41   6.62262359452706E-40
 28   13     8.07286892644634E-43   3.30987625984300E-41
 29   13     2.73885231269893E-57   1.15031797133355E-55
 30   13     4.00593493768627E-67   1.72255202320510E-65
 31   13     1.00000000000000E-99   1.70631104663380E-98
 32   13     3.23809805610555E-93   1.45714412524750E-91
 33   13     9.02799451153155E-99   4.15287747530451E-97
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     4.46175484442631E-94   2.14164232532463E-92
 36   13     6.06174773132470E-95   2.97025638834910E-93
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.00264622787916E-17   1.10058217013341E-15
  9   14     8.34052193024185E-16   1.91832004395563E-14
 10   14     3.77938925745521E-14   9.07053421789250E-13
 11   14     5.92061305153822E-08   1.48015326288456E-06
 12   14     3.12475012313760E-07   8.12435032015777E-06
 13   14     7.78848966046511E-07   2.10289220832558E-05
 14   14     3.70555236827804E-06   1.03755466311785E-04
 15   14     1.88120375721606E-06   5.45549089592657E-05
 16   14     2.18339853645709E-06   6.55019560937126E-05
 17   14     1.89583042837981E-09   5.87707432797742E-08
 18   14     1.45985758964802E-11   4.67154428687365E-10
 19   14     4.16359253287682E-14   1.37398553584935E-12
 20   14     2.58062832435042E-14   8.77413630279142E-13
 21   14     4.61737232790479E-18   1.61608031476668E-16
 22   14     4.05782446989602E-20   1.46081680916257E-18
 23   14     1.40103378197383E-21   5.18382499330318E-20
 24   14     1.59683952046612E-23   6.06799017777126E-22
 25   14     2.70446790049414E-26   1.05474248119271E-24
 26   14     4.05440127027040E-28   1.62176050810816E-26
 27   14     1.80162056065962E-31   7.38664429870444E-30
 28   14     3.40233770465865E-35   1.42898183595663E-33
 29   14     1.75932661429948E-39   7.56510444148775E-38
 30   14     4.00544780380724E-44   1.76239703367518E-42
 31   14     6.39820197126737E-63   2.87919088707031E-61
 32   14     5.95046614359417E-69   2.73721442605332E-67
 33   14     2.93813808385368E-90   1.38092489941123E-88
 34   14     6.87173012366291E-89   3.29843045935820E-87
 35   14     2.44032026844599E-87   1.19575693153854E-85
 36   14     9.16532689825574E-91   4.58266344912787E-89
 37   14     2.72093129462712E-90   1.38767496025983E-88
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     8.41729992522030E-20   1.93597898280067E-18
  9   15     5.89070783421282E-19   1.41376988021108E-17
 10   15     3.12322734038555E-22   7.80806835096387E-21
 11   15     7.68643313848271E-14   1.99847261600550E-12
 12   15     9.42656883734739E-08   2.54517358608380E-06
 13   15     9.89803921495149E-08   2.77145098018642E-06
 14   15     1.49553454319456E-06   4.33705017526424E-05
 15   15     1.42271919187225E-06   4.26815757561676E-05
 16   15     2.44321209321053E-06   7.57395748895264E-05
 17   15     1.94093083359982E-09   6.21097866751944E-08
 18   15     3.90467420874290E-10   1.28854248888516E-08
 19   15     2.95719948511768E-12   1.00544782494001E-10
 20   15     9.13724009669770E-13   3.19803403384420E-11
 21   15     4.67171019718666E-16   1.68181567098720E-14
 22   15     3.23435559298006E-17   1.19671156940262E-15
 23   15     2.71762514898817E-19   1.03269755661550E-17
 24   15     5.83179568159374E-21   2.27440031582156E-19
 25   15     7.97982287157100E-23   3.19192914862840E-21
 26   15     4.53282386854657E-25   1.85845778610409E-23
 27   15     4.26734826017846E-28   1.79228626927495E-26
 28   15     7.62054152766578E-31   3.27683285689629E-29
