    time    temp    dens
   4.85795324153631E-01   1.22300302543187E-01   6.93392845748253E+00
     nin     zin       y       x
  1    0     3.58396735575009E-10   3.58396735575009E-10
  0    1     9.11770013231304E-02   9.11770013231304E-02
  1    1     3.51712193087887E-07   7.03424386175775E-07
  2    1     2.16425258784501E-08   6.49275776353504E-08
  1    2     1.71418073593882E-06   5.14254220781647E-06
  2    2     2.21330584627706E-01   8.85322338510822E-01
  4    2     1.88941142782324E-22   1.13364685669394E-21
  3    3     4.23142287391919E-15   2.53885372435152E-14
  4    3     1.85228525135256E-10   1.29659967594679E-09
  5    3     8.42665419128641E-19   6.74132335302913E-18
  6    3     5.39166838828312E-25   4.85250154945481E-24
  3    4     1.20314697866542E-09   8.42202885065793E-09
  5    4     1.20257402349451E-15   1.08231662114506E-14
  6    4     1.17324549391605E-15   1.17324549391605E-14
  7    4     6.30739215314795E-24   6.93813136846274E-23
  8    4     1.04514901769724E-31   1.25417882123669E-30
  3    5     1.86356186027891E-13   1.49084948822313E-12
  5    5     7.91341701657902E-13   7.91341701657902E-12
  6    5     2.90601786921357E-09   3.19661965613492E-08
  7    5     2.73495453710153E-15   3.28194544452184E-14
  8    5     3.49716924709940E-18   4.54632002122923E-17
  9    5     1.06863738672973E-27   1.49609234142163E-26
  3    6     2.26099601736069E-13   2.03489641562462E-12
  4    6     1.47771530318026E-09   1.47771530318026E-08
  5    6     1.87448980975976E-06   2.06193879073573E-05
  6    6     4.20876867870031E-06   5.05052241444037E-05
  7    6     3.92873433484573E-07   5.10735463529945E-06
  8    6     2.27437571548134E-10   3.18412600167388E-09
  9    6     3.27672843591793E-17   4.91509265387689E-16
 10    6     4.40245459621771E-18   7.04392735394834E-17
 11    6     5.93924503576239E-26   1.00967165607961E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.08570485150457E-27   9.99427533665502E-26
  5    7     2.38359571801054E-13   2.86031486161265E-12
  6    7     1.16013687859667E-06   1.50817794217568E-05
  7    7     3.55009646947820E-07   4.97013505726948E-06
  8    7     3.97012475804121E-07   5.95518713706181E-06
  9    7     8.12436772951062E-13   1.29989883672170E-11
 10    7     3.02310064755406E-11   5.13927110084191E-10
 11    7     1.92621233729484E-13   3.46718220713070E-12
 12    7     7.05849844141008E-14   1.34111470386792E-12
 13    7     1.82689297321391E-17   3.65378594642781E-16
 14    7     8.77249766131789E-19   1.84222450887676E-17
  5    8     3.88922381428724E-18   5.05599095857341E-17
  6    8     6.06829377718276E-06   8.49561128805587E-05
  7    8     7.02421967255154E-06   1.05363295088273E-04
  8    8     6.87208087329395E-06   1.09953293972703E-04
  9    8     5.87104534089916E-08   9.98077707952858E-07
 10    8     2.03009692964274E-09   3.65417447335694E-08
 11    8     7.21077286379332E-14   1.37004684412073E-12
 12    8     1.34139335779926E-14   2.68278671559852E-13
 13    8     2.96468115371594E-18   6.22583042280348E-17
 14    8     2.15186209052783E-19   4.73409659916122E-18
  5    9     6.66350359358281E-48   9.32890503101593E-47
  6    9     2.71657371807615E-20   4.07486057711422E-19
  7    9     2.48729169746356E-20   3.97966671594169E-19
  8    9     8.20142538196488E-08   1.39424231493403E-06
  9    9     3.06191400046989E-08   5.51144520084580E-07
 10    9     1.88929322394267E-08   3.58965712549106E-07
 11    9     7.55341364204064E-12   1.51068272840813E-10
 12    9     3.75071110337350E-13   7.87649331708435E-12
 13    9     5.10622806239240E-15   1.12337017372633E-13
 14    9     1.14887595405536E-18   2.64241469432732E-17
 15    9     1.53600464880131E-19   3.68641115712313E-18
 16    9     7.30907749354103E-21   1.82726937338526E-19
 17    9     1.48843352318517E-23   3.86992716028145E-22
  7   10     1.45450874319886E-12   2.47266486343806E-11
  8   10     8.52137680442258E-08   1.53384782479606E-06
  9   10     1.05032667345164E-07   1.99562067955811E-06
 10   10     1.47414543976146E-06   2.94829087952291E-05
 11   10     5.27521386530512E-08   1.10779491171408E-06
 12   10     1.94536075626881E-07   4.27979366379139E-06
 13   10     2.33938270889824E-12   5.38058023046595E-11
 14   10     5.87199490193753E-14   1.40927877646501E-12
 15   10     2.20543046961592E-15   5.51357617403979E-14
 16   10     1.34967864729110E-15   3.50916448295687E-14
 17   10     3.97965365494258E-20   1.07450648683450E-18
 18   10     3.14125821941794E-23   8.79552301437024E-22
 19   10     9.61522295009404E-27   2.78841465552727E-25
