    time    temp    dens
   1.35383328630332E-01   1.64419110785612E+00   1.64876505421172E+04
     nin     zin       y       x
  1    0     2.66016698811564E-11   2.66016698811564E-11
  0    1     9.24746117566255E-02   9.24746117566255E-02
  1    1     2.61446136105187E-11   5.22892272210373E-11
  2    1     6.67047819366437E-13   2.00114345809931E-12
  1    2     2.74922743652250E-07   8.24768230956751E-07
  2    2     2.21474010279557E-01   8.85896041118228E-01
  4    2     5.46154140571197E-30   3.27692484342718E-29
  3    3     2.30185754256334E-18   1.38111452553801E-17
  4    3     2.76630635622341E-15   1.93641444935638E-14
  5    3     2.57051355664192E-26   2.05641084531354E-25
  6    3     1.77705403003849E-33   1.59934862703465E-32
  3    4     2.96868335700846E-09   2.07807834990592E-08
  5    4     2.39346242275713E-20   2.15411618048142E-19
  6    4     8.30493587220546E-24   8.30493587220546E-23
  7    4     1.37076196878333E-38   1.50783816566166E-37
  8    4     1.89853580863725E-46   2.27824297036470E-45
  3    5     4.37750638373528E-16   3.50200510698822E-15
  5    5     1.61627892184332E-12   1.61627892184332E-11
  6    5     1.58115229220449E-19   1.73926752142494E-18
  7    5     1.60397424835017E-22   1.92476909802020E-21
  8    5     3.66130065291344E-29   4.75969084878747E-28
  9    5     5.04613691403365E-43   7.06459167964711E-42
  3    6     1.44343213929724E-19   1.29908892536752E-18
  4    6     9.22824146476100E-14   9.22824146476100E-13
  5    6     1.96372281940342E-10   2.16009510134376E-09
  6    6     2.22888124503830E-10   2.67465749404596E-09
  7    6     2.42473449769104E-12   3.15215484699835E-11
  8    6     6.72983446149227E-17   9.42176824608917E-16
  9    6     2.65302340467427E-28   3.97953510701141E-27
 10    6     3.47355876364669E-28   5.55769402183471E-27
 11    6     2.87979126046561E-42   4.89564514279153E-41
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.16963506284919E-24   1.28659856913410E-23
  5    7     4.29937712364623E-16   5.15925254837548E-15
  6    7     1.14182782424987E-11   1.48437617152483E-10
  7    7     8.38207020579327E-09   1.17348982881106E-07
  8    7     2.42712083303732E-15   3.64068124955597E-14
  9    7     4.09140419811550E-21   6.54624671698480E-20
 10    7     3.69885651774124E-15   6.28805608016011E-14
 11    7     1.23816764756760E-19   2.22870176562168E-18
 12    7     1.19110243546014E-18   2.26309462737427E-17
 13    7     1.69215568474120E-29   3.38431136948240E-28
 14    7     2.29252087309581E-21   4.81429383350120E-20
  5    8     1.05415583042723E-18   1.37040257955540E-17
  6    8     5.95843323960570E-10   8.34180653544798E-09
  7    8     6.81596946806150E-07   1.02239542020922E-05
  8    8     6.30593625513173E-07   1.00894980082108E-05
  9    8     3.42522484849320E-12   5.82288224243844E-11
 10    8     7.67899694461720E-21   1.38221945003110E-19
 11    8     6.34192627705419E-23   1.20496599264030E-21
 12    8     2.44037115050574E-20   4.88074230101148E-19
 13    8     7.39801170142542E-31   1.55358245729934E-29
 14    8     6.99044453643073E-34   1.53789779801476E-32
  5    9     7.58339751828951E-45   1.06167565256053E-43
  6    9     2.33270589927532E-21   3.49905884891298E-20
