    time    temp    dens
   6.39034356644542E+02   1.00000000000000E-02   3.04359717988773E-09
     nin     zin       y       x
  1    0     2.83589311194127E-08   2.83589311194127E-08
  0    1     9.11626064034275E-02   9.11626064034275E-02
  1    1     1.58398951685106E-06   3.16797903370212E-06
  2    1     4.91113813091714E-07   1.47334143927514E-06
  1    2     1.81871882333097E-06   5.45615646999291E-06
  2    2     2.21332687279608E-01   8.85330749118432E-01
  4    2     5.34680617512225E-26   3.20808370507335E-25
  3    3     9.60255818222856E-14   5.76153490933714E-13
  4    3     7.48945400180892E-10   5.24261780126624E-09
  5    3     5.11139694240579E-22   4.08911755392463E-21
  6    3     7.54880262895967E-35   6.79392236606370E-34
  3    4     1.45309464203933E-10   1.01716624942753E-09
  5    4     3.61572139429269E-13   3.25414925486342E-12
  6    4     1.11930885735033E-13   1.11930885735033E-12
  7    4     9.23456505011558E-26   1.01580215551271E-24
  8    4     8.80441989687004E-41   1.05653038762440E-39
  3    5     5.25147030417839E-34   4.20117624334271E-33
  5    5     1.45627527676487E-09   1.45627527676487E-08
  6    5     6.90376868274813E-07   7.59414555102294E-06
  7    5     1.97971201253705E-20   2.37565441504446E-19
  8    5     5.88792912979302E-24   7.65430786873093E-23
  9    5     4.53722769292267E-42   6.35211877009174E-41
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.27657139090501E-18   1.27657139090501E-17
  5    6     1.25441664961406E-06   1.37985831457546E-05
  6    6     4.39310649285553E-06   5.27172779142664E-05
  7    6     1.03246100719957E-06   1.34219930935945E-05
  8    6     3.29405256837906E-10   4.61167359573069E-09
  9    6     1.70286422662732E-22   2.55429633994098E-21
 10    6     6.26980513224317E-23   1.00316882115891E-21
 11    6     5.52691142338702E-39   9.39574941975794E-38
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.07173777149658E-57   1.17891154864624E-56
  5    7     3.63958539263741E-21   4.36750247116490E-20
  6    7     5.19671773089608E-07   6.75573305016491E-06
  7    7     6.05618091643063E-06   8.47865328300288E-05
  8    7     7.08195647258788E-06   1.06229347088818E-04
  9    7     5.32038331606488E-19   8.51261330570380E-18
 10    7     4.20032973618525E-19   7.14056055151492E-18
 11    7     9.09663604776731E-20   1.63739448859812E-18
 12    7     2.10944439598989E-20   4.00794435238080E-19
 13    7     7.63783071606229E-24   1.52756614321246E-22
 14    7     1.19062754871355E-28   2.50031785229845E-27
  5    8     7.80067500250914E-27   1.01408775032619E-25
  6    8     1.07649086395422E-08   1.50708720953591E-07
  7    8     1.67581742824806E-07   2.51372614237208E-06
  8    8     6.87980918823162E-06   1.10076947011706E-04
  9    8     1.28115889418168E-07   2.17797012010886E-06
 10    8     1.42879415591141E-08   2.57182948064054E-07
 11    8     6.93125734865600E-18   1.31693889624464E-16
 12    8     2.55364130287350E-19   5.10728260574701E-18
 13    8     2.40742071615511E-23   5.05558350392573E-22
 14    8     7.18493073193928E-28   1.58068476102664E-26
  5    9     4.27118295133909E-48   5.97965613187473E-47
  6    9     8.05041500044717E-16   1.20756225006708E-14
  7    9     1.98611205839211E-15   3.17777929342738E-14
  8    9     6.29642079370773E-11   1.07039153493031E-09
  9    9     9.21849967333654E-08   1.65932994120058E-06
 10    9     1.23276006649240E-07   2.34224412633556E-06
 11    9     1.79905178837501E-17   3.59810357675001E-16
 12    9     1.77007213957552E-18   3.71715149310859E-17
 13    9     3.39453451799758E-21   7.46797593959468E-20
 14    9     2.74008378820274E-24   6.30219271286630E-23
 15    9     3.08156652197198E-27   7.39575965273276E-26
 16    9     4.87583259323310E-28   1.21895814830827E-26
 17    9     3.86042669886281E-36   1.00371094170433E-34
  7   10     2.73291160587646E-25   4.64594972998997E-24
  8   10     1.63032178100819E-19   2.93457920581475E-18
  9   10     1.76968349565880E-16   3.36239864175171E-15
 10   10     1.49211561711393E-06   2.98423123422785E-05
 11   10     1.93674822019415E-07   4.06717126240771E-06
 12   10     2.58372220855687E-07   5.68418885882512E-06
 13   10     4.23695518904134E-17   9.74499693479509E-16
 14   10     1.07374171472223E-14   2.57698011533336E-13
 15   10     1.30198807827618E-21   3.25497019569044E-20
 16   10     3.82445835060421E-22   9.94359171157095E-21
 17   10     1.59687539150963E-26   4.31156355707601E-25
 18   10     1.38907623151887E-28   3.88941344825282E-27
 19   10     3.41408176586507E-39   9.90083712100871E-38
 20   10     2.55918654434817E-41   7.67755963304450E-40
 21   10     8.48286350428769E-47   2.62968768632918E-45
 22   10     5.45206211326596E-50   1.74465987624511E-48
 23   10     2.66069219741350E-52   8.78028425146455E-51
 24   10     4.82729292601945E-57   1.64127959484661E-55
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.02991520712912E-21   5.75683889354534E-20
  9   11     3.56146914067464E-19   7.12293828134928E-18
 10   11     4.16393556470878E-16   8.74426468588843E-15
 11   11     4.85569191560143E-07   1.06825222143232E-05
 12   11     4.14945880385565E-07   9.54375524886800E-06
 13   11     3.80825999139683E-10   9.13982397935240E-09
 14   11     8.36986082905990E-15   2.09246520726497E-13
 15   11     3.57566423303228E-19   9.29672700588392E-18
 16   11     2.55230631942305E-20   6.89122706244223E-19
 17   11     1.43407873327702E-24   4.01542045317565E-23
 18   11     1.68826908605406E-25   4.89598034955678E-24
 19   11     2.08944167884491E-34   6.26832503653472E-33
 20   11     1.45770648914856E-35   4.51889011636054E-34
 21   11     7.12419615806269E-42   2.27974277058006E-40
 22   11     7.80049313450590E-45   2.57416273438695E-43
 23   11     1.53202726180088E-48   5.20889269012301E-47
 24   11     3.12292620378427E-52   1.09302417132449E-50
 25   11     6.39524732099079E-57   2.30228903555669E-55
 26   11     3.14191199491571E-64   1.16250743811881E-62
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.51147384079553E-23   3.02294768159105E-22
  9   12     4.08921143039616E-22   8.58734400383193E-21
 10   12     1.28430680380058E-18   2.82547496836127E-17
 11   12     1.54396543649678E-16   3.55112050394259E-15
 12   12     4.19881284185701E-07   1.00771508204568E-05
