    time    temp    dens
   4.70277641926370E+02   1.00000000000000E-02   7.63654299307200E-09
     nin     zin       y       x
  1    0     3.08113253218483E-08   3.08113253218483E-08
  0    1     9.11626043218481E-02   9.11626043218481E-02
  1    1     1.58389202492893E-06   3.16778404985786E-06
  2    1     4.90963947731001E-07   1.47289184319300E-06
  1    2     1.81863796391171E-06   5.45591389173514E-06
  2    2     2.21332687469439E-01   8.85330749877758E-01
  4    2     9.88395840650796E-26   5.93037504390477E-25
  3    3     9.56322829004478E-14   5.73793697402687E-13
  4    3     7.48906509332837E-10   5.24234556532986E-09
  5    3     1.39571381145738E-21   1.11657104916591E-20
  6    3     5.62742275791283E-34   5.06468048212155E-33
  3    4     1.45312901294995E-10   1.01719030906496E-09
  5    4     3.60170221204086E-13   3.24153199083678E-12
  6    4     1.11889784005723E-13   1.11889784005723E-12
  7    4     2.60623147190038E-25   2.86685461909042E-24
  8    4     6.77434317892780E-40   8.12921181471336E-39
  3    5     1.32014819512938E-33   1.05611855610350E-32
  5    5     1.45629167734158E-09   1.45629167734158E-08
  6    5     5.64143548012301E-07   6.20557902813531E-06
  7    5     3.67870754548147E-20   4.41444905457777E-19
  8    5     9.61750778718402E-24   1.25027601233392E-22
  9    5     2.02041099029828E-41   2.82857538641759E-40
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     7.16600890787688E-17   7.16600890787688E-16
  5    6     1.38065534025068E-06   1.51872087427575E-05
  6    6     4.39310620850536E-06   5.27172745020643E-05
  7    6     9.20184698522348E-07   1.19624010807905E-05
  8    6     3.29346179143711E-10   4.61084650801195E-09
  9    6     3.16668037186043E-22   4.75002055779065E-21
 10    6     1.02523747557287E-22   1.64037996091660E-21
 11    6     2.46534851921436E-38   4.19109248266440E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.92203216392194E-57   3.21423538031414E-56
  5    7     6.67115079544653E-21   8.00538095453584E-20
  6    7     6.31948078837292E-07   8.21532502488479E-06
  7    7     6.01050793916493E-06   8.41471111483091E-05
  8    7     6.81238835042009E-06   1.02185825256301E-04
  9    7     1.13699223902076E-18   1.81918758243322E-17
 10    7     7.66750105480336E-19   1.30347517931657E-17
 11    7     1.68169811615121E-19   3.02705660907218E-18
 12    7     3.89794073340190E-20   7.40608739346362E-19
 13    7     1.41427999712029E-23   2.82855999424058E-22
 14    7     1.49634082766686E-27   3.14231573810041E-26
  5    8     3.75810899703541E-26   4.88554169614603E-25
  6    8     5.64380114362530E-08   7.90132160107543E-07
  7    8     4.37149629611171E-07   6.55724444416757E-06
  8    8     6.87980922390915E-06   1.10076947582546E-04
  9    8     1.27792748531799E-07   2.17247672504057E-06
 10    8     1.26366172571126E-08   2.27459110628027E-07
 11    8     1.48458823489342E-17   2.82071764629749E-16
 12    8     4.83985064878397E-19   9.67970129756794E-18
 13    8     4.48189833831712E-23   9.41198651046595E-22
 14    8     7.36421447810711E-27   1.62012718518356E-25
  5    9     4.27140104646887E-48   5.97996146505642E-47
  6    9     8.05076009787932E-16   1.20761401468190E-14
  7    9     1.98515356606579E-15   3.17624570570526E-14
  8    9     3.86106333625552E-10   6.56380767163438E-09
  9    9     9.38368027832504E-08   1.68906245009851E-06
 10    9     1.23275961658179E-07   2.34224327150540E-06
 11    9     3.39301858826010E-17   6.78603717652019E-16
 12    9     3.29214862400188E-18   6.91351211040394E-17
 13    9     6.31439237726569E-21   1.38916632299845E-19
 14    9     5.08000377106430E-24   1.16840086734479E-22
 15    9     1.35282246266115E-26   3.24677391038676E-25
 16    9     1.21173629472755E-27   3.02934073681887E-26
 17    9     1.32706752020220E-35   3.45037555252571E-34
  7   10     5.05570262829352E-25   8.59469446809899E-24
  8   10     3.01925073677333E-19   5.43465132619199E-18
  9   10     9.37574733769646E-16   1.78139199416233E-14
 10   10     1.49211562217052E-06   2.98423124434104E-05
 11   10     1.93674752491520E-07   4.06716980232192E-06
 12   10     2.58367492819049E-07   5.68408484201908E-06
 13   10     6.67847594729983E-16   1.53604946787896E-14
 14   10     1.90928571721568E-14   4.58228572131764E-13
 15   10     2.41142767227443E-21   6.02856918068607E-20
 16   10     6.89860937616025E-22   1.79363843780167E-20
 17   10     2.98594566421281E-26   8.06205329337460E-25
 18   10     2.56546240738262E-28   7.18329474067135E-27
 19   10     1.33182826951240E-38   3.86230198158595E-37
 20   10     8.68022727298264E-41   2.60406818189479E-39
 21   10     2.94712839149337E-46   9.13609801362946E-45
 22   10     1.86392044409445E-49   5.96454542110224E-48
 23   10     9.23717982850516E-52   3.04826934340670E-50
 24   10     1.76334657341859E-56   5.99537834962320E-55
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     5.59721328027249E-21   1.06347052325177E-19
  9   11     6.58230762343756E-19   1.31646152468751E-17
 10   11     6.64217007156933E-14   1.39485571502956E-12
 11   11     4.85573964429831E-07   1.06826272174563E-05
 12   11     4.14945870330317E-07   9.54375501759729E-06
 13   11     3.81635503645518E-10   9.15925208749242E-09
 14   11     5.69490184760146E-14   1.42372546190037E-12
 15   11     6.65281501315809E-19   1.72973190342110E-17
 16   11     4.60948493786649E-20   1.24456093322395E-18
 17   11     2.68065803080987E-24   7.50584248626764E-23
 18   11     3.11833056410468E-25   9.04315863590358E-24
 19   11     1.80271760681916E-33   5.40815282045748E-32
 20   11     2.78376610862967E-34   8.62967493675199E-33
 21   11     2.46266061819561E-41   7.88051397822596E-40
 22   11     2.67092289430502E-44   8.81404555120656E-43
 23   11     5.26297927909362E-48   1.78941295489183E-46
 24   11     1.06896328925544E-51   3.74137151239403E-50
 25   11     2.54975830712099E-56   9.17912990563557E-55
 26   11     3.26091311263832E-63   1.20653785167618E-61
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.79184625513728E-23   5.58369251027457E-22
  9   12     7.55358139050166E-22   1.58625209200535E-20
 10   12     2.38752755056180E-18   5.25256061123597E-17
 11   12     2.91219008695425E-16   6.69803719999478E-15
 12   12     4.19880432267396E-07   1.00771303744175E-05
 13   12     1.41002292270284E-06   3.52505730675711E-05
 14   12     9.55111383774221E-07   2.48328959781298E-05
 15   12     1.28778423027579E-11   3.47701742174462E-10
 16   12     1.41435348239030E-12   3.96018975069284E-11
 17   12     2.45156205453370E-20   7.10952995814774E-19
 18   12     4.43022848158536E-21   1.32906854447561E-19
 19   12     2.34712834425418E-25   7.27609786718797E-24
 20   12     1.94770288169672E-25   6.23264922142950E-24
 21   12     6.82191284498595E-31   2.25123123884536E-29
 22   12     4.35957494395048E-33   1.48225548094316E-31
 23   12     9.01242861136994E-40   3.15435001397948E-38
 24   12     1.93154945848225E-43   6.95357805053609E-42
 25   12     3.51886141570936E-44   1.30197872381246E-42
 26   12     2.69552304096482E-47   1.02429875556663E-45
 27   12     1.21873688178832E-54   4.75307383897444E-53
 28   12     2.01756094031645E-68   8.07024376126578E-67
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     3.25769473316399E-33   6.84115893964438E-32
  9   13     1.66534089396917E-23   3.66374996673218E-22
 10   13     1.13128354473043E-20   2.60195215287998E-19
 11   13     5.43077469896231E-18   1.30338592775096E-16
 12   13     7.04674967317698E-17   1.76168741829425E-15
 13   13     2.15310169397696E-07   5.59806440434011E-06
 14   13     1.77352544696585E-06   4.78851870680779E-05
 15   13     1.79784800876157E-10   5.03397442453238E-09
 16   13     4.26001580523701E-11   1.23540458351873E-09
 17   13     4.74055095703486E-18   1.42216528711046E-16
 18   13     2.15042709031156E-19   6.66632397996584E-18
 19   13     2.24375447315006E-24   7.18001431408018E-23
 20   13     1.58471496332056E-23   5.22955937895784E-22
 21   13     3.16204115135097E-27   1.07509399145933E-25
 22   13     3.33059279213201E-30   1.16570747724620E-28
 23   13     2.75762708822290E-33   9.92745751760244E-32
 24   13     3.02620456423785E-38   1.11969568876800E-36
 25   13     6.05276372768323E-41   2.30005021651963E-39
 26   13     2.22010264028660E-44   8.65840029711773E-43
 27   13     3.22533282438340E-50   1.29013312975336E-48
 28   13     2.14113772509688E-54   8.77866467289722E-53
 29   13     6.54214291453031E-80   2.74770002410273E-78
 30   13     1.50709677809348E-91   6.48051614580195E-90
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     8.29732234861738E-36   1.82541091669582E-34
  9   14     2.56855016703937E-33   5.90766538419056E-32
 10   14     8.62384814325114E-22   2.06972355438027E-20
 11   14     1.65502368805345E-20   4.13755922013362E-19
 12   14     1.35385928178870E-18   3.52003413265062E-17
