    time    temp    dens
   1.61322497527808E-01   8.18013125946025E-01   2.03937930515236E+03
     nin     zin       y       x
  1    0     7.26754224907777E-11   7.26754224907777E-11
  0    1     9.14252521100183E-02   9.14252521100183E-02
  1    1     4.36408052220809E-09   8.72816104441619E-09
  2    1     1.95149895349508E-10   5.85449686048525E-10
  1    2     2.70507129780418E-07   8.11521389341254E-07
  2    2     2.21287274169433E-01   8.85149096677732E-01
  4    2     3.98902483876982E-28   2.39341490326189E-27
  3    3     9.57710945628459E-17   5.74626567377075E-16
  4    3     2.23233161138919E-12   1.56263212797243E-11
  5    3     1.09087828105749E-21   8.72702624845993E-21
  6    3     1.15720451241892E-27   1.04148406117703E-26
  3    4     2.02763716818530E-07   1.41934601772971E-06
  5    4     2.15046226507175E-20   1.93541603856457E-19
  6    4     2.18381078582926E-22   2.18381078582926E-21
  7    4     5.86532067528086E-36   6.45185274280895E-35
  8    4     8.53095801094969E-43   1.02371496131396E-41
  3    5     2.76671452860329E-14   2.21337162288264E-13
  5    5     3.23805238064194E-14   3.23805238064194E-13
  6    5     1.99729533144337E-15   2.19702486458770E-14
  7    5     1.18545045783006E-20   1.42254054939607E-19
  8    5     7.21938396852862E-25   9.38519915908720E-24
  9    5     9.60062221057238E-36   1.34408710948013E-34
  3    6     1.93100791631092E-14   1.73790712467983E-13
  4    6     2.52167513660540E-12   2.52167513660540E-11
  5    6     1.84900829265245E-07   2.03390912191769E-06
  6    6     6.51459472838520E-09   7.81751367406224E-08
  7    6     5.72662982421706E-13   7.44461877148217E-12
  8    6     4.97694988618051E-14   6.96772984065271E-13
  9    6     1.65855168630035E-25   2.48782752945053E-24
 10    6     2.32570196745429E-25   3.72112314792686E-24
 11    6     3.51066069836580E-37   5.96812318722186E-36
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.16358501016848E-25   8.97994351118532E-24
  5    7     1.02644498481108E-11   1.23173398177330E-10
  6    7     7.49679775578919E-09   9.74583708252595E-08
  7    7     4.41958286843252E-08   6.18741601580553E-07
  8    7     1.05393742229913E-12   1.58090613344869E-11
  9    7     5.32016957605271E-18   8.51227132168433E-17
 10    7     8.98919359650690E-12   1.52816291140617E-10
 11    7     7.39066910130160E-17   1.33032043823429E-15
 12    7     9.58407546950134E-18   1.82097433920525E-16
 13    7     3.38026762333214E-23   6.76053524666427E-22
 14    7     1.85376543578641E-21   3.89290741515146E-20
  5    8     1.36562291626402E-10   1.77530979114322E-09
  6    8     2.15819842737531E-06   3.02147779832543E-05
  7    8     1.73566378621474E-05   2.60349567932211E-04
  8    8     6.46725792226117E-06   1.03476126756179E-04
  9    8     4.06924585935494E-14   6.91771796090339E-13
 10    8     1.30479374063631E-17   2.34862873314536E-16
 11    8     1.66619140190772E-20   3.16576366362466E-19
 12    8     2.61081198829606E-20   5.22162397659213E-19
 13    8     2.01602302688482E-28   4.23364835645812E-27
 14    8     2.07928915054297E-29   4.57443613119454E-28
  5    9     3.43656307627267E-46   4.81118830678174E-45
  6    9     8.37155787521662E-23   1.25573368128249E-21
  7    9     7.64590893636350E-17   1.22334542981816E-15
  8    9     2.87296517922621E-09   4.88404080468456E-08
  9    9     3.42774672787808E-12   6.16994411018055E-11
 10    9     2.41919030573199E-13   4.59646158089079E-12
