    time    temp    dens
   1.38279988619600E-01   1.48993523049459E+00   1.22734529943357E+04
     nin     zin       y       x
  1    0     2.79159595373092E-11   2.79159595373092E-11
  0    1     9.21409933504108E-02   9.21409933504108E-02
  1    1     1.08380042106786E-10   2.16760084213572E-10
  2    1     1.24977096863073E-12   3.74931290589219E-12
  1    2     2.17864316202612E-07   6.53592948607835E-07
  2    2     2.21429177617093E-01   8.85716710468372E-01
  4    2     7.18616941912425E-30   4.31170165147455E-29
  3    3     6.96049261763923E-18   4.17629557058354E-17
  4    3     6.65084656773578E-15   4.65559259741505E-14
  5    3     2.35057842337326E-25   1.88046273869861E-24
  6    3     2.24761673278742E-32   2.02285505950867E-31
  3    4     6.02682434697325E-09   4.21877704288127E-08
  5    4     5.33139889143723E-20   4.79825900229351E-19
  6    4     3.65658812636736E-24   3.65658812636736E-23
  7    4     7.87522824324434E-39   8.66275106756878E-38
  8    4     7.14464515642774E-46   8.57357418771329E-45
  3    5     8.44594212552270E-16   6.75675370041816E-15
  5    5     1.43409164804307E-12   1.43409164804307E-11
  6    5     5.33548116883965E-19   5.86902928572361E-18
  7    5     3.58649587146779E-22   4.30379504576135E-21
  8    5     1.57986994560053E-28   2.05383092928069E-27
  9    5     4.00403712443611E-42   5.60565197421055E-41
  3    6     6.17457247757680E-19   5.55711522981912E-18
  4    6     9.22910285413190E-14   9.22910285413190E-13
  5    6     5.96813338421526E-10   6.56494672263679E-09
  6    6     1.82770751363093E-10   2.19324901635712E-09
  7    6     1.81527149127381E-12   2.35985293865596E-11
  8    6     1.74726222518140E-16   2.44616711525396E-15
  9    6     3.22930216671991E-28   4.84395325007986E-27
 10    6     8.55745317827769E-28   1.36919250852443E-26
 11    6     1.09960397224079E-41   1.86932675280934E-40
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.12359742889361E-24   1.23595717178297E-23
  5    7     1.74397177547741E-15   2.09276613057289E-14
  6    7     2.37940649534160E-11   3.09322844394408E-10
  7    7     1.32148360211343E-08   1.85007704295880E-07
  8    7     7.69266589540552E-15   1.15389988431083E-13
  9    7     1.18140895524001E-20   1.89025432838402E-19
 10    7     2.12197042731003E-14   3.60734972642704E-13
 11    7     8.00083905962736E-19   1.44015103073293E-17
 12    7     1.65124248275258E-18   3.13736071722991E-17
 13    7     7.82441354773484E-29   1.56488270954697E-27
 14    7     2.23777696374200E-21   4.69933162385820E-20
