    time    temp    dens
   1.23092775870933E-01   2.69109706157128E+00   7.22948253661185E+04
     nin     zin       y       x
  1    0     4.65511115265859E-11   4.65511115265859E-11
  0    1     9.57758245768377E-02   9.57758245768377E-02
  1    1     2.45802917371990E-13   4.91605834743980E-13
  2    1     5.09499682158340E-14   1.52849904647502E-13
  1    2     1.37815644393107E-07   4.13446933179322E-07
  2    2     2.21831762978222E-01   8.87327051912889E-01
  4    2     1.25934890674551E-30   7.55609344047305E-30
  3    3     1.00563598467654E-14   6.03381590805926E-14
  4    3     5.01115001753827E-17   3.50780501227679E-16
  5    3     5.72698019352326E-30   4.58158415481861E-29
  6    3     6.39397630948480E-39   5.75457867853632E-38
  3    4     4.15599751187340E-11   2.90919825831138E-10
  5    4     6.08358489970997E-19   5.47522640973897E-18
  6    4     1.51670375799237E-22   1.51670375799237E-21
  7    4     2.04661246284508E-37   2.25127370912959E-36
  8    4     1.81576457527667E-48   2.17891749033201E-47
  3    5     9.12305557819503E-18   7.29844446255602E-17
  5    5     4.71526169905967E-13   4.71526169905967E-12
  6    5     2.73267342204059E-21   3.00594076424465E-20
  7    5     3.97022222536365E-25   4.76426667043638E-24
  8    5     1.66653497583160E-31   2.16649546858107E-30
  9    5     5.87802831022831E-46   8.22923963431963E-45
  3    6     1.85562627021946E-22   1.67006364319751E-21
  4    6     9.15817321730262E-14   9.15817321730262E-13
  5    6     3.44481485319702E-13   3.78929633851672E-12
  6    6     2.24030548967493E-09   2.68836658760991E-08
  7    6     1.16505123243043E-12   1.51456660215956E-11
  8    6     3.33046911587783E-19   4.66265676222896E-18
  9    6     6.00119659627189E-30   9.00179489440783E-29
 10    6     6.07790464601467E-33   9.72464743362347E-32
 11    6     2.45144594110290E-47   4.16745809987494E-46
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.38690568290919E-24   1.52559625120010E-23
  5    7     3.12870406611957E-19   3.75444487934348E-18
  6    7     1.67481736094836E-12   2.17726256923287E-11
  7    7     1.14336601218888E-10   1.60071241706443E-09
  8    7     8.93089517143940E-18   1.33963427571591E-16
  9    7     8.20576489727776E-23   1.31292238356444E-21
 10    7     3.33120400149298E-18   5.66304680253806E-17
 11    7     3.43007461718533E-23   6.17413431093359E-22
 12    7     1.80698157099021E-19   3.43326498488139E-18
 13    7     6.04944486049931E-32   1.20988897209986E-30
 14    7     2.54022028880268E-21   5.33446260648562E-20
  5    8     2.59135790532138E-23   3.36876527691779E-22
  6    8     2.10811784719629E-11   2.95136498607481E-10
  7    8     2.60787638047297E-09   3.91181457070945E-08
  8    8     3.81439084751724E-07   6.10302535602758E-06
  9    8     1.16324406557159E-12   1.97751491147171E-11
 10    8     6.74124693168094E-22   1.21342444770257E-20
 11    8     8.28229458030959E-26   1.57363597025882E-24
 12    8     5.21535402653571E-22   1.04307080530714E-20
 13    8     3.24414292338317E-32   6.81270013910466E-31
 14    8     2.02430783110277E-35   4.45347722842610E-34
  5    9     1.59990619434005E-41   2.23986867207607E-40
  6    9     1.04357684432942E-20   1.56536526649412E-19
  7    9     1.11019918528587E-16   1.77631869645740E-15
  8    9     3.25121477895087E-12   5.52706512421648E-11
  9    9     4.98267559754521E-14   8.96881607558137E-13
 10    9     2.42514628459087E-19   4.60777794072266E-18
 11    9     5.00067587517877E-22   1.00013517503575E-20
 12    9     4.14400862139030E-22   8.70241810491964E-21
