    time    temp    dens
   1.50344188618078E-01   1.05046467225411E+00   4.31017460266646E+03
     nin     zin       y       x
  1    0     4.54757907896224E-11   4.54757907896224E-11
  0    1     9.15762856878250E-02   9.15762856878250E-02
  1    1     2.37002798847482E-09   4.74005597694964E-09
  2    1     1.82449419753293E-11   5.47348259259880E-11
  1    2     1.33271952647481E-07   3.99815857942443E-07
  2    2     2.21318871246504E-01   8.85275484986016E-01
  4    2     4.79001744096152E-29   2.87401046457691E-28
  3    3     8.08079296301388E-17   4.84847577780833E-16
  4    3     1.76494407520578E-13   1.23546085264404E-12
  5    3     8.34856819441550E-23   6.67885455553240E-22
  6    3     3.25108438337851E-29   2.92597594504066E-28
  3    4     4.95849657704027E-08   3.47094760392819E-07
  5    4     8.58516055690601E-20   7.72664450121541E-19
  6    4     1.66220081013755E-23   1.66220081013755E-22
  7    4     1.69277308821603E-37   1.86205039703763E-36
  8    4     2.93765239434475E-44   3.52518287321369E-43
  3    5     6.40216091813938E-15   5.12172873451151E-14
  5    5     2.87157550586060E-13   2.87157550586060E-12
  6    5     5.84013117494707E-17   6.42414429244177E-16
  7    5     3.22872779804361E-21   3.87447335765233E-20
  8    5     4.81560386485544E-26   6.26028502431207E-25
  9    5     2.77603516312975E-38   3.88644922838165E-37
  3    6     1.86921991766391E-16   1.68229792589752E-15
  4    6     9.41877358185179E-14   9.41877358185179E-13
  5    6     1.90522368490581E-08   2.09574605339639E-07
  6    6     1.15563381339351E-09   1.38676057607222E-08
  7    6     1.36469348077797E-13   1.77410152501136E-12
  8    6     5.03120899965205E-15   7.04369259951287E-14
  9    6     4.69707494442380E-27   7.04561241663569E-26
 10    6     2.64162250733332E-26   4.22659601173331E-25
 11    6     3.60224838189479E-39   6.12382224922114E-38
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.50554381857235E-25   1.04560982004296E-23
  5    7     2.33043008242962E-13   2.79651609891555E-12
  6    7     8.62657289223910E-10   1.12145447599108E-08
  7    7     3.25922814481694E-08   4.56291940274372E-07
  8    7     2.09501436772928E-13   3.14252155159391E-12
  9    7     8.28330418222577E-19   1.32532866915612E-17
 10    7     2.96810716203848E-12   5.04578217546541E-11
 11    7     1.98022235088880E-17   3.56440023159983E-16
 12    7     2.46047691315687E-18   4.67490613499805E-17
 13    7     9.00684477753446E-26   1.80136895550689E-24
 14    7     2.02401831176585E-21   4.25043845470829E-20
  5    8     1.20383116609939E-13   1.56498051592920E-12
  6    8     1.71292998178921E-07   2.39810197450489E-06
  7    8     1.16746969699058E-05   1.75120454548586E-04
  8    8     3.62170248728223E-06   5.79472397965157E-05
  9    8     1.17243899495392E-13   1.99314629142167E-12
 10    8     1.05953464032617E-18   1.90716235258711E-17
 11    8     1.47981106295925E-21   2.81164101962257E-20
 12    8     2.89758939097298E-19   5.79517878194596E-18
 13    8     1.92990685437070E-29   4.05280439417848E-28
 14    8     2.09445758851063E-31   4.60780669472338E-30
  5    9     8.96264003516539E-46   1.25476960492315E-44
  6    9     9.30309434856129E-22   1.39546415228419E-20
  7    9     3.14935614749371E-15   5.03896983598994E-14
  8    9     4.28389559406349E-10   7.28262250990793E-09
  9    9     4.83279462178806E-13   8.69903031921851E-12
 10    9     6.28755148274578E-14   1.19463478172170E-12
 11    9     5.53113397359708E-19   1.10622679471942E-17
 12    9     2.81482472296844E-22   5.91113191823373E-21
 13    9     2.18210957741244E-22   4.80064107030736E-21
 14    9     4.56741057177531E-28   1.05050443150832E-26
 15    9     8.25324353332460E-31   1.98077844799790E-29
 16    9     7.71343421235145E-33   1.92835855308786E-31
 17    9     1.26742135748735E-34   3.29529552946712E-33
  7   10     1.14384247529289E-11   1.94453220799791E-10
  8   10     1.70376520842850E-07   3.06677737517130E-06
  9   10     8.91934966159758E-08   1.69467643570354E-06
 10   10     3.49857767076737E-08   6.99715534153473E-07
 11   10     3.34838252075702E-12   7.03160329358974E-11
 12   10     2.84553285640790E-13   6.26017228409738E-12
 13   10     3.77490102199894E-20   8.68227235059756E-19
 14   10     2.77276919891942E-21   6.65464607740661E-20
 15   10     4.62500358575021E-24   1.15625089643755E-22
 16   10     1.55295105914659E-25   4.03767275378113E-24
 17   10     2.70188203087543E-31   7.29508148336367E-30
 18   10     1.41402474471777E-34   3.95926928520977E-33
 19   10     3.39499674549626E-37   9.84549056193916E-36
 20   10     2.35899353963839E-40   7.07698061891516E-39
 21   10     8.28639810517744E-46   2.56878341260501E-44
 22   10     2.40174575551307E-48   7.68558641764181E-47
 23   10     4.20165029349973E-52   1.38654459685491E-50
 24   10     2.56671029144436E-55   8.72681499091084E-54
 25   10     5.53412059018183E-87   1.93694220656364E-85
 26   10     2.63651448329095E-96   9.49145213984742E-95
 27   10     1.40927133256610E-95   5.21430393049457E-94
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.04683138647702E-15   3.88897963430634E-14
  9   11     3.60542349453199E-08   7.21084698906399E-07
 10   11     2.93658928307776E-08   6.16683749446330E-07
 11   11     2.35564400610784E-09   5.18241681343725E-08
 12   11     9.08151281230759E-13   2.08874794683075E-11
 13   11     4.46734501564786E-18   1.07216280375549E-16
 14   11     7.67019305029734E-19   1.91754826257434E-17
 15   11     2.36774366222865E-20   6.15613352179449E-19
 16   11     4.07669552757624E-23   1.10070779244558E-21
 17   11     1.99354282298049E-28   5.58191990434537E-27
 18   11     1.75782620223354E-30   5.09769598647727E-29
 19   11     1.20428062146514E-32   3.61284186439542E-31
 20   11     1.03931896583597E-34   3.22188879409149E-33
 21   11     4.26192764013950E-41   1.36381684484464E-39
 22   11     4.40330934363527E-44   1.45309208339964E-42
 23   11     3.07187304047706E-46   1.04443683376220E-44
 24   11     2.01735090106323E-49   7.06072815372130E-48
 25   11     6.80320236188165E-56   2.44915285027739E-54
 26   11     2.05836457810773E-60   7.61594893899860E-59
 27   11     7.24413898611185E-82   2.75277281472250E-80
 28   11     2.55463893391164E-95   9.96309184225538E-94
