    time    temp    dens
   5.90144389285004E+00   1.00000000000000E-02   3.86442559015265E-03
     nin     zin       y       x
  1    0     1.48136242294240E-09   1.48136242294240E-09
  0    1     9.11633771031108E-02   9.11633771031108E-02
  1    1     1.45822913955167E-06   2.91645827910334E-06
  2    1     4.15993032177222E-07   1.24797909653166E-06
  1    2     1.82272487447860E-06   5.46817462343579E-06
  2    2     2.21332681994123E-01   8.85330727976492E-01
  4    2     1.13606263921363E-21   6.81637583528177E-21
  3    3     6.83905634468150E-14   4.10343380680890E-13
  4    3     7.18507437157919E-10   5.02955206010543E-09
  5    3     6.83764318144314E-17   5.47011454515452E-16
  6    3     1.26347304197408E-24   1.13712573777667E-23
  3    4     1.60987908845882E-10   1.12691536192118E-09
  5    4     2.62138551862076E-13   2.35924696675868E-12
  6    4     1.00821377304138E-13   1.00821377304138E-12
  7    4     6.44204930063384E-21   7.08625423069722E-20
  8    4     4.11825923101132E-31   4.94191107721359E-30
  3    5     1.25811529901046E-15   1.00649223920837E-14
  5    5     2.48835529853455E-10   2.48835529853455E-09
  6    5     1.38071554601556E-07   1.51878710061712E-06
  7    5     4.29055442692128E-17   5.14866531230554E-16
  8    5     3.82779082186638E-20   4.97612806842629E-19
  9    5     1.98057545206400E-33   2.77280563288960E-32
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.21656241045919E-09   1.21656241045919E-08
  5    6     1.80761680677768E-06   1.98837848745545E-05
  6    6     4.38663680026117E-06   5.26396416031341E-05
  7    6     4.67255959375136E-07   6.07432747187677E-06
  8    6     3.13542843258749E-10   4.38959980562249E-09
  9    6     2.59488741629364E-17   3.89233112444047E-16
 10    6     8.65730318577149E-19   1.38516850972344E-17
 11    6     7.11400849877380E-30   1.20938144479155E-28
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.80129475203684E-53   8.58142422724053E-52
  5    7     5.08010138208315E-18   6.09612165849978E-17
  6    7     1.08490111280807E-06   1.41037144665048E-05
  7    7     6.74821791103562E-07   9.44750507544987E-06
  8    7     1.11209597383295E-06   1.66814396074942E-05
  9    7     1.17296412177068E-12   1.87674259483309E-11
 10    7     1.32314026107926E-11   2.24933844383474E-10
 11    7     2.25243641537312E-15   4.05438554767161E-14
 12    7     2.78830614372486E-16   5.29778167307723E-15
 13    7     1.08178186024424E-19   2.16356372048847E-18
 14    7     2.31233336856133E-21   4.85590007397879E-20
  5    8     3.58032947266913E-21   4.65442831446987E-20
  6    8     5.40018126463869E-06   7.56025377049416E-05
  7    8     6.14325197622152E-06   9.21487796433228E-05
  8    8     6.87968686551045E-06   1.10074989848167E-04
  9    8     7.10338045954476E-08   1.20757467812261E-06
 10    8     7.38706950620216E-09   1.32967251111639E-07
 11    8     1.76083401994388E-13   3.34558463789337E-12
 12    8     1.99158769866738E-14   3.98317539733475E-13
 13    8     4.01145046983105E-18   8.42404598664520E-17
 14    8     1.03109088542730E-19   2.26839994794007E-18
  5    9     4.56201320677217E-48   6.38681848948104E-47
  6    9     7.27757538761074E-16   1.09163630814161E-14
  7    9     1.61725716373753E-15   2.58761146198004E-14
  8    9     5.75941194865282E-08   9.79100031270979E-07
  9    9     9.13799107028691E-08   1.64483839265164E-06
 10    9     4.26195209428617E-08   8.09770897914372E-07
 11    9     7.71016875435671E-12   1.54203375087134E-10
 12    9     3.03569392714214E-13   6.37495724699850E-12
 13    9     2.70300248191917E-15   5.94660546022218E-14
 14    9     4.62207282261402E-19   1.06307674920122E-17
 15    9     1.29674564086291E-21   3.11218953807098E-20
 16    9     1.90132360735203E-23   4.75330901838009E-22
 17    9     1.85780320372553E-26   4.83028832968637E-25
  7   10     2.27708859875239E-17   3.87105061787906E-16
  8   10     8.33522215264057E-09   1.50033998747530E-07
