    time    temp    dens
   1.11230242009330E-01   4.84245963455971E+00   4.24314499447279E+05
     nin     zin       y       x
  1    0     1.44491682995232E-06   1.44491682995232E-06
  0    1     1.07423918862198E-01   1.07423918862198E-01
  1    1     2.74529835640729E-10   5.49059671281459E-10
  2    1     1.30821973149337E-14   3.92465919448011E-14
  1    2     9.52873450412058E-11   2.85862035123618E-10
  2    2     2.21653387740440E-01   8.86613550961759E-01
  4    2     3.57982782427379E-23   2.14789669456428E-22
  3    3     1.35375551584196E-14   8.12253309505177E-14
  4    3     3.23217613210738E-18   2.26252329247516E-17
  5    3     1.34167013302322E-27   1.07333610641858E-26
  6    3     4.91629108181024E-35   4.42466197362922E-34
  3    4     3.15620796657737E-15   2.20934557660416E-14
  5    4     5.49614554012251E-17   4.94653098611026E-16
  6    4     1.15923223153853E-21   1.15923223153853E-20
  7    4     2.65587727373133E-32   2.92146500110447E-31
  8    4     4.10952571633894E-41   4.93143085960673E-40
  3    5     1.45259863251202E-21   1.16207890600962E-20
  5    5     2.00757406938991E-16   2.00757406938991E-15
  6    5     2.10521863702628E-16   2.31574050072890E-15
  7    5     4.99730293795757E-25   5.99676352554908E-24
  8    5     6.64660635340953E-30   8.64058825943238E-29
  9    5     2.76238959681919E-40   3.86734543554686E-39
  3    6     6.72165341013937E-27   6.04948806912543E-26
  4    6     7.41074207495188E-14   7.41074207495188E-13
  5    6     2.19540722579971E-16   2.41494794837968E-15
  6    6     1.33622773367662E-08   1.60347328041195E-07
  7    6     7.36177197134263E-15   9.57030356274542E-14
  8    6     3.66132956997403E-17   5.12586139796364E-16
  9    6     7.99830853687474E-27   1.19974628053121E-25
 10    6     1.05888710618824E-32   1.69421936990118E-31
 11    6     7.87852734977101E-43   1.33934964946107E-41
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.63481256100346E-24   1.79829381710380E-23
  5    7     1.72803399703032E-22   2.07364079643638E-21
  6    7     6.80987709287910E-13   8.85284022074284E-12
  7    7     1.09522137861188E-13   1.53330993005663E-12
  8    7     1.31113969128514E-13   1.96670953692771E-12
  9    7     2.57157166525867E-22   4.11451466441387E-21
 10    7     1.40919905279766E-23   2.39563838975603E-22
 11    7     1.17376321406211E-25   2.11277378531180E-24
 12    7     5.48391549774854E-24   1.04194394457222E-22
 13    7     4.76858265376551E-33   9.53716530753102E-32
 14    7     2.80467098793313E-21   5.88980907465956E-20
  5    8     2.29014921239558E-27   2.97719397611426E-26
