    time    temp    dens
   1.04393477610615E-01   6.99999959546217E+00   1.29841200486280E+06
     nin     zin       y       x
  1    0     1.56318382500816E-02   1.56318382500816E-02
  0    1     1.42798167454258E-01   1.42798167454258E-01
  1    1     1.34416249591903E-06   2.68832499183805E-06
  2    1     2.92225392770497E-09   8.76676178311491E-09
  1    2     7.52772507901330E-09   2.25831752370399E-08
  2    2     2.10391797976941E-01   8.41567191907765E-01
  4    2     5.99704148094609E-15   3.59822488856766E-14
  3    3     1.50269020113319E-11   9.01614120679915E-11
  4    3     3.02148379661292E-13   2.11503865762905E-12
  5    3     7.50758056486008E-19   6.00606445188806E-18
  6    3     2.60570086183387E-23   2.34513077565048E-22
  3    4     1.39266840127235E-13   9.74867880890648E-13
  5    4     3.83796453288348E-13   3.45416807959513E-12
  6    4     5.21181445180093E-16   5.21181445180093E-15
  7    4     3.27352715244464E-22   3.60087986768910E-21
  8    4     9.29085352060574E-28   1.11490242247269E-26
  3    5     1.35691262535187E-19   1.08553010028149E-18
  5    5     2.28124906776988E-14   2.28124906776988E-13
  6    5     1.48758032221142E-13   1.63633835443256E-12
  7    5     1.84021041586411E-18   2.20825249903693E-17
  8    5     5.00773862361837E-22   6.51006021070388E-21
  9    5     1.93740873946976E-28   2.71237223525767E-27
  3    6     5.65132218166278E-25   5.08618996349650E-24
  4    6     1.94779639040449E-17   1.94779639040449E-16
  5    6     1.39131959419995E-14   1.53045155361994E-13
  6    6     6.50906717685913E-09   7.81088061223095E-08
  7    6     2.97265247243962E-12   3.86444821417151E-11
  8    6     7.18469794549568E-14   1.00585771236940E-12
  9    6     1.55816000533551E-19   2.33724000800326E-18
 10    6     2.32991370776806E-24   3.72786193242890E-23
 11    6     1.91813050256719E-30   3.26082185436422E-29
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.58104249908979E-24   2.83914674899877E-23
  5    7     1.64002666884546E-20   1.96803200261455E-19
  6    7     1.87314623717792E-13   2.43509010833129E-12
  7    7     6.98105479769566E-13   9.77347671677392E-12
  8    7     1.78732134839834E-12   2.68098202259751E-11
  9    7     1.69988041869099E-17   2.71980866990559E-16
 10    7     7.11839664595998E-21   1.21012742981320E-19
 11    7     7.00206974989842E-26   1.26037255498171E-24
 12    7     9.16462862205966E-28   1.74127943819134E-26
 13    7     3.64288870671559E-32   7.28577741343117E-31
 14    7     2.44110093256677E-28   5.12631195839022E-27
  5    8     1.55066245933816E-25   2.01586119713960E-24
  6    8     1.14521699938543E-16   1.60330379913961E-15
  7    8     4.66676000346169E-14   7.00014000519253E-13
  8    8     2.71141672831137E-10   4.33826676529819E-09
  9    8     1.09772079954408E-13   1.86612535922493E-12
 10    8     1.02437847802433E-15   1.84388126044380E-14
 11    8     2.66935001698433E-19   5.07176503227023E-18
 12    8     8.00114562522531E-22   1.60022912504506E-20
 13    8     1.57166958446704E-25   3.30050612738079E-24
 14    8     1.34485392468190E-28   2.95867863430019E-27
  5    9     6.42938177918102E-34   9.00113449085343E-33
  6    9     1.84670019394040E-23   2.77005029091060E-22
  7    9     5.27862664505105E-20   8.44580263208167E-19
  8    9     3.00042145370101E-15   5.10071647129171E-14
  9    9     8.95680000758854E-16   1.61222400136594E-14
 10    9     2.17964802979050E-15   4.14133125660196E-14
 11    9     8.65147461171188E-18   1.73029492234238E-16
 12    9     2.32904488768105E-19   4.89099426413020E-18
 13    9     9.87802017151642E-23   2.17316443773361E-21
 14    9     1.03764421785988E-24   2.38658170107772E-23
 15    9     1.05501358834908E-30   2.53203261203779E-29
 16    9     3.25011056461143E-33   8.12527641152857E-32
 17    9     1.68935952022690E-37   4.39233475258995E-36
  7   10     9.73241245058381E-26   1.65451011659925E-24
  8   10     2.93343866865407E-19   5.28018960357733E-18
  9   10     2.45164270185664E-17   4.65812113352761E-16
 10   10     3.37547180749957E-13   6.75094361499913E-12
 11   10     8.08650162126012E-15   1.69816534046462E-13
 12   10     3.40132368723518E-15   7.48291211191739E-14
 13   10     4.35564471395161E-18   1.00179828420887E-16
 14   10     1.09183056167996E-19   2.62039334803191E-18
 15   10     1.50089551001101E-23   3.75223877502752E-22
 16   10     2.81410754941255E-27   7.31667962847264E-26
 17   10     9.96493799958927E-33   2.69053325988910E-31
 18   10     1.07025659982295E-35   2.99671847950427E-34
 19   10     7.49673526060353E-40   2.17405322557502E-38
 20   10     6.22119291397237E-44   1.86635787419171E-42
 21   10     1.83907508436716E-49   5.70113276153820E-48
 22   10     7.47681665075904E-54   2.39258132824289E-52
 23   10     3.37859224754302E-59   1.11493544168920E-57
 24   10     3.54858691618284E-66   1.20651955150217E-64
 25   10     3.07202034084757E-75   1.07520711929665E-73
 26   10     2.42885427156932E-83   8.74387537764955E-82
 27   10     1.25066001074579E-91   4.62744203975941E-90
 28   10     4.33425897813811E-97   1.64701841169248E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.82867100034206E-24   3.47447490064991E-23
  9   11     4.49248203992941E-22   8.98496407985881E-21
 10   11     5.74008899326590E-17   1.20541868858584E-15
 11   11     5.42791737088686E-16   1.19414182159511E-14
 12   11     1.53366607879187E-14   3.52743198122129E-13
 13   11     2.00828275447556E-16   4.81987861074136E-15
 14   11     2.13830552831031E-17   5.34576382077576E-16
 15   11     2.40579764918885E-20   6.25507388789102E-19
 16   11     5.68227884804067E-23   1.53421528897098E-21
 17   11     1.14849499433389E-27   3.21578598413489E-26
 18   11     1.00330487693942E-31   2.90958414312431E-30
 19   11     5.56635545694229E-36   1.66990663708269E-34
 20   11     3.90410376103376E-39   1.21027216592046E-37
 21   11     8.77227200030718E-44   2.80712704009830E-42
 22   11     3.25710589921699E-48   1.07484494674161E-46
 23   11     3.01275770396552E-53   1.02433761934828E-51
 24   11     1.23695761783495E-57   4.32935166242233E-56
