    time    temp    dens
   1.13044261266483E-01   4.40153014002769E+00   3.17995838642046E+05
     nin     zin       y       x
  1    0     6.22586412415983E-08   6.22586412415983E-08
  0    1     1.04512527947646E-01   1.04512527947646E-01
  1    1     1.69864890940932E-11   3.39729781881864E-11
  2    1     8.12654863146740E-15   2.43796458944022E-14
  1    2     2.32951000183779E-10   6.98853000551336E-10
  2    2     2.21632557895417E-01   8.86530231581669E-01
  4    2     6.28160844333774E-26   3.76896506600264E-25
  3    3     1.29497777324521E-14   7.76986663947127E-14
  4    3     1.62338297459404E-18   1.13636808221583E-17
  5    3     2.77874817719464E-29   2.22299854175571E-28
  6    3     1.05635093805292E-37   9.50715844247629E-37
  3    4     9.89985717510769E-15   6.92990002257539E-14
  5    4     1.85796957003482E-17   1.67217261303134E-16
  6    4     3.25014899808465E-22   3.25014899808465E-21
  7    4     3.25874855432205E-34   3.58462340975426E-33
  8    4     4.02032237976935E-44   4.82438685572322E-43
  3    5     3.96231173357779E-21   3.16984938686223E-20
  5    5     5.38332408578327E-16   5.38332408578327E-15
  6    5     2.33504605877670E-17   2.56855066465437E-16
  7    5     3.27529340461062E-26   3.93035208553274E-25
  8    5     5.12261164700999E-30   6.65939514111298E-29
  9    5     1.00120751389632E-41   1.40169051945485E-40
  3    6     2.10587091828766E-26   1.89528382645889E-25
  4    6     8.06074704192851E-14   8.06074704192851E-13
  5    6     3.01497990747321E-17   3.31647789822053E-16
  6    6     8.84489992396912E-09   1.06138799087629E-07
  7    6     3.03991535833327E-15   3.95188996583325E-14
  8    6     3.73509371018232E-18   5.22913119425525E-17
  9    6     3.97495492333435E-29   5.96243238500152E-28
 10    6     2.52575277041635E-33   4.04120443266616E-32
 11    6     8.35490747910215E-45   1.42033427144737E-43
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.59420837026400E-24   1.75362920729040E-23
  5    7     2.28987495337331E-23   2.74784994404797E-22
  6    7     6.01172890790502E-13   7.81524758027653E-12
  7    7     1.73085789564618E-14   2.42320105390465E-13
  8    7     2.70750235560264E-14   4.06125353340397E-13
  9    7     7.27082596654109E-24   1.16333215464657E-22
 10    7     9.05784608779105E-23   1.53983383492448E-21
 11    7     3.57515208913981E-25   6.43527376045167E-24
 12    7     3.03681901562344E-23   5.76995612968454E-22
 13    7     1.43268313889014E-33   2.86536627778028E-32
 14    7     2.76256006104343E-21   5.80137612819121E-20
  5    8     3.54067072264251E-28   4.60287193943526E-27
  6    8     1.22435834673502E-14   1.71410168542903E-13
  7    8     5.03616701203891E-13   7.55425051805837E-12
  8    8     3.96197733039694E-08   6.33916372863510E-07
  9    8     1.18941977392660E-15   2.02201361567523E-14
 10    8     4.23419936283215E-19   7.62155885309786E-18
 11    8     5.17806072641690E-27   9.83831538019211E-26
 12    8     1.09191326066365E-25   2.18382652132730E-24
 13    8     1.84921205284355E-33   3.88334531097145E-32
 14    8     5.64008796433437E-36   1.24081935215356E-34
  5    9     2.51198111717257E-35   3.51677356404160E-34
  6    9     1.64014891093590E-22   2.46022336640385E-21
  7    9     1.16826226483921E-19   1.86921962374273E-18
