    time    temp    dens
   1.11125129704371E-01   4.86953601095138E+00   4.31528842198939E+05
     nin     zin       y       x
  1    0     1.71940214289909E-06   1.71940214289909E-06
  0    1     1.07610597544121E-01   1.07610597544121E-01
  1    1     3.20400287971753E-10   6.40800575943506E-10
  2    1     1.43329070374238E-14   4.29987211122715E-14
  1    2     9.46916387786019E-11   2.84074916335806E-10
  2    2     2.21657763241172E-01   8.86631052964690E-01
  4    2     5.08950719026523E-23   3.05370431415914E-22
  3    3     1.41753563015192E-14   8.50521378091153E-14
  4    3     3.60332951492982E-18   2.52233066045087E-17
  5    3     1.80667062945527E-27   1.44533650356422E-26
  6    3     7.52475197382652E-35   6.77227677644387E-34
  3    4     3.09480104060379E-15   2.16636072842265E-14
  5    4     6.20693942640256E-17   5.58624548376230E-16
  6    4     1.33463056258174E-21   1.33463056258174E-20
  7    4     3.67307853064160E-32   4.04038638370576E-31
  8    4     6.53886299193099E-41   7.84663559031719E-40
  3    5     1.43634821625575E-21   1.14907857300460E-20
  5    5     1.98516240523502E-16   1.98516240523502E-15
  6    5     2.37917582676213E-16   2.61709340943834E-15
  7    5     6.23424051607399E-25   7.48108861928879E-24
  8    5     6.86745098510554E-30   8.92768628063720E-29
  9    5     3.38138900120994E-40   4.73394460169391E-39
  3    6     6.59983201034234E-27   5.93984880930810E-26
  4    6     7.35859620655870E-14   7.35859620655870E-13
  5    6     2.52244484146139E-16   2.77468932560753E-15
  6    6     1.37727990421340E-08   1.65273588505608E-07
  7    6     8.58004972545705E-15   1.11540646430942E-13
  8    6     4.17791567012173E-17   5.84908193817042E-16
  9    6     1.08207709798529E-26   1.62311564697794E-25
 10    6     1.16027320417305E-32   1.85643712667688E-31
 11    6     1.02594517131874E-42   1.74410679124185E-41
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.63719775544539E-24   1.80091753098992E-23
  5    7     1.99016048380425E-22   2.38819258056510E-21
  6    7     6.91270178969485E-13   8.98651232660331E-12
  7    7     1.21287626529048E-13   1.69802677140668E-12
  8    7     1.44141073288903E-13   2.16211609933355E-12
  9    7     3.33353642952105E-22   5.33365828723368E-21
 10    7     1.26805558583549E-23   2.15569449592033E-22
 11    7     1.09798644202232E-25   1.97637559564018E-24
 12    7     4.96246136945052E-24   9.42867660195599E-23
 13    7     5.06532951830431E-33   1.01306590366086E-31
 14    7     2.80712456356974E-21   5.89496158349644E-20
  5    8     2.61345347991359E-27   3.39748952388766E-26
  6    8     5.23390536143194E-15   7.32746750600472E-14
  7    8     1.05538419056635E-12   1.58307628584952E-11
  8    8     2.93923598324366E-08   4.70277757318986E-07
  9    8     1.11031120370662E-14   1.88752904630126E-13
 10    8     5.88668005414411E-18   1.05960240974594E-16
 11    8     7.70541612850884E-25   1.46402906441668E-23
 12    8     2.11445356134032E-26   4.22890712268064E-25
 13    8     1.49869954435608E-33   3.14726904314776E-32
 14    8     9.73502478103509E-36   2.14170545182772E-34
  5    9     3.49765138661971E-35   4.89671194126760E-34
  6    9     1.21694223322813E-22   1.82541334984219E-21
  7    9     3.29885977451894E-19   5.27817563923031E-18
  8    9     2.14524376469047E-13   3.64691439997380E-12
  9    9     2.99204864262536E-15   5.38568755672565E-14
 10    9     8.79578206434622E-16   1.67119859222578E-14
 11    9     1.54327264137297E-20   3.08654528274594E-19
 12    9     4.97136244015546E-24   1.04398611243265E-22
 13    9     6.39968422076749E-29   1.40793052856885E-27
 14    9     3.18792234387779E-31   7.33222139091891E-30
 15    9     4.85609894531755E-35   1.16546374687621E-33
 16    9     5.51049691299704E-34   1.37762422824926E-32
 17    9     1.94325253465844E-41   5.05245659011195E-40
  7   10     3.65494713931191E-26   6.21341013683025E-25
  8   10     5.34224889821644E-17   9.61604801678959E-16
  9   10     1.03843022317511E-16   1.97301742403270E-15
 10   10     1.47756713021860E-10   2.95513426043719E-09
 11   10     1.92326626933781E-15   4.03885916560940E-14
 12   10     3.70852488773646E-16   8.15875475302021E-15
 13   10     4.61243172472454E-21   1.06085929668664E-19
 14   10     2.37132110693793E-25   5.69117065665103E-24
 15   10     6.16735743098107E-28   1.54183935774527E-26
 16   10     6.61304058024332E-29   1.71939055086326E-27
 17   10     4.29564885092206E-34   1.15982518974896E-32
 18   10     4.96934007951696E-37   1.39141522226475E-35
 19   10     4.81139874692282E-44   1.39530563660762E-42
 20   10     8.57685213568020E-47   2.57305564070406E-45
 21   10     1.37651726303281E-52   4.26720351540172E-51
 22   10     2.67612611087335E-55   8.56360355479473E-54
 23   10     3.51864913604919E-61   1.16115421489623E-59
 24   10     2.23447027234635E-67   7.59719892597757E-66
 25   10     1.69110307917241E-81   5.91886077710344E-80
 26   10     8.19419516757787E-94   2.94991026032803E-92
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     6.34867757731606E-23   1.20624873969005E-21
  9   11     4.11156078484468E-21   8.22312156968937E-20
 10   11     5.66086660844536E-14   1.18878198777353E-12
 11   11     2.67711414593312E-15   5.88965112105286E-14
 12   11     1.54580190975358E-12   3.55534439243323E-11
 13   11     1.97574161161523E-18   4.74177986787655E-17
 14   11     1.81918646463778E-20   4.54796616159445E-19
 15   11     5.77420843312570E-25   1.50129419261268E-23
 16   11     5.80849645617852E-27   1.56829404316820E-25
 17   11     3.28577023845595E-30   9.20015666767667E-29
 18   11     4.09786735235891E-32   1.18838153218408E-30
 19   11     5.33235272260047E-37   1.59970581678014E-35
 20   11     1.46582676824706E-41   4.54406298156589E-40
 21   11     5.66835650435805E-48   1.81387408139458E-46
 22   11     3.29782023845658E-51   1.08828067869067E-49
 23   11     7.33791799886867E-56   2.49489211961535E-54
 24   11     9.44895140409467E-60   3.30713299143314E-58
 25   11     3.04285297805676E-67   1.09542707210043E-65
 26   11     1.70927955266108E-73   6.32433434484599E-72
 27   11     4.07829138369859E-86   1.54975072580546E-84
 28   11     4.38567863986402E-97   1.71041466954697E-95
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.35999428067936E-27   6.71998856135873E-26
  9   12     2.58635612907116E-24   5.43134787104944E-23
 10   12     4.00203525109984E-16   8.80447755241964E-15
 11   12     7.18860255152346E-14   1.65337858685040E-12
 12   12     2.94940089901065E-11   7.07856215762557E-10
 13   12     7.32838081646439E-14   1.83209520411610E-12
 14   12     1.59798426798173E-12   4.15475909675249E-11
 15   12     3.33361922375753E-19   9.00077190414533E-18
 16   12     7.95751026513230E-23   2.22810287423704E-21
 17   12     2.00130312670193E-26   5.80377906743561E-25
 18   12     6.86970449986888E-27   2.06091134996066E-25
 19   12     8.64877415717460E-32   2.68111998872413E-30
 20   12     6.99060267741456E-34   2.23699285677266E-32
 21   12     1.95907038840224E-40   6.46493228172738E-39
 22   12     2.08400166583064E-44   7.08560566382417E-43
 23   12     4.82649046336467E-49   1.68927166217764E-47
 24   12     2.68896964026782E-51   9.68029070496415E-50
 25   12     5.26719330713121E-56   1.94886152363855E-54
 26   12     8.91162752528408E-59   3.38641845960795E-57
 27   12     3.39304244419276E-66   1.32328655323518E-64
 28   12     1.33101318325430E-75   5.32405273301722E-74
 29   12     4.97311072017318E-91   2.03897539527100E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     3.25719691610005E-30   6.84011352381010E-29
  9   13     2.40646865152961E-27   5.29423103336515E-26
 10   13     4.46260970489670E-22   1.02640023212624E-20
 11   13     2.92977078950770E-18   7.03144989481849E-17
 12   13     8.06622720056094E-15   2.01655680014024E-13
 13   13     1.16054070553807E-12   3.01740583439897E-11
 14   13     1.70818808651404E-12   4.61210783358791E-11
 15   13     5.58383172096645E-16   1.56347288187061E-14
 16   13     2.23926791172409E-16   6.49387694399986E-15
 17   13     3.38590351298754E-23   1.01577105389626E-21
 18   13     2.63586886157377E-25   8.17119347087869E-24
 19   13     1.38872424622961E-28   4.44391758793476E-27
 20   13     3.19113041430864E-30   1.05307303672185E-28
 21   13     1.66484187101811E-35   5.66046236146157E-34
 22   13     2.64669047504332E-39   9.26341666265163E-38
 23   13     1.37484967721626E-45   4.94945883797852E-44
 24   13     1.41178508164827E-47   5.22360480209861E-46
 25   13     1.93701617657597E-51   7.36066147098867E-50
 26   13     1.70167380876623E-53   6.63652785418829E-52
 27   13     2.36151380115063E-57   9.44605520460250E-56
 28   13     7.12144956430461E-63   2.91979432136489E-61
 29   13     6.07056588204073E-76   2.54963767045711E-74
 30   13     8.17693459229646E-88   3.51608187468748E-86
 31   13     1.00000000000000E-99   1.50604689664743E-98
