    time    temp    dens
   1.01417743278317E+01   1.00000000000000E-02   7.61408935680425E-04
     nin     zin       y       x
  1    0     2.49592385126575E-09   2.49592385126575E-09
  0    1     9.11630456427414E-02   9.11630456427414E-02
  1    1     1.51368552915696E-06   3.02737105831393E-06
  2    1     4.48703864450002E-07   1.34611159335001E-06
  1    2     1.82055667284879E-06   5.46167001854637E-06
  2    2     2.21332686258279E-01   8.85330745033116E-01
  4    2     2.87844833746957E-22   1.72706900248174E-21
  3    3     7.48698034406355E-14   4.49218820643813E-13
  4    3     7.30287708690639E-10   5.11201396083447E-09
  5    3     1.58628587372279E-17   1.26902869897824E-16
  6    3     6.96190816447237E-26   6.26571734802513E-25
  3    4     1.53782981519095E-10   1.07648087063366E-09
  5    4     2.85683840199039E-13   2.57115456179136E-12
  6    4     1.05558789315648E-13   1.05558789315648E-12
  7    4     5.75238063866959E-21   6.32761870253655E-20
  8    4     1.21604464710340E-31   1.45925357652407E-30
  3    5     2.75124310562961E-17   2.20099448450369E-16
  5    5     4.18518212662785E-10   4.18518212662785E-09
  6    5     1.46476370860288E-07   1.61124007946317E-06
  7    5     1.72597510563833E-17   2.07117012676600E-16
  8    5     1.30608037258397E-20   1.69790448435916E-19
  9    5     2.23164450025435E-34   3.12430230035609E-33
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.04471246260924E-09   1.04471246260924E-08
  5    6     1.79919760872884E-06   1.97911736960172E-05
  6    6     4.38969268520769E-06   5.26763122224922E-05
  7    6     4.73598526213578E-07   6.15678084077651E-06
  8    6     3.17712376511976E-10   4.44797327116767E-09
  9    6     8.28392646178553E-18   1.24258896926783E-16
 10    6     1.88727407719643E-19   3.01963852351429E-18
 11    6     4.20426382849318E-31   7.14724850843840E-30
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.48413845712313E-53   2.73255230283545E-52
  5    7     2.21828831367339E-18   2.66194597640807E-17
  6    7     1.07854734840087E-06   1.40211155292113E-05
  7    7     8.95213265554373E-07   1.25329857177612E-05
  8    7     1.26733529035237E-06   1.90100293552855E-05
  9    7     7.93169771662655E-13   1.26907163466025E-11
 10    7     6.56582984945208E-12   1.11619107440685E-10
 11    7     4.21718563738474E-16   7.59093414729254E-15
 12    7     8.56136865952153E-17   1.62666004530909E-15
 13    7     3.47677142162150E-20   6.95354284324299E-19
 14    7     7.18357488089253E-22   1.50855072498743E-20
  5    8     1.14862998487800E-21   1.49321898034140E-20
  6    8     5.17584480489783E-06   7.24618272685696E-05
  7    8     5.98524432658660E-06   8.97786648987990E-05
  8    8     6.87975893959003E-06   1.10076143033441E-04
  9    8     7.37318977346550E-08   1.25344226148914E-06
 10    8     7.66867433227291E-09   1.38036137980912E-07
 11    8     1.60659003659037E-13   3.05252106952171E-12
 12    8     1.63108173629302E-14   3.26216347258604E-13
 13    8     1.79814575972551E-18   3.77610609542358E-17
 14    8     3.13811488344474E-20   6.90385274357844E-19
  5    9     4.43139497032817E-48   6.20395295845944E-47
  6    9     7.68711951409069E-16   1.15306792711360E-14
  7    9     1.78829040906532E-15   2.86126465450451E-14
  8    9     5.46734554796534E-08   9.29448743154107E-07
  9    9     9.77318587310364E-08   1.75917345715865E-06
 10    9     5.53307256356658E-08   1.05128378707765E-06
 11    9     5.94353713598018E-12   1.18870742719604E-10
 12    9     1.55624999792949E-13   3.26812499565192E-12
 13    9     1.35905317399326E-15   2.98991698278516E-14
 14    9     1.35325542909011E-19   3.11248748690724E-18
 15    9     3.62586857899895E-22   8.70208458959747E-21
 16    9     6.14983255000505E-24   1.53745813750126E-22
 17    9     2.77277880328373E-27   7.20922488853770E-26
  7   10     6.26033289279129E-18   1.06425659177452E-16
  8   10     1.42997863091322E-09   2.57396153564379E-08
  9   10     6.79607322288112E-08   1.29125391234741E-06
 10   10     1.49207795508873E-06   2.98415591017746E-05
 11   10     9.84749188624272E-08   2.06797329611097E-06
