    time    temp    dens
   1.18354115799317E+00   4.97213805123065E-02   4.79081831376293E-01
     nin     zin       y       x
  1    0     4.58485807874929E-10   4.58485807874929E-10
  0    1     9.11670602239985E-02   9.11670602239985E-02
  1    1     8.97159012125699E-07   1.79431802425140E-06
  2    1     1.22365316183457E-07   3.67095948550372E-07
  1    2     1.84740723028217E-06   5.54222169084650E-06
  2    2     2.21332485984102E-01   8.85329943936410E-01
  4    2     4.06237997197296E-21   2.43742798318378E-20
  3    3     2.59065575364715E-14   1.55439345218829E-13
  4    3     5.75484474644818E-10   4.02839132251373E-09
  5    3     2.78679328016606E-16   2.22943462413285E-15
  6    3     5.54401485837684E-23   4.98961337253916E-22
  3    4     2.70461074480208E-10   1.89322752136145E-09
  5    4     1.01062091256002E-13   9.09558821304020E-13
  6    4     4.94979964525963E-14   4.94979964525963E-13
  7    4     2.44770393778661E-21   2.69247433156527E-20
  8    4     5.96891297970446E-30   7.16269557564535E-29
  3    5     9.41073078696705E-14   7.52858462957364E-13
  5    5     3.01165130743967E-11   3.01165130743967E-10
  6    5     8.36048721834857E-08   9.19653594018343E-07
  7    5     2.43073920393691E-15   2.91688704472429E-14
  8    5     9.51345647381877E-19   1.23674934159644E-17
  9    5     1.01432617602746E-29   1.42005664643844E-28
  3    6     2.26100522536222E-13   2.03490470282600E-12
  4    6     1.44117758349832E-09   1.44117758349832E-08
  5    6     1.84070709745714E-06   2.02477780720286E-05
  6    6     4.34762600793535E-06   5.21715120952242E-05
  7    6     4.47215229367913E-07   5.81379798178287E-06
  8    6     2.87047225695243E-10   4.01866115973340E-09
  9    6     7.97675025792724E-17   1.19651253868909E-15
 10    6     1.15853177275307E-17   1.85365083640491E-16
 11    6     3.56579482049685E-26   6.06185119484465E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.72151504848558E-31   6.29366655333414E-30
  5    7     1.05255814245939E-16   1.26306977095127E-15
  6    7     1.10512806527383E-06   1.43666648485598E-05
  7    7     4.13830381362929E-07   5.79362533908101E-06
  8    7     8.26060242500301E-07   1.23909036375045E-05
  9    7     1.54798570702364E-12   2.47677713123783E-11
 10    7     2.83465503884534E-11   4.81891356603708E-10
 11    7     1.31257400316932E-13   2.36263320570478E-12
