    time    temp    dens
   5.22978705954266E+02   1.00000000000000E-02   5.55274562265220E-09
     nin     zin       y       x
  1    0     3.01798996534797E-08   3.01798996534797E-08
  0    1     9.11626047839675E-02   9.11626047839675E-02
  1    1     1.58393362303062E-06   3.16786724606125E-06
  2    1     4.91022473277872E-07   1.47306741983362E-06
  1    2     1.81866748642172E-06   5.45600245926517E-06
  2    2     2.21332687399056E-01   8.85330749596226E-01
  4    2     7.98879430786958E-26   4.79327658472175E-25
  3    3     9.57819938196346E-14   5.74691962917807E-13
  4    3     7.48922727353755E-10   5.24245909147628E-09
  5    3     9.93439878993097E-22   7.94751903194477E-21
  6    3     2.85121550403680E-34   2.56609395363312E-33
  3    4     1.45311033939333E-10   1.01717723757533E-09
  5    4     3.60703919835661E-13   3.24633527852095E-12
  6    4     1.11905309340621E-13   1.11905309340621E-12
  7    4     1.83157425595850E-25   2.01473168155435E-24
  8    4     3.39064291904761E-40   4.06877150285713E-39
  3    5     9.59210961141516E-34   7.67368768913213E-33
  5    5     1.45628463205663E-09   1.45628463205663E-08
  6    5     6.04872946440507E-07   6.65360241084558E-06
  7    5     2.97213870757967E-20   3.56656644909560E-19
  8    5     8.09547243957896E-24   1.05241141714527E-22
  9    5     1.21124088832140E-41   1.69573724364996E-40
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.21792349474075E-17   1.21792349474075E-16
  5    6     1.33992359828942E-06   1.47391595811836E-05
  6    6     4.39310635831200E-06   5.27172762997440E-05
  7    6     9.57633194060705E-07   1.24492315227892E-05
  8    6     3.29371173773016E-10   4.61119643282222E-09
  9    6     2.55474003491345E-22   3.83211005237018E-21
 10    6     8.62626036504110E-23   1.38020165840658E-21
 11    6     1.47700645389732E-38   2.51091097162544E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.08102495004866E-57   2.28912744505353E-56
  5    7     5.41437969886762E-21   6.49725563864114E-20
  6    7     5.94499583759730E-07   7.72849458887648E-06
  7    7     6.03330560441885E-06   8.44662784618639E-05
  8    7     6.92550355446675E-06   1.03882553317001E-04
  9    7     8.74268086904144E-19   1.39882893904663E-17
 10    7     6.21943487656158E-19   1.05730392901547E-17
 11    7     1.35921229868619E-19   2.44658213763515E-18
 12    7     3.15101923564396E-20   5.98693654772353E-19
 13    7     1.14249881799614E-23   2.28499763599227E-22
 14    7     6.59627365704269E-28   1.38521746797897E-26
  5    8     2.25234688374989E-26   2.92805094887485E-25
  6    8     3.36402869491720E-08   4.70964017288409E-07
  7    8     3.24034496893008E-07   4.86051745339512E-06
  8    8     6.87980921029608E-06   1.10076947364737E-04
  9    8     1.27959703531991E-07   2.17531496004385E-06
 10    8     1.31555096120773E-08   2.36799173017392E-07
