    time    temp    dens
   1.61299342785908E+02   1.00000000000000E-02   1.89261380343655E-07
     nin     zin       y       x
  1    0     2.57016283902313E-08   2.57016283902313E-08
  0    1     9.11626174160804E-02   9.11626174160804E-02
  1    1     1.58235533053578E-06   3.16471066107155E-06
  2    1     4.89625334040583E-07   1.46887600212175E-06
  1    2     1.81830158286810E-06   5.45490474860430E-06
  2    2     2.21332688417928E-01   8.85330753671710E-01
  4    2     8.47404522922992E-25   5.08442713753795E-24
  3    3     9.30311985928053E-14   5.58187191556832E-13
  4    3     7.48355805868065E-10   5.23849064107646E-09
  5    3     2.91577312241963E-20   2.33261849793570E-19
  6    3     2.45392394872461E-31   2.20853155385215E-30
  3    4     1.45451757380283E-10   1.01816230166198E-09
  5    4     3.50890675692206E-13   3.15801608122985E-12
  6    4     1.11609963180466E-13   1.11609963180466E-12
  7    4     1.07026312821824E-23   1.17728944104007E-22
  8    4     5.75668351606955E-37   6.90802021928346E-36
  3    5     3.32086064028973E-32   2.65668851223179E-31
  5    5     1.45198115095271E-09   1.45198115095271E-08
  6    5     2.99091559370272E-07   3.29000715307299E-06
  7    5     2.66436895842423E-19   3.19724275010907E-18
  8    5     6.17584137666665E-23   8.02859378966664E-22
  9    5     2.68300306396154E-39   3.75620428954615E-38
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     4.58498797209547E-12   4.58498797209547E-11
  5    6     1.64579452518413E-06   1.81037397770254E-05
  6    6     4.39308236226391E-06   5.27169883471670E-05
  7    6     6.48001568899030E-07   8.42402039568739E-06
  8    6     3.28534642446804E-10   4.59948499425526E-09
  9    6     2.61687814392701E-21   3.92531721589052E-20
 10    6     6.63922104913954E-22   1.06227536786233E-20
 11    6     3.31630066243490E-36   5.63771112613933E-35
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.04969782519247E-56   6.65466760771172E-55
  5    7     4.62536141097310E-20   5.55043369316773E-19
  6    7     9.04131344081926E-07   1.17537074730650E-05
  7    7     4.89467820358738E-06   6.85254948502233E-05
  8    7     4.71997576451931E-06   7.07996364677896E-05
