    time    temp    dens
   8.27769929517581E-01   7.14296067334072E-02   1.40033150479103E+00
     nin     zin       y       x
  1    0     3.94401552794780E-10   3.94401552794780E-10
  0    1     9.11694740571622E-02   9.11694740571622E-02
  1    1     6.72481176727285E-07   1.34496235345457E-06
  2    1     5.75518698894881E-08   1.72655609668464E-07
  1    2     1.84387603657756E-06   5.53162810973269E-06
  2    2     2.21332154601136E-01   8.85328618404544E-01
  4    2     1.81202086931312E-21   1.08721252158787E-20
  3    3     1.29702959127510E-14   7.78217754765058E-14
  4    3     4.43698328002859E-10   3.10588829602001E-09
  5    3     6.97334642370172E-17   5.57867713896137E-16
  6    3     1.43908964182719E-23   1.29518067764447E-22
  3    4     3.90056508333644E-10   2.73039555833551E-09
  5    4     3.31935709334057E-14   2.98742138400651E-13
  6    4     2.14628626300098E-14   2.14628626300098E-13
  7    4     7.15434310219864E-22   7.86977741241851E-21
  8    4     3.91231644896528E-30   4.69477973875833E-29
  3    5     1.36172727228329E-13   1.08938181782663E-12
  5    5     1.25561015208852E-11   1.25561015208852E-10
  6    5     4.81111210886537E-08   5.29222331975191E-07
  7    5     6.30946289345225E-15   7.57135547214270E-14
  8    5     1.90822725442699E-18   2.48069543075509E-17
  9    5     7.66117118645145E-29   1.07256396610320E-27
  3    6     2.26100520154404E-13   2.03490468138964E-12
  4    6     1.45970198307558E-09   1.45970198307558E-08
  5    6     1.85233758380053E-06   2.03757134218058E-05
  6    6     4.31766162577385E-06   5.18119395092862E-05
  7    6     4.35148218019050E-07   5.65692683424765E-06
  8    6     2.72144462506291E-10   3.81002247508808E-09
  9    6     7.43891760130614E-17   1.11583764019592E-15
 10    6     1.08799703065823E-17   1.74079524905316E-16
 11    6     7.14852807668506E-26   1.21524977303646E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.93354802239439E-29   8.72690282463383E-28
  5    7     4.64037666204327E-16   5.56845199445193E-15
  6    7     1.11734859103431E-06   1.45255316834460E-05
  7    7     3.89917756880497E-07   5.45884859632696E-06
  8    7     7.21162046434673E-07   1.08174306965201E-05
  9    7     1.40097681899554E-12   2.24156291039287E-11
