    time    temp    dens
   1.06824914690527E-01   6.13511313304772E+00   8.69117370154412E+05
     nin     zin       y       x
  1    0     2.92376752520420E-03   2.92376752520420E-03
  0    1     1.20792358611787E-01   1.20792358611787E-01
  1    1     2.91786554799207E-07   5.83573109598414E-07
  2    1     4.11482007225903E-10   1.23444602167771E-09
  1    2     4.01079124596324E-09   1.20323737378897E-08
  2    2     2.19070735148758E-01   8.76282940595033E-01
  4    2     1.82664819771334E-16   1.09598891862800E-15
  3    3     3.85275592141803E-12   2.31165355285082E-11
  4    3     5.36981468435950E-14   3.75887027905165E-13
  5    3     2.31462992682638E-20   1.85170394146110E-19
  6    3     3.16740834276057E-25   2.85066750848452E-24
  3    4     7.89275744818633E-14   5.52493021373043E-13
  5    4     7.41882788719965E-14   6.67694509847968E-13
  6    4     6.25520419953388E-17   6.25520419953388E-16
  7    4     4.60134393941418E-24   5.06147833335560E-23
  8    4     4.17855566490692E-30   5.01426679788830E-29
  3    5     5.39961050912476E-20   4.31968840729981E-19
  5    5     1.14625884683203E-14   1.14625884683203E-13
  6    5     2.43714709681547E-14   2.68086180649702E-13
  7    5     7.27621199351388E-20   8.73145439221666E-19
  8    5     9.43950398738649E-24   1.22713551836024E-22
  9    5     6.98918078060631E-31   9.78485309284883E-30
  3    6     2.09862973387831E-25   1.88876676049048E-24
  4    6     9.81351427194575E-15   9.81351427194575E-14
  5    6     1.43929655041864E-14   1.58322620546050E-13
  6    6     2.09910215225252E-08   2.51892258270303E-07
  7    6     4.45825550120726E-12   5.79573215156943E-11
  8    6     7.30631717315783E-14   1.02288440424210E-12
  9    6     2.28603085609203E-20   3.42904628413804E-19
 10    6     1.40843124734240E-25   2.25348999574785E-24
 11    6     2.10100006775218E-32   3.57170011517871E-31
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.75438429992117E-24   1.92982272991329E-23
  5    7     1.33646949393719E-20   1.60376339272463E-19
  6    7     6.53776028117635E-13   8.49908836552926E-12
  7    7     3.42162885719938E-12   4.79028040007913E-11
  8    7     2.22300351896714E-12   3.33450527845071E-11
  9    7     5.63758740571054E-18   9.02013984913686E-17
 10    7     1.35959077406298E-21   2.31130431590707E-20
 11    7     9.35169105349282E-27   1.68330438962871E-25
 12    7     7.24814307518583E-26   1.37714718428531E-24
 13    7     3.72049709651532E-31   7.44099419303064E-30
 14    7     1.11756716505285E-21   2.34689104661099E-20
