    time    temp    dens
   1.52324893449406E-01   9.99939756393791E-01   3.71902819163470E+03
     nin     zin       y       x
  1    0     4.97895260473411E-11   4.97895260473411E-11
  0    1     9.15386272783906E-02   9.15386272783906E-02
  1    1     2.71569695692145E-09   5.43139391384289E-09
  2    1     2.84087131505056E-11   8.52261394515167E-11
  1    2     1.50259840642099E-07   4.50779521926296E-07
  2    2     2.21309739853674E-01   8.85238959414696E-01
  4    2     7.18837605797872E-29   4.31302563478723E-28
  3    3     8.45113051740373E-17   5.07067831044224E-16
  4    3     2.89902619479796E-13   2.02931833635857E-12
  5    3     1.42239788195028E-22   1.13791830556022E-21
  6    3     6.83497059373390E-29   6.15147353436051E-28
  3    4     6.60294618692809E-08   4.62206233084966E-07
  5    4     6.48202804674698E-20   5.83382524207228E-19
  6    4     2.79468143863047E-23   2.79468143863047E-22
  7    4     1.97773325325950E-37   2.17550657858545E-36
  8    4     6.13928192495486E-44   7.36713830994583E-43
  3    5     8.54660130269849E-15   6.83728104215879E-14
  5    5     2.02000368767312E-13   2.02000368767312E-12
  6    5     1.17696214286967E-16   1.29465835715664E-15
  7    5     4.24777132710454E-21   5.09732559252545E-20
  8    5     8.92477832533478E-26   1.16022118229352E-24
  9    5     8.99008128516174E-38   1.25861137992264E-36
  3    6     4.73045118827594E-16   4.25740606944834E-15
  4    6     1.00113041719751E-13   1.00113041719751E-12
  5    6     3.03735437186930E-08   3.34108980905623E-07
  6    6     1.65241550693123E-09   1.98289860831748E-08
  7    6     9.89162068369104E-14   1.28591068887983E-12
  8    6     8.15848178526902E-15   1.14218744993766E-13
  9    6     9.44113366563524E-27   1.41617004984529E-25
 10    6     4.13094823856253E-26   6.60951718170004E-25
 11    6     8.63831492484992E-39   1.46851353722449E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.24808747829918E-25   1.01728962261291E-23
  5    7     4.82674155380378E-13   5.79208986456453E-12
  6    7     1.36539826106472E-09   1.77501773938414E-08
  7    7     3.54165878863514E-08   4.95832230408920E-07
  8    7     2.99253746002270E-13   4.48880619003406E-12
  9    7     1.24515579690172E-18   1.99224927504275E-17
 10    7     4.01792757077125E-12   6.83047687031112E-11
 11    7     2.62059416102343E-17   4.71706948984217E-16
 12    7     2.80511600071205E-18   5.32972040135289E-17
 13    7     3.46688993151209E-25   6.93377986302417E-24
 14    7     1.99115639281115E-21   4.18142842490341E-20
  5    8     5.29601055175794E-13   6.88481371728532E-12
  6    8     3.19747985031391E-07   4.47647179043948E-06
  7    8     1.32770875945404E-05   1.99156313918105E-04
  8    8     4.31237651236992E-06   6.89980241979187E-05
  9    8     5.86284030399867E-14   9.96682851679774E-13
 10    8     1.72981562747767E-18   3.11366812945980E-17
 11    8     2.45033856763851E-21   4.65564327851317E-20
 12    8     1.53686277136184E-19   3.07372554272369E-18
 13    8     2.82354567866420E-29   5.92944592519482E-28
 14    8     4.78458249771894E-31   1.05260814949817E-29
  5    9     7.38622630253141E-46   1.03407168235440E-44
  6    9     4.27443985683215E-22   6.41165978524822E-21
  7    9     3.43044377087011E-16   5.48871003339218E-15
  8    9     5.47860713633062E-10   9.31363213176206E-09
  9    9     7.03808003303983E-13   1.26685440594717E-11
 10    9     9.69262967636716E-14   1.84159963850976E-12
 11    9     4.22072409480110E-19   8.44144818960221E-18
 12    9     4.37889950435146E-22   9.19568895913806E-21
 13    9     3.79454773953672E-22   8.34800502698079E-21
 14    9     1.09458461354958E-27   2.51754461116403E-26
 15    9     1.71862847616506E-30   4.12470834279614E-29
 16    9     2.12629783961298E-32   5.31574459903244E-31
 17    9     3.81185126515440E-34   9.91081328940144E-33
  7   10     1.55755546866883E-11   2.64784429673702E-10
  8   10     2.24714880629745E-07   4.04486785133541E-06
  9   10     8.46441314354586E-08   1.60823849727371E-06
 10   10     4.36228670451480E-08   8.72457340902960E-07
 11   10     4.92247479946022E-12   1.03371970788665E-10
 12   10     5.07463097543187E-13   1.11641881459501E-11
 13   10     6.71870875813123E-20   1.54530301437018E-18
 14   10     4.63791275533741E-21   1.11309906128098E-19
 15   10     1.02251552780950E-23   2.55628881952375E-22
 16   10     3.92002157884090E-25   1.01920561049863E-23
 17   10     6.64204881329867E-31   1.79335317959064E-29
 18   10     8.02371264225454E-34   2.24663953983127E-32
 19   10     1.41191807167195E-36   4.09456240784865E-35
 20   10     1.10434166091590E-39   3.31302498274770E-38
 21   10     3.82606110414587E-45   1.18607894228522E-43
 22   10     9.74047999163340E-48   3.11695359732269E-46
 23   10     1.32513922611697E-51   4.37295944618601E-50
 24   10     2.48534862554976E-54   8.45018532686918E-53
 25   10     1.18560436330836E-86   4.14961527157927E-85
 26   10     1.19317518992723E-95   4.29543068373804E-94
 27   10     2.97545843506656E-95   1.10091962097463E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     7.89796486105523E-16   1.50061332360049E-14
  9   11     3.58920894769515E-08   7.17841789539030E-07
 10   11     3.46448378643724E-08   7.27541595151820E-07
 11   11     2.98313095189904E-09   6.56288809417789E-08
 12   11     1.65905701979531E-12   3.81583114552922E-11
 13   11     7.88245959869972E-18   1.89179030368793E-16
 14   11     1.33908017657336E-18   3.34770044143340E-17
 15   11     4.44743807239136E-20   1.15633389882175E-18
 16   11     9.05824003488520E-23   2.44572480941900E-21
 17   11     4.95971690247353E-28   1.38872073269259E-26
 18   11     5.62114256613211E-30   1.63013134417831E-28
 19   11     4.40267595336826E-32   1.32080278601048E-30
 20   11     3.33998433575999E-34   1.03539514408560E-32
 21   11     2.13813768344649E-40   6.84204058702875E-39
 22   11     6.16269611043118E-43   2.03368971644229E-41
 23   11     1.32577838118654E-45   4.50764649603425E-44
 24   11     1.54674382480401E-48   5.41360338681405E-47
 25   11     3.54510566871274E-55   1.27623804073659E-53
 26   11     2.67983016846334E-59   9.91537162331435E-58
 27   11     4.63883378960790E-81   1.76275684005100E-79
 28   11     1.83159210123098E-94   7.14320919480081E-93
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     7.51070914957590E-10   1.50214182991518E-08
  9   12     3.45976228284956E-06   7.26550079398409E-05
 10   12     3.24233866678244E-06   7.13314506692138E-05
 11   12     5.29165556740619E-08   1.21708078050342E-06
 12   12     2.02385592415238E-10   4.85725421796572E-09
 13   12     1.38257896789379E-11   3.45644741973448E-10
 14   12     5.30610455363436E-14   1.37958718394493E-12
 15   12     1.28679365746893E-17   3.47434287516612E-16
 16   12     1.99458890831104E-20   5.58484894327092E-19
 17   12     1.22670720884517E-21   3.55745090565101E-20
 18   12     3.94602948346432E-24   1.18380884503930E-22
 19   12     2.35261269293493E-28   7.29309934809827E-27
 20   12     6.80671375265297E-30   2.17814840084895E-28
 21   12     1.49666798737307E-32   4.93900435833114E-31
