    time    temp    dens
   7.71682033566304E-01   7.66918190036989E-02   1.72840148051666E+00
     nin     zin       y       x
  1    0     3.84624438287857E-10   3.84624438287857E-10
  0    1     9.11701170286344E-02   9.11701170286344E-02
  1    1     6.28381342221382E-07   1.25676268444276E-06
  2    1     4.93599927432670E-08   1.48079978229801E-07
  1    2     1.83859779395908E-06   5.51579338187725E-06
  2    2     2.21332047956984E-01   8.85328191827935E-01
  4    2     1.42756996179560E-21   8.56541977077360E-21
  3    3     1.11324117347681E-14   6.67944704086086E-14
  4    3     4.08181317165256E-10   2.85726922015680E-09
  5    3     4.34389379416663E-17   3.47511503533331E-16
  6    3     9.50160365020487E-24   8.55144328518438E-23
  3    4     4.30366460520691E-10   3.01256522364484E-09
  5    4     2.32596817018853E-14   2.09337135316968E-13
  6    4     1.63284851529894E-14   1.63284851529894E-13
  7    4     4.82776735377382E-22   5.31054408915120E-21
  8    4     3.05275044905463E-30   3.66330053886556E-29
  3    5     1.45073925104206E-13   1.16059140083365E-12
  5    5     9.91735964317913E-12   9.91735964317913E-11
  6    5     3.96734977253100E-08   4.36408474978410E-07
  7    5     6.80637556533375E-15   8.16765067840050E-14
  8    5     2.17026135208755E-18   2.82133975771381E-17
  9    5     1.13744264430952E-28   1.59241970203333E-27
  3    6     2.26100516917824E-13   2.03490465226041E-12
  4    6     1.46264317037563E-09   1.46264317037563E-08
  5    6     1.85492118924429E-06   2.04041330816872E-05
  6    6     4.30932821523696E-06   5.17119385828435E-05
  7    6     4.31780675205159E-07   5.61314877766707E-06
  8    6     2.68235693344716E-10   3.75529970682602E-09
  9    6     7.15997260563455E-17   1.07399589084518E-15
 10    6     1.03730069745836E-17   1.65968111593338E-16
 11    6     7.66260411355979E-26   1.30264269930516E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.72643588655264E-28   1.89907947520790E-27
  5    7     8.70040800851930E-16   1.04404896102232E-14
  6    7     1.12075892352235E-06   1.45698660057905E-05
  7    7     3.85604682068590E-07   5.39846554896026E-06
  8    7     6.93492304121354E-07   1.04023845618203E-05
