    time    temp    dens
   6.81729989309783E-01   8.69514444314497E-02   2.50681681801504E+00
     nin     zin       y       x
  1    0     3.71787524980123E-10   3.71787524980123E-10
  0    1     9.11714472083550E-02   9.11714472083550E-02
  1    1     5.52084943220339E-07   1.10416988644068E-06
  2    1     3.80841276936421E-08   1.14252383080926E-07
  1    2     1.82250630732046E-06   5.46751892196138E-06
  2    2     2.21331806345568E-01   8.85327225382272E-01
  4    2     8.87133375006034E-22   5.32280025003620E-21
  3    3     8.49529711518077E-15   5.09717826910846E-14
  4    3     3.42181208640035E-10   2.39526846048024E-09
  5    3     1.61923517250096E-17   1.29538813800077E-16
  6    3     4.29584980983729E-24   3.86626482885356E-23
  3    4     5.27038053320748E-10   3.68926637324523E-09
  5    4     1.11641875110698E-14   1.00477687599628E-13
  6    4     9.06622005895566E-15   9.06622005895566E-14
  7    4     2.04683362814167E-22   2.25151699095584E-21
  8    4     1.67336167305527E-30   2.00803400766632E-29
  3    5     1.61195581168125E-13   1.28956464934500E-12
  5    5     6.03212686032855E-12   6.03212686032855E-11
  6    5     2.51970208795194E-08   2.77167229674713E-07
  7    5     6.88360440958851E-15   8.26032529150622E-14
  8    5     2.68257819207337E-18   3.48735164969538E-17
  9    5     2.26911915096518E-28   3.17676681135125E-27
  3    6     2.26100498243590E-13   2.03490448419231E-12
  4    6     1.46737155843905E-09   1.46737155843905E-08
  5    6     1.85974795456477E-06   2.04572275002125E-05
  6    6     4.29172319571747E-06   5.15006783486097E-05
  7    6     4.24650421717169E-07   5.52045548232320E-06
  8    6     2.60220640876644E-10   3.64308897227301E-09
  9    6     6.48164979195290E-17   9.72247468792936E-16
 10    6     9.17594876880170E-18   1.46815180300827E-16
 11    6     8.15844195133691E-26   1.38693513172727E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.00780841920249E-28   6.60858926112274E-27
  5    7     3.42617105580293E-15   4.11140526696352E-14
  6    7     1.12797916413414E-06   1.46637291337438E-05
  7    7     3.78029252586713E-07   5.29240953621398E-06
  8    7     6.36205616283219E-07   9.54308424424828E-06
  9    7     1.25340106860884E-12   2.00544170977414E-11
 10    7     3.01153621681112E-11   5.11961156857891E-10
 11    7     1.89355144782687E-13   3.40839260608836E-12
 12    7     6.05210809550660E-14   1.14990053814625E-12
 13    7     1.35126285941346E-17   2.70252571882692E-16
 14    7     4.49101103063975E-19   9.43112316434347E-18
  5    8     5.30037670544783E-19   6.89048971708218E-18
  6    8     5.88267414957762E-06   8.23574380940867E-05
  7    8     6.70710309516389E-06   1.00606546427458E-04
  8    8     6.87554845575441E-06   1.10008775292071E-04
  9    8     6.30258724957803E-08   1.07143983242827E-06
 10    8     3.77535864035025E-09   6.79564555263045E-08
 11    8     1.10384697648844E-13   2.09730925532804E-12
 12    8     1.80522404801164E-14   3.61044809602328E-13
 13    8     4.40010628361716E-18   9.24022319559603E-17
