    time    temp    dens
   1.04393477061097E-01   6.99999980407016E+00   1.29841212287151E+06
     nin     zin       y       x
  1    0     1.56318368821767E-02   1.56318368821767E-02
  0    1     1.42798168599111E-01   1.42798168599111E-01
  1    1     1.34416230367426E-06   2.68832460734852E-06
  2    1     2.92227624801720E-09   8.76682874405159E-09
  1    2     7.52778353801598E-09   2.25833506140479E-08
  2    2     2.10391797851184E-01   8.41567191404735E-01
  4    2     5.99659931400669E-15   3.59795958840402E-14
  3    3     1.50273083059017E-11   9.01638498354099E-11
  4    3     3.02258129407502E-13   2.11580690585251E-12
  5    3     7.50963366148446E-19   6.00770692918757E-18
  6    3     2.60641387653389E-23   2.34577248888050E-22
  3    4     1.39329627000700E-13   9.75307389004903E-13
  5    4     3.84162912558407E-13   3.45746621302566E-12
  6    4     5.21421776619355E-16   5.21421776619355E-15
  7    4     3.28244665205511E-22   3.61069131726062E-21
  8    4     9.31617310181035E-28   1.11794077221724E-26
  3    5     1.35747795118528E-19   1.08598236094823E-18
  5    5     2.29100020505687E-14   2.29100020505687E-13
  6    5     1.48778832840225E-13   1.63656716124248E-12
  7    5     1.85406425078411E-18   2.22487710094093E-17
  8    5     5.04562643904640E-22   6.55931437076032E-21
  9    5     1.95206681964741E-28   2.73289354750637E-27
  3    6     5.65368146608733E-25   5.08831331947860E-24
  4    6     1.94752599869492E-17   1.94752599869492E-16
  5    6     1.39249650911542E-14   1.53174616002697E-13
  6    6     6.56644223426197E-09   7.87973068111436E-08
  7    6     2.99747010389078E-12   3.89671113505801E-11
  8    6     7.20985228491712E-14   1.00937931988840E-12
  9    6     1.56712982238119E-19   2.35069473357178E-18
 10    6     2.34332725929228E-24   3.74932361486765E-23
 11    6     1.92917333221232E-30   3.27959466476094E-29
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.58104324172578E-24   2.83914756589836E-23
  5    7     1.64154566095946E-20   1.96985479315135E-19
  6    7     1.88944378496105E-13   2.45627692044937E-12
  7    7     7.01521028347431E-13   9.82129439686403E-12
  8    7     1.80307633718258E-12   2.70461450577386E-11
  9    7     1.71432263003299E-17   2.74291620805279E-16
 10    7     7.17643038550401E-21   1.21999316553568E-19
 11    7     7.05914791188267E-26   1.27064662413888E-24
 12    7     9.22877795257133E-28   1.75346781098855E-26
 13    7     3.67076182750500E-32   7.34152365500999E-31
 14    7     1.16426435045526E-28   2.44495513595605E-27
  5    8     1.55224635159559E-25   2.01792025707426E-24
  6    8     1.15517738581031E-16   1.61724834013444E-15
  7    8     4.70788613190626E-14   7.06182919785939E-13
  8    8     2.73417900499705E-10   4.37468640799528E-09
  9    8     1.10512769319593E-13   1.87871707843309E-12
 10    8     1.03320351907153E-15   1.85976633432876E-14
 11    8     2.69118235703595E-19   5.11324647836830E-18
 12    8     8.05628385920860E-22   1.61125677184172E-20
 13    8     1.58404362488887E-25   3.32649161226662E-24
 14    8     1.35544740790197E-28   2.98198429738433E-27
  5    9     6.47076946585641E-34   9.05907725219898E-33
  6    9     1.86153495351007E-23   2.79230243026510E-22
  7    9     5.32392141864185E-20   8.51827426982695E-19
  8    9     3.02424573377857E-15   5.14121774742356E-14
  9    9     9.03291705645552E-16   1.62592507016199E-14
 10    9     2.19790030095397E-15   4.17601057181255E-14
 11    9     8.71061158945554E-18   1.74212231789111E-16
 12    9     2.34753255149592E-19   4.92981835814144E-18
 13    9     9.95607398021252E-23   2.19033627564675E-21
 14    9     1.04488677068615E-24   2.40323957257815E-23
 15    9     1.06254557332786E-30   2.55010937598685E-29
 16    9     3.27495224359414E-33   8.18738060898536E-32
 17    9     1.70218839983348E-37   4.42568983956705E-36
  7   10     9.80994801385996E-26   1.66769116235619E-24
  8   10     2.95832004284154E-19   5.32497607711477E-18
  9   10     2.47217316196402E-17   4.69712900773164E-16
 10   10     3.39860461517009E-13   6.79720923034019E-12
 11   10     8.14982294884893E-15   1.71146281925828E-13
 12   10     3.42815364312070E-15   7.54193801486554E-14
 13   10     4.38594806529116E-18   1.00876805501697E-16
 14   10     1.10025618340858E-19   2.64061484018060E-18
 15   10     1.51240834696280E-23   3.78102086740701E-22
 16   10     2.83459133173216E-27   7.36993746250361E-26
 17   10     1.00389874225501E-32   2.71052660408851E-31
 18   10     1.07820933456037E-35   3.01898613676905E-34
 19   10     7.55344524213600E-40   2.19049912021944E-38
 20   10     6.26802855844011E-44   1.88040856753203E-42
 21   10     1.85287187030040E-49   5.74390279793124E-48
 22   10     7.53316124651310E-54   2.41061159888419E-52
 23   10     3.40404573501263E-59   1.12333509255417E-57
 24   10     3.57529095894117E-66   1.21559892604000E-64
 25   10     3.09509667269674E-75   1.08328383544386E-73
 26   10     2.44705816367520E-83   8.80940938923073E-82
 27   10     1.25999338543396E-91   4.66197552610565E-90
 28   10     4.36671760342667E-97   1.65935268930213E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
