    time    temp    dens
   1.08235361041088E-01   5.68458257424391E+00   6.89494899763297E+05
     nin     zin       y       x
  1    0     1.45000794023458E-04   1.45000794023458E-04
  0    1     1.13922319102102E-01   1.13922319102102E-01
  1    1     1.69445995596995E-08   3.38891991193989E-08
  2    1     2.78023366211225E-12   8.34070098633674E-12
  1    2     4.59032969146180E-10   1.37709890743854E-09
  2    2     2.21471810749249E-01   8.85887242996997E-01
  4    2     4.15917089879086E-19   2.49550253927452E-18
  3    3     2.58618650292591E-13   1.55171190175555E-12
  4    3     5.59449525021626E-16   3.91614667515138E-15
  5    3     2.01509514200712E-23   1.61207611360570E-22
  6    3     2.23661379753878E-29   2.01295241778490E-28
  3    4     1.18218020678971E-14   8.27526144752799E-14
  5    4     3.88588223412910E-15   3.49729401071619E-14
  6    4     4.75732443780218E-19   4.75732443780218E-18
  7    4     2.33840160910296E-27   2.57224177001325E-26
  8    4     1.50630165577752E-34   1.80756198693303E-33
  3    5     7.02583529959274E-21   5.62066823967419E-20
  5    5     1.60175825209626E-15   1.60175825209626E-14
  6    5     5.63971427420458E-15   6.20368570162504E-14
  7    5     1.65326629644295E-21   1.98391955573154E-20
  8    5     1.97371323651919E-26   2.56582720747495E-25
  9    5     7.45482148489070E-35   1.04367500788470E-33
  3    6     2.78488211233480E-26   2.50639390110132E-25
  4    6     3.49422419647350E-14   3.49422419647350E-13
  5    6     1.50535310083760E-14   1.65588841092136E-13
  6    6     6.21857168327939E-08   7.46228601993527E-07
  7    6     1.26531786571792E-12   1.64491322543330E-11
  8    6     4.70580149626445E-15   6.58812209477023E-14
  9    6     1.09206791190348E-22   1.63810186785522E-21
 10    6     5.63591707060035E-29   9.01746731296055E-28
 11    6     4.14094436515723E-37   7.03960542076729E-36
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.70562104230487E-24   1.87618314653536E-23
  5    7     1.29366993243928E-20   1.55240391892713E-19
  6    7     2.18126510212092E-12   2.83564463275720E-11
  7    7     3.07176376829981E-12   4.30046927561973E-11
  8    7     3.35291137818795E-12   5.02936706728192E-11
  9    7     5.53707541554587E-19   8.85932066487339E-18
 10    7     1.98444072481480E-23   3.37354923218517E-22
 11    7     1.04573622972767E-25   1.88232521350980E-24
 12    7     2.02403802671003E-24   3.84567225074905E-23
 13    7     1.76205499245584E-30   3.52410998491169E-29
 14    7     2.40201486641230E-21   5.04423121946583E-20
  5    8     1.30587666530450E-25   1.69763966489585E-24
  6    8     4.55649556616396E-15   6.37909379262954E-14
  7    8     1.93709529864842E-12   2.90564294797263E-11
  8    8     3.05484639892174E-08   4.88775423827478E-07
  9    8     4.04722403300593E-13   6.88028085611008E-12
 10    8     5.48011617942781E-16   9.86420912297005E-15
 11    8     4.30914584950310E-21   8.18737711405590E-20
 12    8     1.65739445317923E-24   3.31478890635846E-23
 13    8     9.51534296506617E-30   1.99822202266390E-28
 14    8     2.24933817801877E-32   4.94854399164129E-31
  5    9     1.19433442524080E-34   1.67206819533712E-33
  6    9     2.40198563572014E-22   3.60297845358022E-21
  7    9     1.02854771935362E-18   1.64567635096579E-17
  8    9     2.46033683013124E-13   4.18257261122310E-12
  9    9     1.61273410518123E-14   2.90292138932621E-13
 10    9     1.43797764360784E-14   2.73215752285489E-13
 11    9     4.77778407445369E-18   9.55556814890738E-17
 12    9     1.86832870194993E-20   3.92349027409486E-19
 13    9     3.92886440254156E-25   8.64350168559142E-24
 14    9     6.76244212326368E-28   1.55536168835065E-26
 15    9     1.36744643652565E-31   3.28187144766156E-30
 16    9     2.13963378738204E-31   5.34908446845510E-30
 17    9     6.13865531186545E-36   1.59605038108502E-34
  7   10     1.92699355305182E-24   3.27588904018810E-23
  8   10     6.15553892917545E-17   1.10799700725158E-15
  9   10     2.92683739365628E-15   5.56099104794693E-14
 10   10     1.73675313040991E-10   3.47350626081982E-09
 11   10     3.64006111839550E-13   7.64412834863056E-12
 12   10     5.44842274272530E-14   1.19865300339957E-12
 13   10     3.47086058628503E-18   7.98297934845557E-17
 14   10     1.70877899429072E-20   4.10106958629773E-19
 15   10     2.03694135029168E-25   5.09235337572920E-24
 16   10     3.67427766763375E-26   9.55312193584774E-25
 17   10     3.54861317023866E-30   9.58125555964439E-29
 18   10     1.78701015098700E-32   5.00362842276360E-31
 19   10     4.11005254436167E-38   1.19191523786489E-36
 20   10     4.93293355004646E-43   1.47988006501394E-41
 21   10     2.43964957354471E-50   7.56291367798860E-49
 22   10     3.57994604640538E-53   1.14558273484972E-51
 23   10     9.08664892673621E-58   2.99859414582295E-56
 24   10     1.62098275559197E-63   5.51134136901271E-62
 25   10     3.18844519007692E-75   1.11595581652692E-73
 26   10     1.30571550104117E-85   4.70057580374820E-84
 27   10     2.79077499966450E-96   1.03258674987587E-94
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.92699586584044E-22   3.66129214509683E-21
  9   11     7.18688560831341E-20   1.43737712166268E-18
 10   11     4.32253800606826E-14   9.07732981274334E-13
 11   11     1.86507031425452E-13   4.10315469135994E-12
 12   11     4.17525255308597E-12   9.60308087209773E-11
 13   11     5.16257154961107E-15   1.23901717190666E-13
 14   11     1.16053895170759E-16   2.90134737926897E-15
 15   11     7.57212576658598E-21   1.96875269931236E-19
 16   11     3.45366692622800E-24   9.32490070081561E-23
 17   11     2.37408012141288E-27   6.64742433995607E-26
 18   11     7.53451252661286E-29   2.18500863271773E-27
 19   11     1.30255725701358E-32   3.90767177104074E-31
 20   11     1.92737099215326E-36   5.97485007567512E-35
 21   11     9.85709421331365E-43   3.15427014826037E-41
 22   11     2.40033003068194E-48   7.92108910125041E-47
 23   11     8.48785551571527E-54   2.88587087534319E-52
 24   11     4.29119841844358E-57   1.50191944645525E-55
 25   11     1.25617863912121E-63   4.52224310083634E-62
 26   11     1.13560774596467E-70   4.20174866006929E-69
 27   11     3.03742899530720E-81   1.15422301821674E-79
 28   11     3.68391258845806E-89   1.43672590949864E-87
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.01310700102857E-25   2.02621400205715E-24
  9   12     2.46537587364346E-23   5.17728933465127E-22
 10   12     2.46040822683015E-16   5.41289809902633E-15
 11   12     1.64044315297113E-13   3.77301925183361E-12
 12   12     6.84961974700989E-09   1.64390873928237E-07
 13   12     4.53514485614420E-11   1.13378621403605E-09
 14   12     2.26108359692043E-11   5.87881735199311E-10
 15   12     1.21510410544396E-14   3.28078108469869E-13
 16   12     6.21741126388427E-17   1.74087515388760E-15
 17   12     2.16179847568288E-22   6.26921557948034E-21
 18   12     4.42571233909481E-25   1.32771370172844E-23
 19   12     5.28957385475409E-29   1.63976789497377E-27
 20   12     1.57176748215141E-30   5.02965594288451E-29
 21   12     1.16658686611857E-35   3.84973665819128E-34
 22   12     2.01246628161585E-39   6.84238535749388E-38
 23   12     3.72154480916975E-45   1.30254068320941E-43
 24   12     1.12414146205400E-49   4.04690926339438E-48
 25   12     6.03508512960725E-54   2.23298149795468E-52
 26   12     3.01041453621454E-56   1.14395752376152E-54
 27   12     1.02190417714102E-62   3.98542629084997E-61
 28   12     1.84464741318894E-70   7.37858965275574E-69
 29   12     3.03029086920833E-83   1.24241925637542E-81
 30   12     2.01218213624615E-94   8.45116497223382E-93
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     7.49211453593960E-29   1.57334405254732E-27
  9   13     9.82497685952777E-27   2.16149490909611E-25
 10   13     3.61819746806001E-22   8.32185417653803E-21
 11   13     4.75776446425752E-18   1.14186347142180E-16
 12   13     1.16254044908467E-12   2.90635112271168E-11
 13   13     1.10012897053185E-11   2.86033532338281E-10
 14   13     6.87382464973222E-10   1.85593265542770E-08
 15   13     4.21626158463101E-12   1.18055324369668E-10
 16   13     1.66140605307745E-13   4.81807755392462E-12
 17   13     1.69309083070408E-17   5.07927249211224E-16
 18   13     8.17972399498104E-21   2.53571443844412E-19
 19   13     4.03674379441979E-26   1.29175801421433E-24
 20   13     6.84075024379597E-28   2.25744758045267E-26
 21   13     3.68184288211670E-32   1.25182657991968E-30
 22   13     3.68129421197272E-35   1.28845297419045E-33
 23   13     1.89780688251053E-40   6.83210477703791E-39
 24   13     5.13135006315037E-44   1.89859952336564E-42
 25   13     3.95098284686186E-49   1.50137348180751E-47
 26   13     4.54399947343181E-52   1.77215979463841E-50
 27   13     3.74892335825551E-55   1.49956934330220E-53
 28   13     3.93577937301600E-60   1.61366954293656E-58
 29   13     2.44987298285377E-71   1.02894665279858E-69
 30   13     3.25909373981653E-81   1.40141030812111E-79
 31   13     1.46444724769569E-91   6.44356788986102E-90
 32   13     1.56732988492504E-98   7.05298448216266E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     4.59155334724362E-32   1.01014173639360E-30
  9   14     6.84776463452687E-30   1.57498586594118E-28
 10   14     1.23050367003874E-22   2.95320880809297E-21
 11   14     1.69532262270925E-21   4.23830655677313E-20
 12   14     5.09479560502905E-15   1.32464685730755E-13
 13   14     6.16769461348420E-12   1.66527754564073E-10
 14   14     6.90261344081342E-07   1.93273176342776E-05
 15   14     2.24767534390047E-08   6.51825849731138E-07
 16   14     8.60906774753385E-09   2.58272032426015E-07
 17   14     9.58167409149165E-12   2.97031896836241E-10
 18   14     1.30117004730492E-13   4.16374415137574E-12
 19   14     2.41289533057002E-18   7.96255459088105E-17
 20   14     7.41569710348539E-22   2.52133701518503E-20
 21   14     5.17760296944691E-28   1.81216103930642E-26
 22   14     3.23281988306419E-30   1.16381515790311E-28
 23   14     6.63255888338972E-34   2.45404678685420E-32
 24   14     7.00948243322530E-37   2.66360332462561E-35
 25   14     1.20792563405122E-41   4.71090997279975E-40
 26   14     6.20412494543201E-45   2.48164997817280E-43
 27   14     1.13893897675805E-49   4.66964980470801E-48
 28   14     8.92692670290553E-52   3.74930921522032E-50
