    time    temp    dens
   2.36032825422093E-01   3.24328316976993E-01   1.27646695169723E+02
     nin     zin       y       x
  1    0     2.39897066837474E-10   2.39897066837474E-10
  0    1     9.12212487338962E-02   9.12212487338962E-02
  1    1     4.69685324102833E-08   9.39370648205665E-08
  2    1     6.79113719914471E-09   2.03734115974341E-08
  1    2     9.66190802294581E-07   2.89857240688374E-06
  2    2     2.21316680519330E-01   8.85266722077319E-01
  4    2     1.12853193230721E-24   6.77119159384324E-24
  3    3     5.30329953463452E-16   3.18197972078071E-15
  4    3     6.81125077586222E-11   4.76787554310356E-10
  5    3     4.48895668101269E-21   3.59116534481015E-20
  6    3     8.39594135109036E-26   7.55634721598133E-25
  3    4     7.18433279732582E-08   5.02903295812807E-07
  5    4     6.36686861362715E-18   5.73018175226444E-17
  6    4     2.31789764234878E-18   2.31789764234878E-17
  7    4     5.32796238641738E-29   5.86075862505912E-28
  8    4     4.48290608985654E-36   5.37948730782785E-35
  3    5     4.72466434161528E-14   3.77973147329223E-13
  5    5     1.24900725513632E-15   1.24900725513632E-14
  6    5     3.16265684847359E-12   3.47892253332095E-11
  7    5     3.57497852654781E-18   4.28997423185737E-17
  8    5     1.50749418751967E-20   1.95974244377557E-19
  9    5     6.45697095113121E-29   9.03975933158369E-28
  3    6     2.25483112024568E-13   2.02934800822111E-12
  4    6     1.45425255602780E-09   1.45425255602780E-08
  5    6     1.76563336381993E-06   1.94219670020193E-05
  6    6     1.66617421908470E-06   1.99940906290165E-05
  7    6     1.03741145086324E-07   1.34863488612221E-06
  8    6     3.31493113916332E-11   4.64090359482865E-10
  9    6     2.25180972253134E-20   3.37771458379700E-19
 10    6     5.30337785719678E-21   8.48540457151486E-20
 11    6     2.30908766158595E-28   3.92544902469612E-27
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.89787490479796E-25   3.18766239527775E-24
  5    7     1.16666393140928E-08   1.39999671769113E-07
  6    7     1.33694782636804E-06   1.73803217427845E-05
  7    7     1.64546304876632E-07   2.30364826827284E-06
  8    7     3.59845798868786E-10   5.39768698303179E-09
  9    7     2.80743360645469E-15   4.49189377032751E-14
 10    7     2.47904345391933E-11   4.21437387166287E-10
 11    7     2.99864115800598E-14   5.39755408441077E-13
 12    7     1.24546271534151E-14   2.36637915914887E-13
