    time    temp    dens
   1.13270233923430E-01   4.34997029938397E+00   3.06883196634442E+05
     nin     zin       y       x
  1    0     4.13135657814157E-08   4.13135657814157E-08
  0    1     1.04185910610783E-01   1.04185910610783E-01
  1    1     1.18354621708805E-11   2.36709243417611E-11
  2    1     8.22545968331379E-15   2.46763790499414E-14
  1    2     2.75177892529243E-10   8.25533677587728E-10
  2    2     2.21638260084600E-01   8.86553040338402E-01
  4    2     2.75145687071243E-26   1.65087412242746E-25
  3    3     1.35403162832236E-14   8.12418976993415E-14
  4    3     1.64443523476748E-18   1.15110466433724E-17
  5    3     1.91398721291010E-29   1.53118977032808E-28
  6    3     5.51507835579670E-38   4.96357052021703E-37
  3    4     1.20907274192660E-14   8.46350919348623E-14
  5    4     1.80056504966527E-17   1.62050854469874E-16
  6    4     3.05009447989083E-22   3.05009447989083E-21
  7    4     2.06004375001264E-34   2.26604812501391E-33
  8    4     1.82898044973195E-44   2.19477653967834E-43
  3    5     4.75889880486341E-21   3.80711904389073E-20
  5    5     6.42992145976800E-16   6.42992145976800E-15
  6    5     1.75497441264314E-17   1.93047185390746E-16
  7    5     2.59337135406642E-26   3.11204562487970E-25
  8    5     5.00277728348907E-30   6.50361046853579E-29
  9    5     6.56932070151039E-42   9.19704898211455E-41
  3    6     2.57900947207456E-26   2.32110852486710E-25
  4    6     8.11899500641731E-14   8.11899500641731E-13
  5    6     2.92774912921777E-17   3.22052404213955E-16
  6    6     8.53288343883921E-09   1.02394601266070E-07
  7    6     3.44108900482346E-15   4.47341570627049E-14
  8    6     2.79196869295736E-18   3.90875617014030E-17
  9    6     2.01199639766703E-29   3.01799459650055E-28
 10    6     2.13585284445624E-33   3.41736455112998E-32
 11    6     4.71219797910318E-45   8.01073656447540E-44
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.58922204498323E-24   1.74814424948155E-23
  5    7     2.21604384706807E-23   2.65925261648169E-22
  6    7     6.03130712742172E-13   7.84069926564823E-12
  7    7     1.41607924063230E-14   1.98251093688522E-13
  8    7     2.24359977560589E-14   3.36539966340884E-13
  9    7     6.03177762794166E-24   9.65084420470666E-23
 10    7     1.14677926588455E-22   1.94952475200373E-21
 11    7     4.08234636171462E-25   7.34822345108631E-24
 12    7     3.74825349983747E-23   7.12168164969118E-22
 13    7     1.20929958046972E-33   2.41859916093943E-32
 14    7     2.75735307889937E-21   5.79044146568868E-20
  5    8     3.48644184995284E-28   4.53237440493869E-27
  6    8     1.38986693028695E-14   1.94581370240173E-13
  7    8     4.46541556296718E-13   6.69812334445076E-12
  8    8     4.09031278039031E-08   6.54450044862449E-07
  9    8     9.32929573265747E-16   1.58598027455177E-14
 10    8     3.11774906753913E-19   5.61194832157044E-18
 11    8     3.64620146859183E-27   6.92778279032448E-26
 12    8     1.32966823712892E-25   2.65933647425783E-24
 13    8     1.95260196365990E-33   4.10046412368580E-32
 14    8     5.49241639170565E-36   1.20833160617524E-34
  5    9     2.41792948376674E-35   3.38510127727344E-34
  6    9     1.74201858606580E-22   2.61302787909870E-21
  7    9     9.99433345055760E-20   1.59909335208922E-18
  8    9     2.89480484548113E-13   4.92116823731792E-12
  9    9     6.06892504358108E-16   1.09240650784459E-14
 10    9     1.28176485769176E-16   2.43535322961434E-15
 11    9     2.57188725103276E-22   5.14377450206552E-21
 12    9     2.60763068731915E-25   5.47602444337021E-24
 13    9     1.28897476214804E-28   2.83574447672568E-27
 14    9     3.90352181128858E-31   8.97810016596373E-30
 15    9     2.35440988691580E-35   5.65058372859791E-34
 16    9     7.05162160336263E-34   1.76290540084066E-32
 17    9     8.82006584437999E-43   2.29321711953880E-41
