    time    temp    dens
   8.62436585870162E-01   6.85214205058634E-02   1.23816431128337E+00
     nin     zin       y       x
  1    0     4.00340437992227E-10   4.00340437992227E-10
  0    1     9.11691294843464E-02   9.11691294843464E-02
  1    1     6.98468386415016E-07   1.39693677283003E-06
  2    1     6.30087050548958E-08   1.89026115164687E-07
  1    2     1.84595143040221E-06   5.53785429120663E-06
  2    2     2.21332209059399E-01   8.85328836237595E-01
  4    2     2.05808051311716E-21   1.23484830787030E-20
  3    3     1.41617772208625E-14   8.49706633251749E-14
  4    3     4.63226284828542E-10   3.24258399379980E-09
  5    3     8.89300291878837E-17   7.11440233503069E-16
  6    3     1.79896353174074E-23   1.61906717856667E-22
  3    4     3.69996562251568E-10   2.58997593576098E-09
  5    4     3.99320273328765E-14   3.59388245995888E-13
  6    4     2.46833589203505E-14   2.46833589203505E-13
  7    4     8.75183811079024E-22   9.62702192186927E-21
  8    4     4.38941473649507E-30   5.26729768379409E-29
  3    5     1.31065796731847E-13   1.04852637385478E-12
  5    5     1.42302929446256E-11   1.42302929446256E-10
  6    5     5.29248880293055E-08   5.82173768322360E-07
  7    5     5.91019047661315E-15   7.09222857193577E-14
  8    5     1.76665785042183E-18   2.29665520554838E-17
  9    5     6.07575786706554E-29   8.50606101389176E-28
  3    6     2.26100521111382E-13   2.03490469000244E-12
  4    6     1.45788688853167E-09   1.45788688853167E-08
  5    6     1.85087420741851E-06   2.03596162816036E-05
  6    6     4.32208315823312E-06   5.18649978987974E-05
  7    6     4.36931742779220E-07   5.68011265612986E-06
  8    6     2.74252074611719E-10   3.83952904456406E-09
  9    6     7.57106996144493E-17   1.13566049421674E-15
 10    6     1.11184958359616E-17   1.77895933375385E-16
 11    6     6.79162354975967E-26   1.15457600345914E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.90629040221882E-29   5.39691944244070E-28
  5    7     3.43923930233923E-16   4.12708716280708E-15
  6    7     1.11554235319777E-06   1.45020505915711E-05
  7    7     3.92471864647141E-07   5.49460610505997E-06
  8    7     7.36019756080469E-07   1.10402963412070E-05
  9    7     1.42505285616363E-12   2.28008456986182E-11
 10    7     2.95778987852261E-11   5.02824279348844E-10
 11    7     1.69914148035330E-13   3.05845466463594E-12
 12    7     4.76442221625411E-14   9.05240221088281E-13
 13    7     8.90722638464753E-18   1.78144527692951E-16
 14    7     2.38066397516694E-19   4.99939434785058E-18
  5    8     2.77882956556084E-19   3.61247843522910E-18
  6    8     5.80460296410267E-06   8.12644414974374E-05
  7    8     6.57898609837366E-06   9.86847914756050E-05
  8    8     6.87694058851808E-06   1.10031049416289E-04
  9    8     6.47149227495447E-08   1.10015368674226E-06
 10    8     4.61953329647542E-09   8.31515993365575E-08
 11    8     1.31812682942720E-13   2.50444097591168E-12
 12    8     1.99714418502346E-14   3.99428837004693E-13
 13    8     5.04425033126232E-18   1.05929256956509E-16
 14    8     3.15998919884679E-19   6.95197623746293E-18
  5    9     5.37125559203752E-48   7.51975782885252E-47
  6    9     1.43060975208912E-18   2.14591462813368E-17
  7    9     7.22294849234490E-19   1.15567175877518E-17
  8    9     6.84701151599871E-08   1.16399195771978E-06
  9    9     4.04563486577945E-08   7.28214275840302E-07
 10    9     2.38778484308268E-08   4.53679120185709E-07
 11    9     9.87631113930603E-12   1.97526222786121E-10
 12    9     5.12910729819223E-13   1.07711253262037E-11
 13    9     6.04591626225061E-15   1.33010157769513E-13
