    time    temp    dens
   1.20517394957077E-01   3.03140144662989E+00   1.03403319996668E+05
     nin     zin       y       x
  1    0     6.04152649840776E-11   6.04152649840776E-11
  0    1     9.71421436157238E-02   9.71421436157238E-02
  1    1     1.64718022488970E-13   3.29436044977940E-13
  2    1     3.02135415279911E-14   9.06406245839732E-14
  1    2     6.60491346591043E-08   1.98147403977313E-07
  2    2     2.21933159915081E-01   8.87732639660324E-01
  4    2     7.87036813772935E-31   4.72222088263761E-30
  3    3     3.32315325751425E-14   1.99389195450855E-13
  4    3     1.89000217037972E-17   1.32300151926580E-16
  5    3     1.52643929418713E-30   1.22115143534971E-29
  6    3     3.82141638032643E-40   3.43927474229379E-39
  3    4     1.09943542037587E-11   7.69604794263111E-11
  5    4     5.13442281546526E-18   4.62098053391873E-17
  6    4     1.94856389409355E-22   1.94856389409355E-21
  7    4     3.01596166157965E-37   3.31755782773762E-36
  8    4     8.96172882576092E-49   1.07540745909131E-47
  3    5     2.74042221900581E-18   2.19233777520465E-17
  5    5     2.06118432482106E-13   2.06118432482106E-12
  6    5     1.83598958755203E-21   2.01958854630723E-20
  7    5     3.74300685722807E-26   4.49160822867369E-25
  8    5     6.64409437759681E-31   8.63732269087585E-30
  9    5     2.27578512053859E-45   3.18609916875402E-44
  3    6     3.61061066485169E-23   3.24954959836652E-22
  4    6     9.05947093346821E-14   9.05947093346821E-13
  5    6     5.62113859548275E-14   6.18325245503103E-13
  6    6     4.07459006005919E-09   4.88950807207103E-08
  7    6     5.88999157003461E-13   7.65698904104499E-12
  8    6     5.91750234526598E-20   8.28450328337238E-19
  9    6     8.45525093317728E-31   1.26828763997659E-29
 10    6     3.22895342035932E-34   5.16632547257491E-33
 11    6     1.41643224871217E-48   2.40793482281070E-47
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.43731605206530E-24   1.58104765727183E-23
  5    7     4.62473957979833E-20   5.54968749575799E-19
  6    7     1.46838020135006E-12   1.90889426175507E-11
  7    7     1.64209454259312E-11   2.29893235963037E-10
  8    7     3.72931684928545E-17   5.59397527392817E-16
  9    7     1.31302217516904E-23   2.10083548027046E-22
 10    7     3.05456392986760E-19   5.19275868077492E-18
 11    7     1.74343625182054E-23   3.13818525327697E-22
 12    7     2.86930284101146E-20   5.45167539792178E-19
 13    7     9.36123816665626E-33   1.87224763333125E-31
 14    7     2.59543006054527E-21   5.45040312714508E-20
  5    8     2.23112099074603E-24   2.90045728796984E-23
  6    8     3.63432662941034E-12   5.08805728117447E-11
  7    8     3.57299082888781E-10   5.35948624333171E-09
  8    8     2.44859038591676E-07   3.91774461746682E-06
  9    8     2.88849417752703E-13   4.91044010179595E-12
 10    8     2.92093605543138E-22   5.25768489977648E-21
 11    8     9.10211222509785E-27   1.72940132276859E-25
 12    8     8.58038342781711E-23   1.71607668556342E-21
 13    8     1.61474418227476E-32   3.39096278277699E-31
 14    8     3.97698937480510E-36   8.74937662457121E-35
  5    9     2.83217552690630E-39   3.96504573766882E-38
  6    9     4.46692803391341E-21   6.70039205087011E-20
  7    9     2.38685182313891E-17   3.81896291702226E-16
  8    9     1.88985081462558E-12   3.21274638486349E-11
  9    9     2.20667082720632E-14   3.97200748897137E-13
 10    9     1.00939964087827E-19   1.91785931766871E-18
 11    9     1.78089598975686E-22   3.56179197951371E-21
 12    9     9.17408165457023E-23   1.92655714745975E-21
 13    9     3.69135981539052E-28   8.12099159385915E-27
 14    9     6.92250923793169E-30   1.59217712472429E-28
 15    9     5.38439914421379E-34   1.29225579461131E-32
 16    9     8.52753684525850E-35   2.13188421131463E-33
 17    9     1.42645840591286E-42   3.70879185537344E-41
  7   10     1.87595290851340E-22   3.18911994447278E-21
  8   10     4.24492800424218E-15   7.64087040763592E-14
  9   10     3.96663321673948E-13   7.53660311180502E-12
 10   10     8.54576453136028E-09   1.70915290627206E-07
 11   10     1.39466176136675E-14   2.92878969887018E-13
 12   10     2.20847372204586E-18   4.85864218850090E-17
 13   10     2.18147253181811E-24   5.01738682318165E-23
 14   10     1.47740361685513E-23   3.54576868045230E-22
 15   10     1.89202061995263E-28   4.73005154988158E-27
 16   10     6.38805705361705E-28   1.66089483394043E-26
 17   10     1.99392103311560E-37   5.38358678941213E-36
 18   10     5.21175313653370E-40   1.45929087822944E-38
 19   10     1.14641186817635E-45   3.32459441771142E-44
 20   10     1.47379184618418E-47   4.42137553855255E-46
 21   10     7.29410367260866E-55   2.26117213850869E-53
 22   10     2.97211752498286E-57   9.51077607994516E-56
 23   10     2.19775539418293E-63   7.25259280080367E-62
 24   10     6.38311859645622E-69   2.17026032279511E-67
 25   10     8.24179228294109E-90   2.88462729902938E-88
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.67209380403279E-21   5.07697822766230E-20
  9   11     1.56745776923529E-16   3.13491553847058E-15
 10   11     4.80185469567835E-11   1.00838948609245E-09
 11   11     6.36586203917599E-13   1.40048964861872E-11
 12   11     3.39798969038620E-12   7.81537628788825E-11
 13   11     3.55524142349294E-19   8.53257941638306E-18
 14   11     1.62086864098257E-21   4.05217160245643E-20
 15   11     7.37733411537326E-26   1.91810686999705E-24
 16   11     4.44245214766031E-26   1.19946207986828E-24
 17   11     7.94924239131202E-33   2.22578786956737E-31
 18   11     9.34774956818657E-34   2.71084737477410E-32
 19   11     2.46337198514440E-41   7.39011595543319E-40
 20   11     5.61275618825027E-42   1.73995441835759E-40
 21   11     1.34928519964652E-48   4.31771263886887E-47
 22   11     3.88426349665182E-53   1.28180695389510E-51
 23   11     1.32035181951645E-58   4.48919618635592E-57
 24   11     8.62023147272763E-62   3.01708101545467E-60
 25   11     1.57781049141923E-68   5.68011776910924E-67
 26   11     2.49549218398776E-77   9.23332108075470E-76
 27   11     4.54932417752902E-95   1.72874318746103E-93
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
