    time    temp    dens
   3.92346090114170E-01   1.55527769904732E-01   1.42120088137432E+01
     nin     zin       y       x
  1    0     3.42342508011512E-10   3.42342508011512E-10
  0    1     9.11830084097258E-02   9.11830084097258E-02
  1    1     2.34629530024468E-07   4.69259060048937E-07
  2    1     1.58561682655153E-08   4.75685047965459E-08
  1    2     1.57480537053255E-06   4.72441611159764E-06
  2    2     2.21329055105300E-01   8.85316220421201E-01
  4    2     6.23702005460235E-23   3.74221203276141E-22
  3    3     2.61588008031789E-15   1.56952804819073E-14
  4    3     1.25487676291959E-10   8.78413734043716E-10
  5    3     1.42692239712419E-19   1.14153791769935E-18
  6    3     2.15334251827440E-25   1.93800826644696E-24
  3    4     2.73050565562790E-09   1.91135395893953E-08
  5    4     2.73016121628521E-16   2.45714509465669E-15
  6    4     2.63012694883586E-16   2.63012694883586E-15
  7    4     3.53928065489391E-25   3.89320872038331E-24
  8    4     9.85609868106602E-33   1.18273184172792E-31
  3    5     1.11385474838773E-13   8.91083798710188E-13
  5    5     1.38247522145156E-13   1.38247522145156E-12
  6    5     4.48331226691310E-10   4.93164349360441E-09
  7    5     6.47969815360904E-16   7.77563778433085E-15
  8    5     2.13390390406402E-18   2.77407507528322E-17
  9    5     1.40356214475592E-27   1.96498700265828E-26
  3    6     2.26094168792398E-13   2.03484751913159E-12
  4    6     1.48266350854167E-09   1.48266350854167E-08
  5    6     1.88289066017191E-06   2.07117972618910E-05
  6    6     4.06242722660165E-06   4.87491267192199E-05
  7    6     3.55612504464401E-07   4.62296255803721E-06
  8    6     1.93074830995404E-10   2.70304763393566E-09
  9    6     1.07852500341319E-17   1.61778750511978E-16
 10    6     1.58701025095604E-18   2.53921640152967E-17
 11    6     2.90087093248202E-26   4.93148058521943E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.31878731934948E-26   3.65066605128443E-25
  5    7     5.55513126149039E-12   6.66615751378846E-11
  6    7     1.19770407791149E-06   1.55701530128493E-05
  7    7     3.34250042392017E-07   4.67950059348823E-06
  8    7     1.76032442791803E-07   2.64048664187705E-06
  9    7     4.07861446533140E-13   6.52578314453024E-12
 10    7     2.97568755879533E-11   5.05866884995206E-10
 11    7     1.71873640856072E-13   3.09372553540930E-12
 12    7     6.68647981595570E-14   1.27043116503158E-12
 13    7     1.70714859984062E-17   3.41429719968124E-16
 14    7     1.03686498891253E-18   2.17741647671632E-17
  5    8     3.74095641241758E-15   4.86324333614286E-14
  6    8     6.27381126028358E-06   8.78333576439701E-05
  7    8     7.38581136847246E-06   1.10787170527087E-04
  8    8     6.86808377940913E-06   1.09889340470546E-04
  9    8     5.34819166365035E-08   9.09192582820559E-07
 10    8     7.66265614301371E-10   1.37927810574247E-08
 11    8     4.24751669881155E-14   8.07028172774194E-13
 12    8     8.76049237333965E-15   1.75209847466793E-13
 13    8     1.73052216095071E-18   3.63409653799649E-17
 14    8     1.36368044170297E-19   3.00009697174653E-18
  5    9     7.88970496351455E-48   1.10455869489204E-46
  6    9     1.40086963169671E-20   2.10130444754506E-19
  7    9     1.31822196561338E-20   2.10915514498140E-19
  8    9     9.37583133807880E-08   1.59389132747340E-06
  9    9     2.67411527278487E-08   4.81340749101277E-07
 10    9     1.50714785404486E-08   2.86358092268523E-07
 11    9     5.10780144188462E-12   1.02156028837692E-10
 12    9     2.71897954462737E-13   5.70985704371747E-12
 13    9     4.00442642626209E-15   8.80973813777660E-14
 14    9     8.95041072723746E-19   2.05859446726462E-17
 15    9     1.21688194930672E-19   2.92051667833613E-18
 16    9     8.20027859296523E-21   2.05006964824131E-19
 17    9     2.74352882041984E-23   7.13317493309158E-22
  7   10     2.84113354517906E-12   4.82992702680441E-11
  8   10     9.54379038941249E-08   1.71788227009425E-06
  9   10     1.08758038007041E-07   2.06640272213378E-06
 10   10     1.46369804489048E-06   2.92739608978096E-05
 11   10     4.48256785235150E-08   9.41339248993815E-07
 12   10     1.68918773799289E-07   3.71621302358436E-06
 13   10     1.81609817071344E-12   4.17702579264091E-11
 14   10     4.79691478396645E-14   1.15125954815195E-12
 15   10     1.89433284679459E-15   4.73583211698648E-14
 16   10     1.37196378426305E-15   3.56710583908394E-14
 17   10     5.43737119434948E-20   1.46809022247436E-18
 18   10     5.52650894086487E-23   1.54742250344216E-21
 19   10     1.81492451529132E-26   5.26328109434483E-25
 20   10     1.85301941948376E-28   5.55905825845127E-27
 21   10     1.48372526427752E-33   4.59954831926030E-32
 22   10     1.80707719333843E-36   5.78264701868298E-35
 23   10     3.27373034181286E-38   1.08033101279824E-36
 24   10     5.59038899413978E-43   1.90073225800753E-41
 25   10     1.51458347414289E-88   5.30104215950011E-87
 26   10     3.12337791589868E-91   1.12441604972353E-89
 27   10     8.25913096757506E-89   3.05587845800277E-87
 28   10     1.41537643930971E-96   5.37843046937688E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
