    time    temp    dens
   3.46105658701459E-01   1.81635144933951E-01   2.25896077121676E+01
     nin     zin       y       x
  1    0     3.27671871605769E-10   3.27671871605769E-10
  0    1     9.11881858579879E-02   9.11881858579879E-02
  1    1     1.74370824782391E-07   3.48741649564782E-07
  2    1     1.33515479805118E-08   4.00546439415354E-08
  1    2     1.46009979961210E-06   4.38029939883629E-06
  2    2     2.21327594281618E-01   8.85310377126471E-01
  4    2     3.01331608721051E-23   1.80798965232630E-22
  3    3     1.89933683842227E-15   1.13960210305336E-14
  4    3     1.03734719095406E-10   7.26143033667845E-10
  5    3     5.57863454997179E-20   4.46290763997744E-19
  6    3     1.49861388838113E-25   1.34875249954302E-24
  3    4     5.08609692532418E-09   3.56026784772693E-08
  5    4     1.14284946411574E-16   1.02856451770417E-15
  6    4     1.02092642058576E-16   1.02092642058576E-15
  7    4     5.58035257278580E-26   6.13838783006438E-25
  8    4     2.13089285972399E-33   2.55707143166879E-32
  3    5     6.58292437878599E-14   5.26633950302879E-13
  5    5     4.60248332898086E-14   4.60248332898086E-13
  6    5     1.41949643492774E-10   1.56144607842051E-09
  7    5     2.22631259591628E-16   2.67157511509954E-15
  8    5     1.08475153797560E-18   1.41017699936828E-17
  9    5     1.14741376091713E-27   1.60637926528399E-26
  3    6     2.26084602158054E-13   2.03476141942249E-12
  4    6     1.48511073143995E-09   1.48511073143995E-08
  5    6     1.88450264691060E-06   2.07295291160166E-05
  6    6     3.84207070336431E-06   4.61048484403717E-05
  7    6     3.21827818082175E-07   4.18376163506828E-06
  8    6     1.64727137815586E-10   2.30617992941820E-09
  9    6     3.83257024133522E-18   5.74885536200283E-17
 10    6     6.46913905196627E-19   1.03506224831460E-17
 11    6     1.48913836491271E-26   2.53153522035160E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.30049575476968E-26   6.93054533024665E-25
  5    7     4.37345865286244E-11   5.24815038343493E-10
  6    7     1.23134859856960E-06   1.60075317814047E-05
  7    7     3.16176655249562E-07   4.42647317349386E-06
  8    7     6.67871091227674E-08   1.00180663684151E-06
  9    7     1.93173731940567E-13   3.09077971104907E-12
 10    7     2.91807747995418E-11   4.96073171592211E-10
 11    7     1.48204145920218E-13   2.66767462656392E-12
 12    7     5.92174802112402E-14   1.12513212401356E-12
 13    7     1.41151391021992E-17   2.82302782043984E-16
 14    7     9.90201336602733E-19   2.07942280686574E-17
  5    8     1.72589448618141E-13   2.24366283203583E-12
  6    8     6.45455903870273E-06   9.03638265418383E-05
  7    8     7.71060067532916E-06   1.15659010129937E-04
  8    8     6.86439978513958E-06   1.09830396562233E-04
  9    8     4.85230546313803E-08   8.24891928733465E-07
 10    8     2.89443324857198E-10   5.20997984742956E-09
 11    8     2.42947996052072E-14   4.61601192498936E-13
 12    8     5.44937289057781E-15   1.08987457811556E-13
 13    8     9.72018633657525E-19   2.04123913068080E-17
 14    8     8.19920633118684E-20   1.80382539286110E-18
  5    9     9.12081055471561E-48   1.27691347766019E-46
  6    9     1.08499282535717E-20   1.62748923803575E-19
  7    9     9.61431042919696E-21   1.53828966867151E-19
  8    9     1.04894219337136E-07   1.78320172873132E-06
  9    9     2.35848754157024E-08   4.24527757482643E-07
 10    9     1.15487575512357E-08   2.19426393473478E-07
 11    9     3.20458394265203E-12   6.40916788530405E-11
 12    9     1.93840869193426E-13   4.07065825306194E-12
 13    9     3.06974324985249E-15   6.75343514967548E-14
 14    9     6.81273352197278E-19   1.56692871005374E-17
 15    9     8.98470452293415E-20   2.15632908550420E-18
 16    9     7.15574383991895E-21   1.78893595997974E-19
 17    9     3.78848278565668E-23   9.85005524270737E-22
  7   10     4.05923430883077E-12   6.90069832501231E-11
  8   10     1.03742309996559E-07   1.86736157993806E-06
  9   10     1.12020079075302E-07   2.12838150243073E-06
 10   10     1.45399283336632E-06   2.90798566673263E-05
 11   10     3.79369096933425E-08   7.96675103560193E-07
 12   10     1.47435667466473E-07   3.24358468426241E-06
 13   10     1.41515018934184E-12   3.25484543548624E-11
 14   10     3.91053553903759E-14   9.38528529369021E-13
 15   10     1.56967486167862E-15   3.92418715419656E-14
 16   10     1.23174976229543E-15   3.20254938196811E-14
 17   10     5.66982524248883E-20   1.53085281547198E-18
 18   10     7.13340317890028E-23   1.99735289009208E-21
 19   10     2.54971370679415E-26   7.39416974970304E-25
 20   10     2.61552278660506E-28   7.84656835981519E-27
 21   10     2.04796692715125E-33   6.34869747416889E-32
 22   10     2.62563440271411E-36   8.40203008868516E-35
 23   10     5.46371517931220E-38   1.80302600917302E-36
 24   10     9.76585789241758E-43   3.32039168342198E-41
 25   10     3.04170098381017E-88   1.06459534433356E-86
 26   10     2.28472137969072E-92   8.22499696688660E-91
 27   10     3.19925688406559E-89   1.18372504710427E-87
 28   10     8.56953174220568E-97   3.25642206203816E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.57584539465165E-15   2.99410624983814E-14
  9   11     1.19129532261760E-08   2.38259064523519E-07
 10   11     1.26444849078915E-07   2.65534183065721E-06
 11   11     2.29326013143983E-07   5.04517228916763E-06
 12   11     2.52871940191702E-07   5.81605462440914E-06
 13   11     1.03126565871275E-10   2.47503758091060E-09
 14   11     6.27868109995216E-12   1.56967027498804E-10
 15   11     3.55377933494549E-13   9.23982627085828E-12
 16   11     6.90348017169472E-14   1.86393964635757E-12
 17   11     1.32025314458193E-17   3.69670880482942E-16
 18   11     4.19318236196857E-20   1.21602288497089E-18
 19   11     3.15873605291026E-22   9.47620815873078E-21
 20   11     1.50829492613344E-24   4.67571427101365E-23
 21   11     4.03330043824149E-29   1.29065614023728E-27
 22   11     1.17837524137617E-31   3.88863829654136E-30
 23   11     7.11326475352012E-35   2.41851001619684E-33
 24   11     3.20817173777350E-38   1.12286010822073E-36
 25   11     1.85166319898592E-42   6.66598751634931E-41
 26   11     4.54062091976159E-48   1.68002974031179E-46
 27   11     1.21439953443390E-79   4.61471823084881E-78
 28   11     1.00939353530489E-88   3.93663478768906E-87
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.20140910145652E-11   6.40281820291305E-10
  9   12     4.06183602439910E-08   8.52985565123810E-07
 10   12     3.80415827481435E-07   8.36914820459158E-06
 11   12     1.62954398556054E-07   3.74795116678925E-06
 12   12     2.69592175923650E-07   6.47021222216759E-06
 13   12     7.46143316412649E-07   1.86535829103162E-05
 14   12     5.21407412129129E-08   1.35565927153573E-06
 15   12     1.15890917324324E-11   3.12905476775674E-10
 16   12     7.88790798879902E-13   2.20861423686373E-11
 17   12     1.84476685425084E-14   5.34982387732745E-13
 18   12     6.08355073405269E-15   1.82506522021581E-13
 19   12     8.31722538868313E-19   2.57833987049177E-17
 20   12     2.21510875902425E-20   7.08834802887762E-19
 21   12     5.76905884654871E-24   1.90378941936107E-22
 22   12     3.32937700353154E-26   1.13198818120072E-24
 23   12     2.96800619140313E-32   1.03880216699109E-30
 24   12     1.70428434605250E-31   6.13542364578900E-30
 25   12     1.33772951602163E-39   4.94959920928001E-38
 26   12     1.82295554043984E-37   6.92723105367140E-36
 27   12     1.87922080679235E-48   7.32896114649016E-47
 28   12     1.07537805550853E-54   4.30151222203411E-53
 29   12     8.42057043312659E-85   3.45243387758190E-83
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.31481672648439E-15   4.86111512561722E-14
  9   13     1.15576055097002E-15   2.54267321213405E-14
 10   13     1.30072296346646E-12   2.99166281597286E-11
 11   13     3.25697252142396E-08   7.81673405141751E-07
 12   13     5.98368873569584E-07   1.49592218392396E-05
 13   13     7.88369831556853E-07   2.04976156204782E-05
 14   13     9.26314957405948E-07   2.50105038499606E-05
 15   13     1.07834599138988E-09   3.01936877589167E-08
 16   13     5.65309231022098E-11   1.63939676996408E-09
 17   13     1.71798918681732E-12   5.15396756045195E-11
 18   13     1.99646588729276E-13   6.18904425060755E-12
 19   13     3.36262165111294E-17   1.07603892835614E-15
 20   13     6.25904190296400E-17   2.06548382797812E-15
 21   13     1.81554754622648E-20   6.17286165717005E-19
 22   13     2.38686624423917E-23   8.35403185483708E-22
 23   13     9.26092152616713E-25   3.33393174942017E-23
 24   13     8.63725605377526E-28   3.19578473989685E-26
 25   13     6.39405707461696E-31   2.42974168835445E-29
 26   13     7.23558917373041E-34   2.82187977775486E-32
 27   13     1.29167768744423E-41   5.16671074977693E-40
 28   13     1.23991368871496E-42   5.08364612373135E-41
 29   13     6.80470700249621E-57   2.85797694104841E-55
 30   13     6.59735117930111E-67   2.83686100709948E-65
 31   13     1.00000000000000E-99   1.08886849926008E-98
 32   13     1.60954463200367E-92   7.24295084401649E-91
 33   13     8.44898829379021E-98   3.88653461514350E-96
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     2.69923821564606E-93   1.29563434351011E-91
 36   13     3.67852270087141E-94   1.80247612342699E-92
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.17373989953671E-16   2.58222777898077E-15
  9   14     1.56701265535381E-15   3.60412910731376E-14
 10   14     5.26472618761240E-14   1.26353428502698E-12
 11   14     8.12290486304399E-08   2.03072621576100E-06
 12   14     3.46303399914795E-07   9.00388839778467E-06
 13   14     8.30991660268427E-07   2.24367748272475E-05
 14   14     3.63984665381939E-06   1.01915706306943E-04
 15   14     1.75695607084193E-06   5.09517260544158E-05
 16   14     2.06452872593080E-06   6.19358617779240E-05
 17   14     1.46283230203502E-09   4.53478013630856E-08
 18   14     1.27642019040579E-11   4.08454460929854E-10
 19   14     3.81174045216113E-14   1.25787434921317E-12
 20   14     2.31668689356006E-14   7.87673543810420E-13
 21   14     4.02790603589736E-18   1.40976711256408E-16
 22   14     3.71482127640135E-20   1.33733565950449E-18
 23   14     1.58932650369239E-21   5.88050806366185E-20
 24   14     1.63796672928785E-23   6.22427357129383E-22
 25   14     3.59741441377173E-26   1.40299162137097E-24
 26   14     5.80786244643979E-28   2.32314497857592E-26
 27   14     2.66513682619207E-31   1.09270609873875E-29
 28   14     4.85737577604102E-35   2.04009782593723E-33
 29   14     2.47530043766233E-39   1.06437918819480E-37
 30   14     6.84721741403673E-44   3.01277566217616E-42
 31   14     1.53344036490081E-62   6.90048164205366E-61
 32   14     8.45875774311393E-69   3.89102856183241E-67
 33   14     2.98539187576071E-89   1.40313418160753E-87
 34   14     3.98282188650498E-88   1.91175450552239E-86
 35   14     1.43733203042132E-86   7.04292694906445E-85
 36   14     5.24121109820736E-90   2.62060554910368E-88
 37   14     6.83397550466385E-88   3.48532750737856E-86
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.77471786376274E-19   4.08185108665430E-18
  9   15     1.20979209623844E-18   2.90350103097226E-17
 10   15     3.09001492314437E-22   7.72503730786093E-21
 11   15     1.69952642288681E-13   4.41876869950570E-12
 12   15     1.16674811024718E-07   3.15021989766738E-06
 13   15     1.21445622680381E-07   3.40047743505068E-06
 14   15     1.58493599999671E-06   4.59631439999047E-05
 15   15     1.48046099993949E-06   4.44138299981846E-05
 16   15     2.34224576749858E-06   7.26096187924561E-05
 17   15     1.77265405812297E-09   5.67249298599351E-08
 18   15     3.65557682501071E-10   1.20634035225353E-08
 19   15     2.73426664835466E-12   9.29650660440586E-11
 20   15     8.25031304418271E-13   2.88760956546395E-11
 21   15     4.08658373126661E-16   1.47117014325598E-14
 22   15     2.93478050138430E-17   1.08586878551219E-15
 23   15     2.51820664446183E-19   9.56918524895495E-18
 24   15     5.72952011732832E-21   2.23451284575804E-19
 25   15     8.72215354989421E-23   3.48886141995768E-21
 26   15     5.10190060293528E-25   2.09177924720347E-23
 27   15     5.50465974550879E-28   2.31195709311369E-26
 28   15     1.08489042067559E-30   4.66502880890503E-29
 29   15     1.19928733499467E-38   5.27686427397656E-37
 30   15     8.99999584478570E-37   4.04999813015356E-35
 31   15     8.74531577927215E-41   4.02284525846519E-39
 32   15     5.52906241994486E-46   2.59865933737409E-44
 33   15     1.19836850386923E-74   5.75216881857228E-73
 34   15     1.26431143441561E-81   6.19512602863651E-80
 35   15     3.44828081823378E-77   1.72414040911689E-75
 36   15     5.13060838685342E-81   2.61661027729524E-79
 37   15     7.92574844907367E-82   4.12138919351831E-80
 38   15     7.59259331526797E-76   4.02407445709202E-74
 39   15     9.14913648596555E-74   4.94053370242140E-72
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     7.64336402057425E-27   1.83440736493782E-25
  9   16     3.14272897577175E-21   7.85682243942937E-20
 10   16     9.03868717182574E-19   2.35005866467469E-17
 11   16     2.71941443054204E-17   7.34241896246352E-16
 12   16     1.98012997427159E-12   5.54436392796044E-11
 13   16     1.35759953469330E-07   3.93703865061056E-06
 14   16     4.26575763197018E-07   1.27972728959105E-05
 15   16     9.52459172336908E-07   2.95262343424441E-05
 16   16     2.95464931493088E-06   9.45487780777881E-05
 17   16     2.03336639282138E-06   6.71010909631054E-05
 18   16     1.87512278675665E-06   6.37541747497260E-05
 19   16     1.63418310771241E-09   5.71964087699345E-08
 20   16     3.78008551373218E-10   1.36083078494358E-08
 21   16     1.18633748137452E-13   4.38944868108573E-12
 22   16     3.62061426641791E-14   1.37583342123880E-12
 23   16     3.87848109831049E-15   1.51260762834109E-13
 24   16     1.28888092252644E-16   5.15552369010574E-15
 25   16     2.07690074531212E-19   8.51529305577968E-18
 26   16     3.07977488541639E-21   1.29350545187488E-19
 27   16     1.09757198650225E-24   4.71955954195968E-23
 28   16     1.20504171494606E-26   5.30218354576268E-25
 29   16     3.34538911569873E-30   1.50542510206443E-28
 30   16     2.87882502254062E-32   1.32425951036869E-30
 31   16     1.79680392774895E-37   8.44497846042006E-36
 32   16     8.34515865851071E-40   4.00567615608514E-38
 33   16     3.91301799676068E-52   1.91737881841273E-50
 34   16     1.35140410405678E-59   6.75702052028388E-58
 35   16     3.14697309956571E-75   1.60495628077851E-73
 36   16     2.53472874830346E-73   1.31805894911780E-71
 37   16     2.00788555548635E-73   1.06417934440777E-71
 38   16     2.54200590723465E-80   1.37268318990671E-78
 39   16     3.01656299428917E-72   1.65910964685905E-70
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.43799783046503E-34   3.73879435920908E-33
 10   17     2.80989323601829E-30   7.58671173724938E-29
 11   17     1.19445216851965E-24   3.34446607185501E-23
 12   17     1.21467698862567E-22   3.52256326701444E-21
 13   17     4.58247694413866E-21   1.37474308324160E-19
 14   17     3.25946842947977E-11   1.01043521313873E-09
 15   17     8.28853121679438E-08   2.65232998937420E-06
 16   17     7.72418995245911E-07   2.54898268431151E-05
 17   17     1.33916985863244E-06   4.55317751935030E-05
 18   17     3.07050431151336E-06   1.07467650902967E-04
 19   17     1.41184256630394E-08   5.08263323869419E-07
 20   17     1.76143061236060E-07   6.51729326573423E-06
 21   17     1.40232336971295E-10   5.32882880490922E-09
 22   17     1.62725927972564E-12   6.34631119092999E-11
 23   17     3.20512828115022E-13   1.28205131246009E-11
 24   17     3.63338541320264E-14   1.48968801941308E-12
 25   17     2.20439742497259E-16   9.25846918488487E-15
 26   17     1.35178850067582E-18   5.81269055290601E-17
 27   17     1.10077943055506E-20   4.84342949444227E-19
 28   17     2.19865483321462E-23   9.89394674946578E-22
 29   17     5.28355494272932E-26   2.43043527365549E-24
 30   17     1.72846732640591E-28   8.12379643410779E-27
 31   17     1.20760504967809E-31   5.79650423845484E-30
 32   17     7.11147576644042E-35   3.48462312555580E-33
 33   17     5.75282953827479E-39   2.87641476913740E-37
 34   17     7.86143296570401E-42   4.00933081250904E-40
 35   17     2.15989159137779E-55   1.12314362751645E-53
 36   17     2.77532355304210E-63   1.47092148311231E-61
 37   17     4.41400263121839E-78   2.38356142085793E-76
 38   17     1.33286809754308E-71   7.33077453648696E-70
 39   17     1.38389477414050E-75   7.74981073518682E-74
 40   17     2.72124330622183E-86   1.55110868454645E-84
 41   17     4.90719507474342E-99   2.84617314335119E-97
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     8.22031004667713E-98   2.21948371260282E-96
 10   18     1.85761179036946E-30   5.20131301303449E-29
 11   18     4.08608970540159E-22   1.18496601456646E-20
 12   18     2.69751310221211E-18   8.09253930663633E-17
 13   18     1.22079240071121E-17   3.78445644220475E-16
 14   18     3.96914996738876E-15   1.27012798956440E-13
 15   18     7.77156584797712E-08   2.56461672983245E-06
 16   18     6.93800067428398E-07   2.35892022925655E-05
 17   18     4.48613755134445E-07   1.57014814297056E-05
 18   18     2.08715472259982E-06   7.51375700135936E-05
 19   18     1.34398643055400E-06   4.97274979304981E-05
 20   18     1.61497309161848E-06   6.13689774815022E-05
 21   18     2.03252205528362E-09   7.92683601560612E-08
 22   18     1.27287555985202E-10   5.09150223940806E-09
 23   18     1.43901087422653E-11   5.89994458432877E-10
 24   18     1.97459533130955E-12   8.29330039150010E-11
 25   18     4.82302245166899E-14   2.07389965421767E-12
 26   18     6.49621983182032E-15   2.85833672600094E-13
 27   18     3.97679508457952E-17   1.78955778806079E-15
 28   18     8.72218323718243E-20   4.01220428910392E-18
 29   18     3.62609975929363E-23   1.70426688686801E-21
 30   18     1.10781581318080E-23   5.31751590326782E-22
 31   18     3.37501231660371E-27   1.65375603513582E-25
 32   18     9.87567692447419E-30   4.93783846223709E-28
 33   18     3.73497656408594E-34   1.90483804768383E-32
 34   18     3.43396056911769E-37   1.78565949594120E-35
 35   18     1.94968704631656E-41   1.03333413454778E-39
 36   18     5.37654881295069E-46   2.90333635899337E-44
 37   18     7.11918296716018E-55   3.91555063193810E-53
