    time    temp    dens
   1.52395867865710E-01   9.98212039121836E-01   3.69983214933074E+03
     nin     zin       y       x
  1    0     4.99531715811613E-11   4.99531715811613E-11
  0    1     9.15374176468403E-02   9.15374176468403E-02
  1    1     2.72817310819279E-09   5.45634621638557E-09
  2    1     2.88617934242641E-11   8.65853802727923E-11
  1    2     1.50963598150472E-07   4.52890794451416E-07
  2    2     2.21309446340947E-01   8.85237785363787E-01
  4    2     7.29323558323124E-29   4.37594134993874E-28
  3    3     8.46296588772564E-17   5.07777953263539E-16
  4    3     2.95044956738732E-13   2.06531469717112E-12
  5    3     1.44916973576325E-22   1.15933578861060E-21
  6    3     7.00971471791892E-29   6.30874324612703E-28
  3    4     6.66952808595505E-08   4.66866966016854E-07
  5    4     6.41634603175967E-20   5.77471142858371E-19
  6    4     2.84601061299766E-23   2.84601061299766E-22
  7    4     2.03555136693622E-37   2.23910650362984E-36
  8    4     6.22106635670725E-44   7.46527962804870E-43
  3    5     8.63414397826394E-15   6.90731518261116E-14
  5    5     1.99404156981529E-13   1.99404156981529E-12
  6    5     1.20643181887698E-16   1.32707500076468E-15
  7    5     4.28841311397628E-21   5.14609573677153E-20
  8    5     9.11134463092114E-26   1.18447480201975E-24
  9    5     9.36502558404707E-38   1.31110358176659E-36
  3    6     4.88965161340960E-16   4.40068645206864E-15
  4    6     1.00520715699804E-13   1.00520715699804E-12
  5    6     3.08722349151693E-08   3.39594584066862E-07
  6    6     1.67315274994799E-09   2.00778329993758E-08
  7    6     9.82263779825579E-14   1.27694291377325E-12
  8    6     8.29766203771930E-15   1.16167268528070E-13
  9    6     9.68954210707553E-27   1.45343131606133E-25
 10    6     4.19502554848721E-26   6.71204087757954E-25
 11    6     8.90908849041614E-39   1.51454504337074E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.23899262161684E-25   1.01628918837785E-23
  5    7     4.95275211201067E-13   5.94330253441281E-12
  6    7     1.38716352890968E-09   1.80331258758259E-08
  7    7     3.55148679980859E-08   4.97208151973203E-07
