    time    temp    dens
   7.35266372192360E-01   8.05410028696253E-02   1.99813894976305E+00
     nin     zin       y       x
  1    0     3.78868121233588E-10   3.78868121233588E-10
  0    1     9.11706038704196E-02   9.11706038704196E-02
  1    1     5.98331217355691E-07   1.19666243471138E-06
  2    1     4.44999726512466E-08   1.33499917953740E-07
  1    2     1.83346642722836E-06   5.50039928168509E-06
  2    2     2.21331962842775E-01   8.85327851371098E-01
  4    2     1.19458184524823E-21   7.16749107148935E-21
  3    3     1.00123722098458E-14   6.00742332590745E-14
  4    3     3.82614252158904E-10   2.67829976511233E-09
  5    3     3.01436563232454E-17   2.41149250585963E-16
  6    3     7.00896241227645E-24   6.30806617104880E-23
  3    4     4.63560883489054E-10   3.24492618442338E-09
  5    4     1.77156803408400E-14   1.59441123067560E-13
  6    4     1.31798529294145E-14   1.31798529294145E-13
  7    4     3.54273759174439E-22   3.89701135091883E-21
  8    4     2.47482415819087E-30   2.96978898982905E-29
  3    5     1.51318181019629E-13   1.21054544815703E-12
  5    5     8.27716730828872E-12   8.27716730828872E-11
  6    5     3.38634431946152E-08   3.72497875140767E-07
  7    5     6.96970361037978E-15   8.36364433245574E-14
  8    5     2.36406348086987E-18   3.07328252513083E-17
  9    5     1.49170449571231E-28   2.08838629399724E-27
  3    6     2.26100512517575E-13   2.03490461265817E-12
  4    6     1.46455571343284E-09   1.46455571343284E-08
  5    6     1.85676303195630E-06   2.04243933515193E-05
  6    6     4.30294431545814E-06   5.16353317854976E-05
  7    6     4.29196452226738E-07   5.57955387894759E-06
  8    6     2.65292733644209E-10   3.71409827101892E-09
  9    6     6.92531007193336E-17   1.03879651079000E-15
 10    6     9.95126756019995E-18   1.59220280963199E-16
 11    6     7.92704955990069E-26   1.34759842518312E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.86018894994635E-28   3.14620784494098E-27
  5    7     1.44236858902131E-15   1.73084230682558E-14
  6    7     1.12337586985470E-06   1.46038863081111E-05
  7    7     3.82653819973267E-07   5.35715347962574E-06
  8    7     6.72547084115932E-07   1.00882062617390E-05
  9    7     1.31810201222027E-12   2.10896321955244E-11
 10    7     2.99792164426334E-11   5.09646679524767E-10
 11    7     1.84300608982537E-13   3.31741096168567E-12
 12    7     5.66774804351388E-14   1.07687212826764E-12
 13    7     1.20060589168448E-17   2.40121178336896E-16
 14    7     3.69403983411806E-19   7.75748365164793E-18
  5    8     4.27996049194426E-19   5.56394863952753E-18
  6    8     5.85449224788106E-06   8.19628914703348E-05
  7    8     6.66029129393247E-06   9.99043694089870E-05
  8    8     6.87605895470443E-06   1.10016943275271E-04
  9    8     6.36452004988234E-08   1.08196840848000E-06
 10    8     4.07331475231322E-09   7.33196655416379E-08
