    time    temp    dens
   1.57692829308416E-01   8.83278110405491E-01   2.56582101810634E+03
     nin     zin       y       x
  1    0     6.30044539189394E-11   6.30044539189394E-11
  0    1     9.14630910077969E-02   9.14630910077969E-02
  1    1     3.66675067976651E-09   7.33350135953303E-09
  2    1     9.21568893202041E-11   2.76470667960612E-10
  1    2     2.16848200908821E-07   6.50544602726463E-07
  2    2     2.21293164866820E-01   8.85172659467279E-01
  4    2     2.06884293047496E-28   1.24130575828498E-27
  3    3     9.13948318443740E-17   5.48368991066244E-16
  4    3     1.03133706933678E-12   7.21935948535744E-12
  5    3     5.17413129751747E-22   4.13930503801397E-21
  6    3     4.10302400499260E-28   3.69272160449334E-27
  3    4     1.34322387183415E-07   9.40256710283906E-07
  5    4     3.07266188830461E-20   2.76539569947415E-19
  6    4     1.00705672661516E-22   1.00705672661516E-21
  7    4     1.58901569947888E-36   1.74791726942677E-35
  8    4     2.58133311569381E-43   3.09759973883258E-42
  3    5     1.78097220159248E-14   1.42477776127398E-13
  5    5     7.11740376150945E-14   7.11740376150945E-13
  6    5     6.90990681226311E-16   7.60089749348942E-15
  7    5     8.22325991663435E-21   9.86791189996123E-20
  8    5     3.44209163532792E-25   4.47471912592630E-24
  9    5     1.61103607536169E-36   2.25545050550636E-35
  3    6     5.19268811446039E-15   4.67341930301435E-14
  4    6     4.09374499318299E-13   4.09374499318299E-12
  5    6     9.54921399788772E-08   1.05041353976765E-06
  6    6     3.91901412789555E-09   4.70281695347466E-08
  7    6     1.91278751023002E-13   2.48662376329903E-12
  8    6     2.62234043861121E-14   3.67127661405569E-13
  9    6     5.83192119044297E-26   8.74788178566445E-25
 10    6     1.20787101233135E-25   1.93259361973016E-24
 11    6     8.19948913024457E-38   1.39391315214158E-36
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.58486982117280E-25   9.44335680329008E-24
  5    7     3.16723747247744E-12   3.80068496697292E-11
  6    7     4.01058419981702E-09   5.21375945976212E-08
  7    7     4.19144498122603E-08   5.86802297371644E-07
  8    7     6.71734830191730E-13   1.00760224528760E-11
  9    7     3.15418825062229E-18   5.04670120099567E-17
 10    7     7.03125889062418E-12   1.19531401140611E-10
 11    7     4.98842098205587E-17   8.97915776770057E-16
 12    7     5.23277413680212E-18   9.94227085992402E-17
 13    7     8.20295357237466E-24   1.64059071447493E-22
 14    7     1.90621312517028E-21   4.00304756285760E-20
  5    8     2.16985853201913E-11   2.82081609162487E-10
  6    8     1.19001788900981E-06   1.66602504461373E-05
  7    8     1.63310609870963E-05   2.44965914806445E-04
  8    8     5.85794850881752E-06   9.37271761410803E-05
  9    8     2.30012499144898E-14   3.91021248546327E-13
 10    8     5.91732638571757E-18   1.06511874942916E-16
 11    8     8.14660663800508E-21   1.54785526122097E-19
 12    8     5.71724874465526E-20   1.14344974893105E-18
 13    8     8.64180116848786E-29   1.81477824538245E-27
 14    8     4.77659930589312E-30   1.05085184729649E-28
